time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693143997,9.569814084535015,3.1031876934899403,0.890441335456346,0.4437369067389216,8.217242279431455,7.5236142416654745,0.29434600142696965,0.6161664033973644,2.398718417214479,1.1570592728506892,0,0.3008488309410231,2.0442215673969155,3.276455952991766,1.2455857829116241,205332480,71749632,11624448,424984576,108322816,333340672,38842368,10846208,307187712,98463744,4673536,3072000,309665792,15257600,37625856,56,36,84,32,20,2,32,218,0,0,,0,0,0.008141255605381167,0.003042357274401473,0.030617593436645395,0.01665625,0.0013364485981308411,0.003,0.0030774907749077486,0.0058685220729366595,0.02161854684512429,0.004676243093922651,0.07820454545454544,0.03274999999999999,0.0042772585669781935,0.0046,0.004739483394833948,0.009276583493282151
1693143998,9.569814084535015,3.0439744644653834,0.890441335456346,0.4437369067389216,8.055045993970891,7.5236142416654745,0.29434600142696965,0.6161664033973644,2.8999474680534023,1.1536303127171643,0,0.3008488309410231,2.0442215673969155,3.276455952991766,1.2455857829116241,205332480,71749632,11624448,424984576,108322816,333340672,38842368,10846208,307187712,98471936,4673536,3072000,309665792,15257600,37625856,26,22,44,14,18,2,14,86,0,0,,0,0,0.008141255605381167,0.003042357274401473,0.030617593436645395,0.01665625,0.0013364485981308411,0.003,0.00307304347826087,0.005878867014865407,0.02161854684512429,0.004676243093922651,0.07820454545454544,0.03274999999999999,0.0042772585669781935,0.0046,0.004731478260869565,0.009280233025311368
1693143999,11.517276456208382,2.984761235440827,0.890441335456346,0.361654674822242,7.892849708510331,9.141026313451789,0.29434600142696965,0.6161664033973644,2.8999474680534023,1.1536303127171643,0,0.3008488309410231,2.0442215673969155,3.276455952991766,1.2455857829116241,205332480,71749632,11624448,424984576,108322816,333340672,38842368,10846208,307187712,98471936,4673536,3072000,309665792,15257600,37625856,34.981,27.628,63.67,7.407,2,1.795,8,74.873,0,0,,0,0,0.008141138050859285,0.0030423608567868837,0.0306175934366454,0.01665675597381033,0.0013356250149489921,0.003,0.0030730016060179226,0.005872360333524301,0.021618584121180937,0.004676249542216391,0.07820454545454548,0.032751891315482375,0.004277090125584096,0.0046,0.00473140289083226,0.009289760847803478
1693144000,11.517276456208382,2.92554800641627,0.890441335456346,0.36895638000841974,5.445461352500001,9.141026313451789,0.29434600142696965,0.6161664033973644,2.8999474680534023,1.1390891106572605,0,0.3008488309410231,2.0442215673969155,3.276455952991766,1.2455857829116246,205332480,71749632,11624448,424984576,108322816,333340672,38842368,10846208,307187712,98471936,4673536,3072000,309665792,15257600,37625856,18,22,48,8,6,2,12,48,0,0,,0,0,0.008141255605381167,0.003042357274401473,0.030617593436645395,0.01665625,0.0013364485981308411,0.003,0.00307304347826087,0.005872405841660261,0.02161854684512429,0.004676243093922651,0.07820454545454544,0.03274999999999999,0.0042772585669781935,0.0046,0.004731478260869565,0.009289777094542661
1693144001,11.517276456208382,3.5851526107185947,0.890441335456346,0.3762580851945973,7.980582197615904,9.141026313451789,0.24209970141405263,0.6161664033973644,2.521287866566558,1.1390891106572605,0,0.3008488309410231,2.0442215673969155,3.276455952991766,1.2455857829116246,205332480,71852032,11624448,424984576,107872256,333340672,38842368,10846208,307060736,98471936,4673536,3072000,309665792,15257600,37625856,42,18,50,14,18,2,14,84,0,0,,0,0,0.008153638814016173,0.0030442733397497593,0.030617593436645395,0.016787598944591028,0.0012763157894736844,0.003,0.0030759493670886075,0.005892857142857143,0.021620754716981126,0.004679692011549566,0.07820454545454544,0.03403061224489792,0.00426578947368421,0.0046,0.004736708860759494,0.009293478260869565
1693144002,11.517276456208382,3.5851526107185947,0.890441335456346,0.4381023111706574,8.142264452310005,9.141026313451789,0.24704578578798303,0.6161664033973644,2.521287866566558,1.1390891106572605,0,0.3008488309410231,1.6300062307386347,3.367553666392168,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333340672,38842368,10846208,307060736,98471936,4673536,3072000,309665792,15286272,37625856,30,14,48,16,30,2,12,76,0,0,,0,0,0.008127185314685315,0.0030425531914893616,0.030672461116193962,0.016760817307692306,0.001275229357798165,0.003,0.0030754039497307003,0.005875523410734679,0.021521698113207543,0.004676595744680851,0.07819148936170214,0.03325471698113204,0.004264831804281346,0.0046,0.004735727109515261,0.009304529881994672
1693144003,11.517276456208382,3.5851526107185947,0.890441335456346,0.4381023111706574,8.303946707004105,9.141026313451789,0.29676506243582507,0.6161664033973644,2.521287866566558,1.1390891106572605,0,0.3008488309410231,1.6300062307386347,3.367553666392168,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333340672,38842368,10846208,307060736,98471936,4673536,3072000,309665792,15286272,37625856,18,18,54,8,10,2,8,40,0,0,,0,0,0.008127185314685315,0.0030425531914893616,0.030672461116193962,0.016760817307692306,0.001275229357798165,0.003,0.003070707070707071,0.005906958561376075,0.021521698113207543,0.004676595744680851,0.07819148936170214,0.03325471698113204,0.004264831804281346,0.0046,0.0047272727272727275,0.009308053166536358
1693144004,11.517276456208382,3.5851526107185947,0.7262019273141382,0.4381023111706574,9.700935281646032,9.141026313451789,0.29676506243582507,0.5152866791062979,2.521287866566558,1.1390891106572605,0,0.24624992230286671,1.6300062307386347,3.367553666392168,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333340672,38842368,10846208,307060736,98471936,4673536,3072000,309665792,15286272,37625856,14,12,28,2,2,2,2,14,0,0,,0,0,0.008127185314685315,0.0030425531914893616,0.030672461116193962,0.016760817307692306,0.001275229357798165,0.003,0.003070707070707071,0.005880373831775702,0.021521698113207543,0.004676595744680851,0.07819148936170214,0.03325471698113204,0.004264831804281346,0.0046,0.0047272727272727275,0.009304672897196262
1693144005,11.517276456208382,3.5851526107185947,0.7409019992215118,0.4381023111706574,9.700935281646032,7.460848153446843,0.29676506243582507,0.6188824426526651,2.521287866566558,1.1390891106572605,0,0.2513931746628186,1.6300062307386347,3.367553666392168,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333828096,38842368,10846208,307060736,98471936,4673536,3072000,309665792,15286272,37625856,26,22,60,12,14,2,16,68,0,0,,0,0,0.008127185314685315,0.0030425531914893616,0.030672461116193962,0.016760817307692306,0.001275229357798165,0.003,0.003070707070707071,0.005880373831775702,0.021521698113207543,0.004676595744680851,0.07819148936170214,0.03325471698113204,0.004264831804281346,0.0046,0.0047272727272727275,0.009304672897196262
1693144006,11.517276456208382,3.5851526107185947,0.8820043144424137,0.4381023111706574,9.700935281646032,7.460848153446843,0.30364383070611084,0.6188824426526651,2.521287866566558,1.1390891106572605,0,0.21167312250000014,1.6431182915632971,3.367553666392168,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98471936,4673536,3072000,309743616,15286272,37625856,36,26,54,6,12,2,6,36,0,0,,0,0,0.008146056632238,0.0030450980392156867,0.030672461116193962,0.01688125,0.0012236421725239622,0.003,0.003062176165803109,0.0058955505279034695,0.021587675869158888,0.0046811764705882355,0.07819148936170214,0.03397058823529413,0.004254952076677317,0.0046,0.004711917098445597,0.009308823529411767
1693144007,11.517276456208382,3.5851526107185947,0.8820043144424137,0.4381023111706574,9.700935281646032,7.460848153446843,0.30364383070611084,0.6188824426526651,2.521287866566558,1.1390891106572605,0,0.25440373125389604,1.6431182915632971,3.388624280730264,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98471936,4673536,2940928,309743616,15286272,37625856,46,18,46,12,16,2,12,88,0,0,,0,0,0.008146043907996088,0.0030562851782363976,0.030505540166204985,0.01681654676258993,0.001220858895705522,0.003,0.0030666666666666668,0.005876442128768143,0.02153027044198895,0.004701313320825515,0.07830572289156626,0.0339732142857143,0.004253987730061351,0.0046,0.00472,0.009304800893189432
1693144008,11.517276456208382,3.5851526107185947,0.8820043144424137,0.4381023111706574,9.700935281646032,7.460848153446843,0.3036438307061108,0.6188824426526651,2.521287866566558,1.1390891106572605,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.2622979320321572,205332480,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98471936,4673536,2940928,309743616,15286272,37625856,34,20,56,2,2,2,2,28,0,0,,0,0,0.008146050165804176,0.0030562851782363976,0.030505540166204985,0.01681654676258993,0.001220858895705522,0.003,0.0030633333333333333,0.005902270103886109,0.02153030140167792,0.004701313320825515,0.07830572289156626,0.0339732142857143,0.004253987730061351,0.0046,0.004714,0.009314351673720661
1693144009,8.91527876975883,3.6276159792907583,0.745679522591408,0.4381023111706574,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.521287866566558,1.1390891106572605,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.2622979320321572,204509184,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98471936,4673536,2940928,309743616,15286272,37625856,46,30,68,6,6,2,6,64,0,0,,0,0,0.00814605414810881,0.0030562851782363976,0.030505540166204985,0.01681654676258993,0.001220858895705522,0.003,0.0030633333333333333,0.005875837676842889,0.021530321103298177,0.004701313320825515,0.07830572289156626,0.0339732142857143,0.004253987730061351,0.0046,0.004714,0.009306217423678332
1693144010,8.91527876975883,3.6276159792907583,0.7309794506840346,0.4381023111706574,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.521287866566558,1.1309024798008938,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.2622979320321572,204509184,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,18,6,32,2,4,2,2,18,0,0,,0,0,0.0081460569051177,0.0030562851782363976,0.030505540166204985,0.01681654676258993,0.001220858895705522,0.003,0.0030633333333333333,0.005875837676842889,0.02153033474288142,0.004701313320825515,0.07830572289156626,0.0339732142857143,0.004253987730061351,0.0046,0.004714,0.009306217423678332
1693144011,8.91527876975883,3.6276159792907583,0.7162793787766609,0.4381023111706574,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.521287866566558,1.1309024798008938,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.2622979320321572,204509184,71852032,11624448,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,32,30,52,6,6,2,6,50,0,0,,0,0,0.008155013137418976,0.003057030481809243,0.030505540166204985,0.016973684210526314,0.0011294498381877024,0.003,0.0030582191780821914,0.005892454954954955,0.021541624438271602,0.004702654867256638,0.07830572289156626,0.035223214285714295,0.004236245954692556,0.0046,0.004704794520547945,0.009310623123123122
1693144012,8.91527876975883,3.6276159792907583,0.8695205667554982,0.4381023111706574,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.521287866566558,1.1309024798008938,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.0648499907803164,204509184,71852032,11673600,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,34,12,40,12,16,2,16,90,0,0,,0,0,0.008143899735678438,0.0030604343720491024,0.030372191011235953,0.01684375,0.0012257053291536049,0.003,0.0030599647266313936,0.005865674453654861,0.02147955723562152,0.004708781869688384,0.07826515151515152,0.035208333333333314,0.004255172413793103,0.0046,0.004707936507936508,0.009307272042200452
1693144013,8.91527876975883,3.7027819939079283,0.8695205667554982,0.4372281050912548,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.521287866566558,1.1309024798008938,0,0.29815072450306535,1.6431182915632971,3.388624280730264,1.0438116919131135,204509184,71991296,11673600,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,62,38,98,16,18,2,20,154,0,0,,0,0,0.008143900952212374,0.0030604343720491024,0.030372191011235953,0.01684375,0.0012257053291536049,0.003,0.0030577249575551783,0.005886212299255778,0.02147956331901181,0.004708781869688384,0.07826515151515152,0.035208333333333314,0.004255172413793103,0.0046,0.004703904923599321,0.00931198589894242
1693144014,9.40721806728215,3.7027819939079283,0.8695205667554982,0.4372281050912548,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.7409548493311875,1.1309024798008938,0,0.29815072450306535,1.6431182915632971,3.388624280730264,0.7025215099999994,204509184,71991296,11673600,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,44,22,52,16,16,2,10,72,0,0,,0,0,0.008143901937028925,0.0030604343720491024,0.030372191011235953,0.01684375,0.0012257053291536049,0.003,0.0030577249575551783,0.0058625565610859725,0.021479568243661106,0.004708781869688384,0.07826515151515152,0.035208333333333314,0.004255172413793103,0.0046,0.004703904923599321,0.009306749622926092
1693144015,9.40721806728215,3.7027819939079283,0.8695205667554982,0.4372281050912548,9.700935281646032,7.460848153446843,0.3036438307061108,0.6303992375126544,2.7409548493311875,1.1824239508196719,0,0.29815072450306535,1.6309379914333784,3.388624280730264,0.7025215099999994,204509184,71991296,11673600,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15286272,37625856,28,18,42,10,10,2,8,70,0,0,,0,0,0.008143902750575308,0.0030604343720491024,0.030372191011235953,0.01684375,0.0012257053291536049,0.003,0.0030577249575551783,0.0058625565610859725,0.021479572311849653,0.004708781869688384,0.07826515151515152,0.035208333333333314,0.004255172413793103,0.0046,0.004703904923599321,0.009306749622926092
1693144016,9.40721806728215,3.7027819939079283,0.8695205667554982,0.4372281050912548,8.242830814729736,5.704540077708761,0.3036438307061108,0.6303992375126544,2.7409548493311875,1.1824239508196719,0,0.29815072450306535,1.6309379914333784,3.317775119531543,1.074995335883247,204509184,71991296,11673600,424984576,107872256,333828096,38948864,10846208,307060736,98488320,4673536,2940928,309743616,15536128,38219776,42,18,62,4,4,2,6,52,0,0,,0,0,0.008153706904897912,0.003057425742574258,0.030372191011235953,0.016948818897637795,0.0011333333333333328,0.003,0.0030563380281690145,0.005878712871287128,0.021438516179816517,0.004703366336633665,0.07826515151515152,0.035646551724137936,0.0042373333333333325,0.0046,0.0047014084507042255,0.009306740289413558
1693144017,9.40721806728215,3.7027819939079283,0.8695205667554982,0.43652197657771813,8.081148560035635,6.866459459195652,0.29701109111243146,0.6303992375126544,2.7409548493311875,1.1824239508196719,0,0.29815072450306535,1.6309379914333784,3.317775119531543,1.096689112652641,204509184,71991296,11673600,424984576,107872256,333828096,38973440,10846208,307060736,98488320,4673536,2940928,309743616,15536128,38219776,38,20,62,10,14,2,10,82,0,0,,0,0,0.008157662788657923,0.003054054054054054,0.03044023722627737,0.01700507614213198,0.001225,0.003,0.0030607142857142855,0.005882628229127667,0.021336318142152953,0.004697297297297297,0.07816153846153844,0.0393103448275862,0.004255,0.0046,0.004709285714285714,0.009306813927368028
1693144018,9.40721806728215,3.7027819939079283,0.8695205667554982,0.43652197657771813,7.919466305341534,6.208193492195617,0.29701109111243146,0.6303992375126544,2.2733755278106313,1.1824239508196719,0,0.29815072450306535,1.6309379914333784,3.317775119531543,1.1183828894220351,204509184,71991296,11673600,424984576,107872256,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309743616,15536128,38219776,40,30,68,6,8,2,6,48,0,0,,0,0,0.008157663305245401,0.003054054054054054,0.03044023722627737,0.01700507614213198,0.001225,0.003,0.003057432432432432,0.005915822291504287,0.021336320574919385,0.004697297297297297,0.07816153846153844,0.0393103448275862,0.004255,0.0046,0.004703378378378378,0.009317225253312546
1693144019,9.40721806728215,3.7027819939079283,0.8695205667554982,0.43652197657771813,7.932811505636954,7.252703703961076,0.29701109111243146,0.6303992375126544,2.2733755278106313,1.1824239508196719,0,0.29815072450306535,1.6309379914333784,3.317775119531543,1.3016266061636452,204509184,71991296,11673600,424984576,107872256,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309743616,15536128,38219776,56,42,94,18,24,2,18,124,0,0,,0,0,0.008157663755177093,0.003054054054054054,0.03044023722627737,0.01700507614213198,0.001225,0.003,0.003057432432432432,0.005894400601277714,0.021336322693780465,0.004697297297297297,0.07816153846153844,0.0393103448275862,0.004255,0.0046,0.004703378378378378,0.009308154829011652
1693144020,9.40721806728215,3.7027819939079283,0.8695205667554982,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.6303992375126544,2.2733755278106313,1.1824239508196719,0,0.29815072450306535,1.4064393769125738,3.365512215221712,1.3016266061636452,204509184,71991296,11673600,424984576,108515328,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309743616,15536128,38219776,30,20,54,16,12,2,14,88,0,0,,0,0,0.00815766415057212,0.003054054054054054,0.03044023722627737,0.01700507614213198,0.001225,0.003,0.003057432432432432,0.005894400601277714,0.021336324555809905,0.004697297297297297,0.07816153846153844,0.0393103448275862,0.004255,0.0046,0.004703378378378378,0.009308154829011652
1693144021,8.808077744718242,3.7521081366669886,0.8695205667554982,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.6303992375126544,2.2733755278106313,1.1824239508196719,0,0.3022789406155182,1.379257077055351,3.365512215221712,1.3016266061636452,204558336,71991296,11673600,424984576,108515328,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309743616,15536128,38219776,56,18,60,6,6,2,6,82,0,0,,0,0,0.008160744230065091,0.003056640625,0.03044023722627737,0.01700507614213198,0.001225,0.003,0.003057432432432432,0.005894400601277714,0.02135561028520498,0.004701953125000001,0.07816153846153844,0.0393103448275862,0.004255,0.0046,0.004703378378378378,0.009308154829011652
1693144022,8.808077744718242,3.7521081366669886,0.8695205667554982,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.6303992375126544,2.2733755278106313,1.1824239508196719,0,0.3022789406155182,1.5746553224722577,3.365512215221712,1.3016266061636452,204558336,71991296,11673600,424984576,108515328,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309997568,15536128,38219776,52,22,60,4,6,2,4,64,0,0,,0,0,0.008172088345928613,0.0030627306273062734,0.030884338433843382,0.017063291139240506,0.0012229102167182662,0.003,0.0030598591549295773,0.005901975400670891,0.021372580294969835,0.004712915129151291,0.07865126676602086,0.03967213114754096,0.004254489164086687,0.0046,0.004707746478873239,0.009314573238911666
1693144023,8.808077744718242,3.7521081366669886,0.8704710363506776,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.6314064109442069,2.2733755278106313,1.1824239508196719,0,0.30153032640949556,1.5746553224722577,3.365512215221712,1.3016266061636452,204558336,71991296,11673600,424984576,108515328,333873152,38973440,10846208,307134464,98488320,4673536,2940928,309997568,15536128,38219776,28,10,44,10,10,2,12,102,0,0,,0,0,0.008172088627483216,0.0030627306273062734,0.030884338433843382,0.017063291139240506,0.0012229102167182662,0.003,0.003057239057239057,0.005936186473060756,0.021372581584876753,0.004712915129151291,0.07865126676602086,0.03967213114754096,0.004254489164086687,0.0046,0.0047030303030303035,0.009324799388612916
1693144024,8.808077744718242,3.7521081366669886,0.8704710363506776,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.629526866725508,2.2733755278106313,1.1824239508196719,0,0.30153032640949556,1.5746553224722577,3.365512215221712,1.3016266061636452,204558336,71991296,11673600,424984576,108515328,333873152,38973440,10985472,307134464,98488320,4673536,2940928,309997568,15536128,38219776,34,20,50,14,14,2,16,94,0,0,,0,0,0.00817208888156928,0.0030627306273062734,0.030884338433843382,0.017063291139240506,0.0012229102167182662,0.003,0.003057239057239057,0.005919845928099781,0.02137258274893909,0.004712915129151291,0.07865126676602086,0.03967213114754096,0.004254489164086687,0.0046,0.0047030303030303035,0.009321900220102717
1693144025,8.808077744718242,3.830887367489503,0.8704710363506776,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.629526866725508,2.2733755278106313,1.1824239508196719,0,0.30153032640949556,1.5746553224722577,3.365512215221712,1.3016266061636452,204558336,72171520,11673600,424984576,108515328,333873152,38973440,10985472,307134464,98488320,4673536,2940928,309997568,15536128,38219776,10,22,42,8,12,2,8,42,0,0,,0,0,0.008171967154650125,0.0030627306273062734,0.030884338433843382,0.017062076732378754,0.0012232395513658665,0.003,0.003057498034375891,0.005919635143900384,0.021372214101935762,0.004712915129151291,0.07865126676602086,0.0396691745552775,0.004254556466775254,0.0046,0.004703496461876605,0.009321895877345311
1693144026,8.808077744718242,3.830887367489503,0.8704710363506776,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.629526866725508,2.2733755278106313,1.0008561841493624,0,0.30153032640949556,1.235121246698305,3.3533040577200577,1.3016266061636452,204558336,72171520,11673600,424984576,108515328,333873152,38973440,10985472,307134464,98488320,4673536,2940928,309997568,15564800,38219776,26,14,48,10,12,2,12,72,0,0,,0,0,0.0081561682592365,0.003066341463414634,0.030884338433843382,0.01720626631853786,0.0011423948220064726,0.003,0.003055077452667814,0.005931499261447564,0.02139627789401103,0.004719414634146341,0.07865126676602086,0.040083333333333374,0.004238834951456311,0.0046,0.004699139414802066,0.009325147710487444
1693144027,8.808077744718242,3.830887367489503,0.8791359599053319,0.43652197657771813,9.880069290154408,7.252703703961076,0.29157471145770875,0.629526866725508,1.2837217062826711,0.8485499017017941,0,0.30153032640949556,1.2602020574640231,3.3533040577200577,1.3016266061636452,204558336,72171520,11689984,424984576,108515328,333873152,38973440,10985472,307134464,98488320,4673536,2940928,309997568,15564800,38219776,40,10,46,10,6,2,12,104,0,0,,0,0,0.008122271189081303,0.003064516129032258,0.030847886029411766,0.017423273657289,0.0011604938271604938,0.003,0.0030555555555555557,0.0059226408193123635,0.021333335579196224,0.004716129032258064,0.07902307692307693,0.04550000000000001,0.004251851851851851,0.0046,0.0047,0.009324981711777616
1693144028,8.808077744718242,3.830887367489503,0.8791359599053319,0.3729389130060354,9.880069290154408,7.252703703961076,0.29391508442633896,0.629526866725508,1.5348485020218054,0.8667398701551153,0,0.30153032640949556,1.2852828682297415,3.3533040577200577,1.3016266061636452,204558336,72171520,11689984,424984576,108515328,333873152,39055360,10985472,307134464,98488320,4673536,2940928,309997568,15564800,38219776,44,36,76,10,10,2,10,90,0,0,,0,0,0.008122271355701025,0.003064516129032258,0.030847886029411766,0.017423273657289,0.0011604938271604938,0.003,0.003052459016393443,0.005962118356577459,0.021333336416861835,0.004716129032258064,0.07902307692307693,0.04550000000000001,0.004251851851851851,0.0046,0.004694426229508197,0.009335657745947983
1693144029,8.808077744718242,3.830887367489503,0.8791359599053319,0.36566354672974,9.880069290154408,7.252703703961076,0.29391508442633896,0.629526866725508,1.4857184689213927,0.8849298386084362,0,0.30153032640949556,1.3103636789954596,3.3533040577200577,1.3016266061636452,204558336,72171520,11689984,424984576,108515328,333873152,39055360,10985472,307273728,98488320,4673536,2940928,309997568,15564800,38219776,36,14,56,6,8,2,12,80,0,0,,0,0,0.008122271509252613,0.003064516129032258,0.030847886029411766,0.017423273657289,0.0011604938271604938,0.003,0.003052459016393443,0.0059500907441016335,0.021333337188828183,0.004716129032258064,0.07902307692307693,0.04550000000000001,0.004251851851851851,0.0046,0.004694426229508197,0.009330852994555354
1693144030,8.808077744718242,3.830887367489503,0.8791359599053319,0.36204519170697697,9.820931365704833,7.252703703961076,0.29391508442633896,0.629526866725508,1.4857184689213927,0.9031198070617573,0,0.30153032640949556,1.504848645943094,3.3533040577200577,1.3016266061636452,204558336,72171520,11689984,424984576,108515328,333873152,39055360,10985472,307273728,98488320,4673536,2940928,309997568,15564800,38219776,42,18,66,20,16,2,18,118,0,0,,0,0,0.008122271651215469,0.003064516129032258,0.030847886029411766,0.017423273657289,0.0011604938271604938,0.003,0.003052459016393443,0.0059500907441016335,0.021333337902532903,0.004716129032258064,0.07902307692307693,0.04550000000000001,0.004251851851851851,0.0046,0.004694426229508197,0.009330852994555354
1693144031,4.357969322573877,3.830887367489503,0.8791359599053319,0.35467853911305924,9.820931365704833,7.252703703961076,0.29391508442633896,0.629526866725508,1.4857184689213927,0.9213097755150784,0,0.30153032640949556,1.504848645943094,3.3533040577200577,1.3238630682318155,204558336,72171520,11689984,424984576,108515328,333873152,39055360,10985472,307273728,98488320,4673536,2940928,309997568,15564800,38535168,36,20,52,8,8,2,10,78,0,0,,0,0,0.008152853163918944,0.0030669950738916258,0.030847886029411766,0.017601902173913046,0.0010657894736842105,0.003,0.003040677966101695,0.005966471234884574,0.02142224750780865,0.004720591133004927,0.07902307692307693,0.046757812500000016,0.004234210526315789,0.0046,0.004673220338983051,0.009326676438255773
1693144032,5.249168832678707,3.8699458476920836,0.8791359599053319,0.3473118865191415,9.790782839054305,7.252703703961076,0.29391508442633896,0.629526866725508,1.4857184689213927,0.9394997439683996,0,0.30153032640949556,1.504848645943094,3.3533040577200577,1.3238630682318155,204558336,72171520,11689984,424984576,108892160,333873152,39055360,10985472,307273728,98488320,4673536,2940928,309997568,15564800,38535168,6,6,30,2,4,2,2,6,0,0,,0,0,0.008142982890874438,0.0030610545790934317,0.03115875912408759,0.017930327868852458,0.0011595092024539878,0.003,0.003048192771084337,0.00594927536231884,0.021344091773564736,0.004709898242368177,0.07992481203007519,0.05642857142857151,0.0042515337423312885,0.0046,0.004686746987951807,0.009324637681159419
1693144033,5.249168832678707,3.8699458476920836,0.8791359599053319,0.442583694041532,9.790782839054305,10.404910531629113,0.29391508442633896,0.629526866725508,1.4857184689213927,1.0913981071992662,0,0.30153032640949556,1.504848645943094,3.3533040577200577,1.3238630682318155,204558336,72171520,11689984,424984576,108892160,335400960,39055360,10985472,307273728,98488320,4673536,2940928,309997568,15564800,38535168,32,18,42,8,16,2,10,50,0,0,,0,0,0.008142983008568819,0.0030610545790934317,0.03115875912408759,0.017930327868852458,0.0011595092024539878,0.003,0.003045602605863192,0.005960076045627377,0.02134409233795031,0.004709898242368177,0.07992481203007519,0.05642857142857151,0.0042515337423312885,0.0046,0.004682084690553746,0.009321292775665398
1693144034,5.249168832678707,3.8699458476920836,0.8791359599053319,0.442583694041532,9.790782839054305,10.505337854609923,0.29391508442633896,0.629526866725508,1.4857184689213927,1.0913981071992662,0,0.29654782062305707,1.6930781271048707,3.352045792372772,1.3132869485497167,204558336,72171520,11689984,424984576,108892160,335400960,39055360,10985472,307273728,98488320,4673536,2940928,310071296,15564800,38535168,36,18,52,8,10,2,8,74,0,0,,0,0,0.008142983118545576,0.0030610545790934317,0.03115875912408759,0.017930327868852458,0.0011595092024539878,0.003,0.003045602605863192,0.005938526085370302,0.021344092865326986,0.004709898242368177,0.07992481203007519,0.05642857142857151,0.0042515337423312885,0.0046,0.004682084690553746,0.00931904414447282
