time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693117395,10.089888519504434,3.1287758787656723,0.8592934602562219,0.4302871722308201,9.894741929202002,7.14988937623083,0.30322312532773993,0.6204637398739873,1.732926934866673,1.1812926049330266,0.00004668035972022254,0.2909399969397902,2.431387776054988,2.2868243596585383,1.018359633064435,205316096,71663616,10297344,424861696,108183552,329965568,38670336,8388608,288657408,93184000,4636672,3076096,302063616,13996032,37060608,32,22,52,4,4,2,4,46,0,,0,0,0,0,0.007992822083686119,0.003062559241706161,0.030419242658423492,0.016536697247706424,0.001523943661971831,0.003,0.0031018819664865014,0.003218297767966642,0.02052081088469186,0.00471260663507109,0.06933962264150943,0.025638297872340482,0.004304788732394366,0.0046,0.004788796168721752,0.004992935982339956
1693117396,10.089888519504434,3.175483417460867,0.8592934602562219,0.4302871722308201,9.894741929202002,7.14988937623083,0.3027450702618851,0.6204637398739873,1.732926934866673,1.1812926049330266,0.00004668035972022254,0.2909399969397902,2.431387776054988,2.3310140600393785,1.014962031490219,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8388608,288657408,93184000,4636672,3076096,302063616,13996032,37060608,34,34,74,12,12,2,10,88,0,,0,0,0,0,0.007992823178459731,0.003062559241706161,0.030419242658423492,0.016536697247706424,0.001523943661971831,0.003,0.0031031073415587755,0.0032268041237113404,0.020520818277833013,0.00471260663507109,0.06933962264150943,0.025638297872340482,0.004304788732394366,0.0046,0.00479106689559198,0.005095465393794749
1693117397,10.089888519504434,3.175483417460867,0.8592934602562221,0.4302871722308201,9.894741929202002,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1812926049330266,0.00004668035972022254,0.2909399969397902,2.431387776054988,2.6513820228504055,1.014962031490219,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93184000,4636672,3076096,302063616,13996032,37060608,50,38,86,10,10,2,6,72,0,,0,0,0,0,0.007992824104810432,0.003062559241706161,0.030419242658423492,0.016536697247706424,0.001523943661971831,0.003,0.0031031073415587755,0.0032233250620347393,0.020520824533567822,0.00471260663507109,0.06933962264150943,0.025638297872340482,0.004304788732394366,0.0046,0.00479106689559198,0.005023310023310013
1693117398,10.089888519504434,3.175483417460867,0.8592934602562221,0.4302871722308201,9.894741929202002,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1812926049330266,0.00004668035972022254,0.2909399969397902,2.431387776054988,2.3308814909382356,1.0209092655344967,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93184000,4636672,3076096,302063616,13996032,37330944,22,10,34,12,12,2,12,78,0,,0,0,0,0,0.008001817930494494,0.0030656063618290266,0.030419242658423492,0.016652644230769235,0.0014464285714285716,0.003,0.003095759761713471,0.0032166499498495487,0.020580472042743547,0.004718091451292247,0.06933962264150943,0.02679347826086956,0.004289285714285714,0.0046,0.004778015942426933,0.004989969909729187
1693117399,10.089888519504434,3.175483417460867,0.8592934602562221,0.4302871722308201,8.665155332133168,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1812926049330266,0.00004668035972022254,0.2909399969397902,2.431387776054988,2.286691790557396,1.0209092655344967,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93184000,4636672,3076096,302063616,13996032,37330944,42,26,74,8,10,2,10,84,0,,0,0,0,0,0.007954961806497966,0.003062561094819159,0.03034359190556492,0.016443914081145587,0.0015614035087719302,0.003,0.003099499980960694,0.0032285276073619634,0.02049683286458333,0.004712609970674487,0.0692068965517241,0.025113636363636362,0.0043122807017543854,0.0046,0.004784564257769551,0.005129069767441872
1693117400,10.089888519504434,3.175483417460867,0.8592934602562221,0.4302871722308201,8.652855376267759,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1473812910895342,0.00006075999010638266,0.2909399969397902,2.431387776054988,2.242502090176555,1.0209092655344967,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,13996032,37330944,46,14,58,6,4,2,4,58,0,,0,0,0,0,0.007986229224691914,0.003061682242990654,0.030474105102817978,0.01649202733485194,0.0015042492917847026,0.003,0.003099499980960694,0.0032229378251176616,0.0204940234065594,0.004711028037383177,0.06934782608695651,0.02493849658314351,0.004300849858356941,0.0046,0.004784564257769551,0.005015011547344118
1693117401,10.089888519504434,3.2671135481758387,0.8592934602562221,0.4302871722308201,8.48461499097338,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1473812910895342,0.00006209111782119315,0.2909399969397902,2.431387776054988,2.1983123897957153,1.0209092655344967,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,13996032,37330944,38,18,52,10,10,2,12,90,0,,0,0,0,0,0.007986229744220212,0.003061682242990654,0.030474105102817978,0.01649202733485194,0.0015042492917847026,0.003,0.00309984249117075,0.0032292695606966466,0.02049402698019803,0.004711028037383177,0.06934782608695651,0.02493849658314351,0.004300849858356941,0.0046,0.004785199585958432,0.0051425233644859765
1693117402,11.319662835460855,3.2671135481758387,0.8651431336184974,0.4302871722308201,8.316374605679004,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1473812910895342,0.00006342224553600366,0.25120486685773835,2.431387776054988,2.154122689414875,1.0209092655344967,205316096,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,13996032,37330944,40,30,74,6,6,2,6,60,0,,0,0,0,0,0.007986230206024077,0.003061682242990654,0.030474105102817978,0.01649202733485194,0.0015042492917847026,0.003,0.00309984249117075,0.003219633118492811,0.020494030156765687,0.004711028037383177,0.06934782608695651,0.02493849658314351,0.004300849858356941,0.0046,0.004785199585958432,0.00499533961328706
1693117403,9.92801240097323,3.2671135481758387,0.8651431336184974,0.4302871722308201,8.148134220384627,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1473812910895342,0.00006475337325081415,0.2463558669087419,2.431387776054988,2.645357781930301,1.0209092655344967,205299712,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,14024704,37330944,22,14,42,6,8,2,6,44,0,,0,0,0,0,0.007995000544297436,0.00306547619047619,0.030474105102817978,0.016594202898550726,0.0013963414634146347,0.003,0.003096963196106028,0.0032083333333333334,0.020562473540622385,0.0047178571428571426,0.06934782608695651,0.025465116279069826,0.004279268292682927,0.0046,0.004780253108682432,0.004975000000000001
1693117404,9.92801240097323,3.2671135481758387,0.8651431336184974,0.4302871722308201,7.97989383509025,7.14988937623083,0.3027450702618851,0.6186962245205344,1.732926934866673,1.1399655697002509,0.00006608450096562466,0.2415068669597454,2.431387776054988,2.645357781930301,1.0209092655344967,205299712,71790592,10297344,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,14024704,37330944,46,10,32,10,10,2,12,84,0,,0,0,0,0,0.007952861704157026,0.0030628066732090284,0.030465459140690817,0.01632462686567164,0.0015531914893617022,0.003,0.0030986065015685908,0.00321461657231086,0.02048752688018673,0.004713052011776251,0.06964932126696834,0.024936567164179104,0.00431063829787234,0.0046,0.004783100297215972,0.004986309830159548
1693117405,9.92801240097323,3.2671135481758387,0.8739887692214433,0.4302871722308201,7.811653449795871,7.14988937623083,0.3027450702618851,0.6186962245205344,1.948936037079961,1.1399655697002509,0.00007986766288862999,0.23665786701074884,2.431387776054988,2.645357781930301,1.0209092655344967,205299712,71790592,10317824,424861696,108183552,329965568,38756352,8404992,288657408,93229056,4636672,3076096,302063616,14024704,37330944,52,18,62,12,12,2,12,104,0,,0,0,0,0,0.008021641747270419,0.00306390977443609,0.03019393241167435,0.016376811594202897,0.0015294117647058822,0.003,0.0030986065015685908,0.0032103948025987003,0.020505792877906978,0.004715037593984961,0.0690501043841336,0.024927536231884057,0.004305882352941176,0.0046,0.004783100297215972,0.004978710644677662
1693117406,9.92801240097323,3.2671135481758387,0.8739887692214433,0.4302871722308201,10.264818236600055,6.540629172904196,0.3027450702618851,0.6186962245205344,1.948936037079961,1.1399655697002509,0.00007986766288862999,0.23180886706175236,1.5076837838750772,2.645357781930301,1.0209092655344967,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8404992,288657408,93229056,4636672,3076096,302166016,14024704,37330944,36,14,34,8,8,2,10,56,0,,0,0,0,0,0.008021642067178768,0.00306390977443609,0.03019393241167435,0.016376811594202897,0.0015294117647058822,0.003,0.0031001940711982384,0.0032189395937747296,0.020505794937015504,0.004715037593984961,0.0690501043841336,0.024927536231884057,0.004305882352941176,0.0046,0.004786048221200856,0.0049940912687945135
1693117407,9.92801240097323,3.2671135481758387,0.8739887692214433,0.2786514875000002,10.264818236600055,6.213289951446899,0.3027450702618851,0.6186962245205344,1.948936037079961,1.1399655697002509,0.00007986766288862999,0.2975459124704584,1.537733886864276,2.645357781930301,1.0209092655344967,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8404992,288657408,93229056,4636672,2945024,302166016,14024704,37330944,32,6,42,6,6,2,6,68,0,,0,0,0,0,0.008021642359269342,0.00306390977443609,0.03019393241167435,0.016376811594202897,0.0015294117647058822,0.003,0.0031001940711982384,0.0032117469120242,0.020505796817071122,0.004715037593984961,0.0690501043841336,0.024927536231884057,0.004305882352941176,0.0046,0.004786048221200856,0.004981144441643559
1693117408,9.92801240097323,3.2671135481758387,0.8739887692214433,0.2786514875000002,10.264818236600055,7.337063063234995,0.3027450702618851,0.6273184180894122,1.8738490320864003,1.1399655697002509,0.00007986766288862999,0.2975459124704584,1.803006179351926,2.645357781930301,1.03134135083954,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8404992,288694272,93229056,4636672,2945024,302166016,14024704,37330944,38,10,40,6,6,2,6,68,0,,0,0,0,0,0.00803336011596156,0.0030671273445212243,0.03019393241167435,0.016515151515151514,0.0014472049689440991,0.003,0.00309964665727847,0.0032050890585241737,0.020558124121850766,0.004720829220138204,0.0690501043841336,0.025487804878048782,0.004289440993788819,0.0046,0.004785241622240013,0.004969160305343513
1693117409,9.92801240097323,3.2671135481758387,0.8739887692214433,0.2786514875000002,10.264818236600055,7.337063063234995,0.3027450702618851,0.6273184180894122,1.8738490320864003,1.1399655697002509,0.00007986766288862999,0.2449305628421438,1.803006179351926,2.645357781930301,1.03134135083954,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8404992,288694272,93229056,4636672,2945024,302166016,14024704,37330944,36,22,54,14,14,2,14,108,0,,0,0,0,0,0.007994650309370199,0.003060665362035225,0.030271966527196652,0.016344696969696967,0.0015981873111782481,0.003,0.0030998368759274286,0.003216468151216986,0.020487888840725815,0.0047091976516634056,0.06943820224719102,0.025416666666666664,0.004319637462235649,0.0046,0.004785384952965912,0.004989642672190575
1693117410,9.92801240097323,3.2671135481758387,0.8739887692214433,0.2786514875000002,10.264818236600055,7.337063063234995,0.3027450702618851,0.6273184180894122,1.8738490320864003,1.1399655697002509,0.00007986766288862999,0.24987299701532212,1.803006179351926,2.6680535792763327,1.03134135083954,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8404992,288694272,93229056,4636672,2945024,302166016,14024704,37330944,42,18,58,18,18,2,16,130,0,,0,0,0,0,0.008056729578420747,0.0030682464454976303,0.030169753086419754,0.016436298076923078,0.0015102639296187682,0.003,0.0030998368759274286,0.0032165956380045125,0.020547651626527687,0.004722843601895735,0.0695918367346939,0.025284090909090905,0.004302052785923755,0.0046,0.004785384952965912,0.004989872148408123
1693117411,9.92801240097323,3.2671135481758387,0.8739887692214433,0.4370165550753525,10.264818236600055,7.337063063234995,0.3027450702618851,0.6226238137405237,1.8738490320864003,1.1399655697002509,0.00007986766288862999,0.2548154311885005,1.803006179351926,2.6680535792763327,1.03134135083954,205299712,71790592,10317824,424861696,107008000,330223616,38756352,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37330944,46,18,50,8,10,2,10,76,0,,0,0,0,0,0.008056729798174117,0.0030682464454976303,0.030169753086419754,0.016436298076923078,0.0015102639296187682,0.003,0.0030987804093724363,0.003223677317967522,0.020547652933541015,0.004722843601895735,0.0695918367346939,0.025284090909090905,0.004302052785923755,0.0046,0.004783423222885839,0.005030120481927709
1693117412,11.16256622020372,3.6098823874864827,0.8739887692214433,0.4370165550753525,10.242933602208101,7.337063063234995,0.1870279349999998,0.6226238137405237,1.8738490320864003,1.1399655697002509,0.00006620164020452798,0.2965460503907034,1.803006179351926,2.6680535792763327,1.03134135083954,205299712,71925760,10317824,424861696,107008000,330223616,38756352,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37330944,34,14,38,20,26,2,24,136,0,,0,0,0,0,0.008056730002230976,0.0030682464454976303,0.030169753086419754,0.016436298076923078,0.0015102639296187682,0.003,0.0030987804093724363,0.0032172619047619046,0.02054765414719626,0.004722843601895735,0.0695918367346939,0.025284090909090905,0.004302052785923755,0.0046,0.004783423222885839,0.004991071428571429
1693117413,11.16256622020372,3.6098823874864827,0.8739887692214435,0.4370165550753525,10.242933602208101,7.337063063234995,0.1870279349999998,0.6226238137405237,1.8738490320864003,1.1399655697002509,0.00006487051248971747,0.2965460503907034,1.803006179351926,2.6680535792763327,0.886417837186985,205299712,71925760,10317824,424861696,107008000,330223616,38756352,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37330944,58,30,70,4,4,2,2,58,0,,0,0,0,0,0.008068278585069127,0.0030708661417322837,0.030169753086419754,0.016545801526717554,0.0014200626959247646,0.003,0.003091590703714634,0.0032078313253012043,0.020614944996777317,0.004727559055118111,0.0695918367346939,0.026686046511627842,0.004284012539184953,0.0046,0.004770697846549973,0.004974096385542168
1693117414,11.16256622020372,3.6098823874864827,0.8739887692214435,0.4370165550753525,10.242933602208101,7.337063063234995,0.1870279349999998,0.6226238137405237,1.8738490320864003,1.1399655697002509,0.00006353938477490697,0.2965460503907034,1.803006179351926,2.6680535792763327,0.8692288146729926,205299712,71925760,10317824,424861696,107008000,330223616,38756352,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37330944,50,26,58,12,10,2,12,96,0,,0,0,0,0,0.008043192496753334,0.0030674373795761085,0.030188483844241925,0.01637690355329949,0.0015981873111782481,0.0030168067226890756,0.0030912430276862158,0.003220805711371749,0.02059212310460653,0.004721387283236995,0.06968271334792123,0.026569767441860456,0.004319637462235649,0.004630252100840336,0.004769826365103338,0.004997450280469149
1693117415,11.16256622020372,3.6098823874864827,0.8739887692214435,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,0.7583528924999962,0.00006220825706009647,0.2965460503907034,1.803006179351926,2.6680535792763327,1.0397159518328314,205299712,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37634048,34,6,38,12,14,2,10,96,0,,0,0,0,0,0.008096732557280521,0.003066728452270621,0.03023036253776435,0.01649038461538461,0.0014926686217008797,0.0030168067226890756,0.0030912430276862158,0.0032178413011335633,0.0206747252066713,0.004720111214087117,0.06957746478873242,0.02681818181818181,0.004298533724340177,0.004630252100840336,0.004769826365103338,0.004992114342040415
1693117416,11.16256622020372,3.6098823874864827,0.7397521317374874,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,0.7583528924999962,0.000060877129345285974,0.2965460503907034,1.803006179351926,2.6680535792763327,1.0397159518328314,205299712,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37634048,22,14,40,2,2,2,2,22,0,,0,0,0,0,0.008096732722150925,0.003066728452270621,0.03023036253776435,0.01649038461538461,0.0014926686217008797,0.0030168067226890756,0.003090923998612132,0.003228615863141524,0.02067472609346999,0.004720111214087117,0.06957746478873242,0.02681818181818181,0.004298533724340177,0.004630252100840336,0.004769232571260807,0.005129370629370631
1693117417,11.16256622020372,3.6098823874864827,0.8811555721836605,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,0.7583528924999962,0.00005954600163047547,0.2965460503907034,1.803006179351926,2.6680535792763327,1.0397159518328314,205299712,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37634048,32,22,56,20,18,2,18,88,0,,0,0,0,0,0.008096732877029267,0.003066728452270621,0.03023036253776435,0.01649038461538461,0.0014926686217008797,0.0030168067226890756,0.003090923998612132,0.0032204685573366215,0.0206747269265233,0.004720111214087117,0.06957746478873242,0.02681818181818181,0.004298533724340177,0.004630252100840336,0.004769232571260807,0.004996843403205919
1693117418,9.530319974654432,3.6098823874864827,0.8811555721836605,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,0.7583528924999962,0.000058214873915664974,0.2985783482402137,1.803006179351926,2.2913392364023992,1.0397159518328314,205299712,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93229056,4636672,2945024,302166016,14024704,37634048,34,2,26,14,14,2,14,80,0,,0,0,0,0,0.008105866681481467,0.003070588235294118,0.03023036253776435,0.01661654135338346,0.0014086687306501546,0.0030168067226890756,0.0030901054610131067,0.00321238497886098,0.02072311480734768,0.004727058823529412,0.06957746478873242,0.02790697674418604,0.00428173374613003,0.004630252100840336,0.004767929795640083,0.004982292961949764
1693117419,9.344277204317702,3.1254214480361053,0.8811555721836605,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,1.1811161349925394,0.00005688374620085449,0.2985783482402137,1.803006179351926,2.2468716767477934,1.0345954758261586,205299712,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93302784,4636672,2945024,302166016,14024704,37634048,36,18,62,10,12,2,12,82,0,,0,0,0,0,0.008053384928291657,0.0030704500978473584,0.030184188741721858,0.01650246305418719,0.0015285285285285286,0.0030168067226890756,0.0030865199772966,0.0032258227848101268,0.0206361029773157,0.004726810176125244,0.06947893569844789,0.028023255813953478,0.004305705705705705,0.004630252100840336,0.004761247519771185,0.005073563218390804
1693117420,9.725654339109264,3.8209448560648824,0.8811555721836605,0.4370165550753525,10.242933602208101,7.337063063234995,0.3043899056346973,0.6226238137405237,1.8738490320864003,1.1811161349925394,0.00005555261848604397,0.2985783482402137,1.7258366460730066,2.2024041170931885,1.0345954758261586,205475840,71925760,10317824,424861696,107008000,330223616,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14024704,37634048,36,18,50,20,20,2,20,124,0,,0,0,0,0,0.008045952085572683,0.0030717658168083095,0.03027373660030628,0.016615566037735847,0.0014431486880466474,0.0030168067226890756,0.0030865199772966,0.0032234251968503934,0.02056728547507788,0.004729178470254957,0.0701108870967742,0.02880434782608694,0.004288629737609329,0.004630252100840336,0.004761247519771185,0.005024830699774271
1693117421,9.725654339109264,3.8209448560648824,0.8811555721836605,0.4370165550753525,10.13685156584559,7.870967454612574,0.3043899056346973,0.6226238137405237,1.8738490320864003,1.1811161349925394,0.0000432687854827413,0.2985783482402137,1.7258366460730066,2.7390589899127593,1.0345954758261586,205475840,71925760,10317824,424861696,109363200,331018240,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14188544,37634048,26,14,40,10,10,2,10,66,0,,0,0,0,0,0.00804595231176346,0.0030717658168083095,0.03027373660030628,0.016615566037735847,0.0014431486880466474,0.0030168067226890756,0.0030752283714756824,0.0032286593181235575,0.0205672868527406,0.004729178470254957,0.0701108870967742,0.02880434782608694,0.004288629737609329,0.004630252100840336,0.004740856679498858,0.0051295871559633
1693117422,9.725654339109264,3.8209448560648824,0.8811555721836605,0.4370165550753525,10.13685156584559,7.870967454612574,0.3043899056346973,0.6226238137405237,1.8738490320864003,1.1811161349925394,0.0000432687854827413,0.2985783482402137,1.7258366460730066,2.702630592262035,1.0345954758261586,205475840,71925760,10317824,424861696,109363200,331018240,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14188544,37634048,30,10,40,12,10,2,8,82,0,,0,0,0,0,0.008045952526049631,0.0030717658168083095,0.03027373660030628,0.016615566037735847,0.0014431486880466474,0.0030168067226890756,0.0030752283714756824,0.0032255308762509155,0.020567288157894745,0.004729178470254957,0.0701108870967742,0.02880434782608694,0.004288629737609329,0.004630252100840336,0.004740856679498858,0.005067477876106192
1693117423,9.725654339109264,3.785888873435329,0.7304412545247468,0.4370165550753525,10.13685156584559,7.870967454612574,0.3043899056346973,0.6226238137405237,0.9934198300000042,1.1811161349925394,0,0.2985783482402137,1.0731077735624064,2.702630592262035,1.0345954758261586,205475840,72044544,10317824,424861696,109363200,331018240,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14188544,37634048,34,18,48,20,20,2,14,106,0,,0,0,0,0,0.008054134642848583,0.0030752475247524756,0.03027373660030628,0.01671912832929782,0.0013878787878787884,0.0030168067226890756,0.003062623745415543,0.0032202015237159007,0.020606541732566507,0.004735445544554457,0.0701108870967742,0.02872093023255807,0.004277575757575757,0.004630252100840336,0.004718263058130448,0.004996362742688621
1693117424,8.902353803964779,3.785888873435329,0.7157553283216858,0.4370165550753525,10.058623323608948,6.490948496569213,0.3043899056346973,0.5236708579754364,0.9934198300000042,1.1811161349925394,0,0.2985783482402137,1.0949254110741797,2.702630592262035,1.0345954758261586,205475840,72044544,10317824,424861696,109363200,331018240,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14188544,37634048,24,26,52,14,14,2,14,100,0,,0,0,0,0,0.008012931168979796,0.0030745829244357213,0.030536009933774835,0.016575829383886256,0.0015449275362318846,0.0030168067226890756,0.0030667923789549924,0.003231343283582089,0.02050000088764591,0.004734249263984299,0.07059523809523809,0.028068181818181808,0.004308985507246376,0.004630252100840336,0.004725544617530397,0.005180921052631576
1693117425,9.082437020950795,3.785888873435329,0.8785161401718793,0.4370165550753525,10.058623323608948,6.627127955075915,0.3043899056346973,0.6225252783168214,0.9934198300000042,1.1811161349925394,0,0.2985783482402137,1.116743048585953,2.702630592262035,1.0345954758261586,205475840,72044544,10354688,424861696,109363200,331018240,38944768,8417280,288694272,93302784,4636672,2945024,302116864,14188544,37634048,34,26,54,6,6,2,4,34,0,,0,0,0,0,0.008001686638121541,0.0030737937559129607,0.03065679574791192,0.016661073825503355,0.0014338028169014088,0.0030168067226890756,0.0030667923789549924,0.0032317928865231065,0.020434287723577242,0.004732828760643329,0.07053892215568863,0.02755434782608695,0.004286760563380282,0.004630252100840336,0.004725544617530397,0.005189361702127655
1693117426,9.262520237936815,3.785888873435329,0.8785161401718793,0.4444255955298496,10.058623323608948,6.76330741358262,0.3043899056346973,0.6303041524600905,0.9934198300000042,1.1811161349925394,0,0.2985783482402137,1.1385606860977262,2.702630592262035,1.0345954758261586,205475840,72044544,10354688,424861696,109363200,331018240,38944768,8429568,288694272,93302784,4636672,2945024,302116864,14188544,37634048,36,22,48,4,4,2,4,44,0,,0,0,0,0,0.008001686798898846,0.0030737937559129607,0.03065679574791192,0.016661073825503355,0.0014338028169014088,0.0030168067226890756,0.0030620043334105124,0.003240321769733534,0.020434288809523807,0.004732828760643329,0.07053892215568863,0.02755434782608695,0.004286760563380282,0.004630252100840336,0.004716804673636418,0.005345415778251589
1693117427,10.804993019161051,3.785888873435329,0.8785161401718793,0.37613034391011474,10.058623323608948,6.899486872089324,0.3043899056346973,0.6303041524600905,2.236187566501149,1.1811161349925394,0,0.30024158420620745,1.3090582507063975,2.702630592262035,1.0351485715322901,205475840,72044544,10354688,424861696,109363200,331018240,38944768,8429568,289239040,93302784,4636672,2945024,302116864,14188544,37703680,28,10,48,10,10,2,12,80,0,,0,0,0,0,0.008001686952198234,0.0030737937559129607,0.03065679574791192,0.016661073825503355,0.0014338028169014088,0.0030168067226890756,0.0030620043334105124,0.0032329259525521207,0.02043428984496124,0.004732828760643329,0.07053892215568863,0.02755434782608695,0.004286760563380282,0.004630252100840336,0.004716804673636418,0.005210691823899368
1693117428,10.804993019161051,3.785888873435329,0.8785161401718793,0.3687232506512839,10.058623323608948,7.035666330596027,0.3043899056346973,0.6303041524600905,2.236187566501149,1.1811161349925394,0,0.30024158420620745,1.3090582507063973,2.702630592262035,1.0351485715322901,205475840,72044544,10354688,424861696,109363200,331018240,38944768,8429568,289239040,93302784,4636672,2945024,302116864,14188544,37703680,18,14,40,12,12,2,10,70,0,,0,0,0,0,0.008015839832374172,0.003077766699900299,0.03065679574791192,0.016778169014084507,0.0013462686567164179,0.0030168067226890756,0.0030572536659937573,0.0032251270878721856,0.020494290833333328,0.004739980059820539,0.07053892215568863,0.029184782608695642,0.0042692537313432834,0.004630252100840336,0.004708419700996636,0.005059210526315785
1693117429,10.804993019161051,3.785888873435329,0.8785161401718793,0.3613161573924531,10.058623323608948,8.170767510402241,0.3043899056346973,0.6303041524600905,2.236187566501149,1.1584146263364494,0,0.30024158420620745,1.3090582507063973,2.702630592262035,1.0351485715322901,205475840,72044544,10354688,424861696,109363200,331018240,38944768,8429568,289239040,93478912,4636672,2945024,302116864,14188544,37703680,32,10,36,10,10,2,14,68,0,,0,0,0,0,0.007985075530674339,0.0030725490196078435,0.03069685690653433,0.016640811455847258,0.0014823529411764707,0.0030168067226890756,0.003059030606005398,0.003238177766773954,0.020461392442244222,0.0047305882352941175,0.07049342105263158,0.030153061224489776,0.004296470588235295,0.004630252100840336,0.004711477522514316,0.005307203389830512
1693117430,10.804993019161051,3.785888873435329,0.8785161401718793,0.4437945745644943,10.058623323608948,8.170767510402241,0.30684707455871335,0.6303041524600905,2.236187566501149,1.1584146263364494,0,0.30024158420620745,1.3090582507063973,2.702630592262035,1.0351485715322901,205475840,72044544,10354688,424861696,109363200,331018240,39227392,8429568,289239040,93478912,4636672,2945024,302116864,14188544,37703680,30,22,48,20,20,2,22,110,0,,0,0,0,0,0.008061750745948778,0.0030714285714285713,0.03073739653875094,0.01679742388758782,0.0014342857142857145,0.0030168067226890756,0.003059030606005398,0.0032341298575911176,0.02058162037074802,0.0047285714285714275,0.07024489795918369,0.032638888888888905,0.004286857142857143,0.004630252100840336,0.004711477522514316,0.005233193277310919
1693117431,10.804993019161051,3.785888873435329,0.8785161401718793,0.4437945745644943,10.058623323608948,8.170767510402241,0.3043991546525497,0.6303041524600905,2.236187566501149,1.1584146263364494,0,0.29821883237440483,1.3090582507063973,2.702630592262035,1.0351485715322901,205475840,72044544,10354688,424861696,109363200,331018240,39227392,8429568,289239040,93478912,4636672,2945024,302116864,14188544,37703680,30,10,32,16,18,1.98,18,128,0,,0,0,0,0,0.008061750891796648,0.0030714285714285713,0.03073739653875094,0.01679742388758782,0.0014342857142857145,0.0030168067226890756,0.0030597158650123874,0.003245605095541401,0.020581621222705685,0.0047285714285714275,0.07024489795918369,0.032638888888888905,0.004286857142857143,0.004630252100840336,0.004712771613521492,0.005436575052854129
