time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693119379,8.57923286038594,4.35343673549059,0.8976290568761934,0.37389840112561784,10.287348776558686,9.136534726908106,0.37434124615756603,0.6385258155122883,1.273709152659155,1.1512842378547579,0.00006446738029402424,0.29509415597139216,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11526144,424914944,108748800,330850304,40951808,11616256,288784384,94244864,4632576,2945024,301850624,17633280,38653952,20,16,38,8,8,2,6,68,0,0,0,0,0,0.008206912028725312,0.0030578592092574738,0.03114978902953587,0.016492805755395683,0.0014046920821114367,0.003,0.0030312500000000005,0.0032181818181818184,0.02111531690140845,0.004704146576663452,0.07290674603174604,0.02669117647058823,0.004280938416422288,0.0046,0.00465625,0.004992727272727273
1693119380,8.57923286038594,4.35343673549059,0.8976290568761934,0.45633426023750184,10.287348776558686,9.136534726908106,0.3143546212160084,0.6385258155122885,1.273709152659155,1.1609681768150433,0.00006446738029402424,0.29617744858518075,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11526144,424914944,108748800,330850304,40951808,11616256,288784384,94244864,4632576,2940928,301850624,17633280,38653952,34,14,50,6,6,2,14,74,0,0,0,0,0,0.008230337078651685,0.0030573543015726175,0.03125,0.01653225806451613,0.0014046920821114367,0.003,0.003029850746268657,0.0032220551378446113,0.021098984771573598,0.004703237742830712,0.07271402550091075,0.025441176470588234,0.004280938416422288,0.0046,0.004653731343283582,0.004999699248120301
1693119381,8.57923286038594,4.35343673549059,0.8976290568761934,0.45633426023750184,10.287348776558686,9.136534726908106,0.3081156004467156,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.29617744858518075,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11526144,424914944,108748800,330850304,40951808,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,38,22,54,10,10,2,14,74,0,0,0,0,0,0.008230337078651685,0.0030573543015726175,0.03125,0.01653225806451613,0.0014046920821114367,0.003,0.003029850746268657,0.0032162941600576787,0.021098984771573598,0.004703237742830712,0.07271402550091075,0.025441176470588234,0.004280938416422288,0.0046,0.004653731343283582,0.004989329488103821
1693119382,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,10.287348776558686,9.136534726908106,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.29617744858518075,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,48,14,42,14,12,2,14,96,0,0,0,0,0,0.008230337078651685,0.0030573543015726175,0.03125,0.01653225806451613,0.0014046920821114367,0.003,0.003029850746268657,0.0032162941600576787,0.021098984771573598,0.004703237742830712,0.07271402550091075,0.025441176470588234,0.004280938416422288,0.0046,0.004653731343283582,0.004989329488103821
1693119383,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,10.287348776558686,9.136534726908106,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.29617744858518075,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,40,16,48,20,18,2,16,89.715,0,0,0,0,0,0.008204134366925065,0.0030556070435588507,0.03125,0.016585778781038375,0.0015146198830409355,0.003,0.0030326264274061995,0.0032214864990776216,0.02105772495755518,0.00470009267840593,0.07271402550091075,0.02607142857142857,0.004302923976608187,0.0046,0.004658727569331159,0.004998675698339719
1693119384,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,10.287348776558686,9.136534726908106,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.29617744858518075,1.9138679286579074,2.7797639184615086,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,54,34,72,6,4,2,6,68,0,0,0,0,0,0.008169642857142858,0.0030520231213872835,0.03135964912280702,0.016533957845433257,0.0014204545454545453,0.003,0.0030341296928327647,0.003224570024570025,0.021049822064056936,0.0046936416184971096,0.07306102362204726,0.026617647058823527,0.004284090909090909,0.0046,0.004661433447098977,0.005047671840354769
1693119385,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,8.269492991631148,9.136534726908105,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.25254661830895914,1.9138679286579074,2.747974862429866,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,44,30,78,14,14,2,10,94,0,0,0,0,0,0.008206008583690987,0.0030556586270871983,0.03129303749043611,0.016612723214285717,0.0014204545454545453,0.003,0.0030322061191626407,0.003229099076615922,0.021055837563451783,0.004700185528756957,0.07289330922242315,0.026357142857142853,0.004284090909090909,0.0046,0.004657971014492754,0.005136563876651982
1693119386,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,6.994639515000004,9.136534726908105,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.2575476734848507,1.9138679286579074,2.747974862429866,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,30,20,58,2,2,2,8,56,0,0,0,0,0,0.008206008583690987,0.0030556586270871983,0.03129303749043611,0.016612723214285717,0.0014204545454545453,0.003,0.0030322061191626407,0.0032210101968223855,0.021055837563451783,0.004700185528756957,0.07289330922242315,0.026357142857142853,0.004284090909090909,0.0046,0.004657971014492754,0.004997818354280294
1693119387,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,6.994639515000004,7.821203656654031,0.3700397531971224,0.6396057652833556,1.446034387532071,1.1609681768150433,0.00006446738029402424,0.30006331055349733,1.9138679286579074,2.747974862429866,1.0651866141360755,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,22,18,60,10,8,2,10,66,0,0,0,0,0,0.008206008583690987,0.0030556586270871983,0.03129303749043611,0.016612723214285717,0.0014204545454545453,0.003,0.0030322061191626407,0.0032210101968223855,0.021055837563451783,0.004700185528756957,0.07289330922242315,0.026357142857142853,0.004284090909090909,0.0046,0.004657971014492754,0.004997818354280294
1693119388,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,6.994639515000004,7.66892807787223,0.3700397531971224,0.6396057652833556,1.2221202258422244,1.1609681768150433,0.00006446738029402424,0.30006331055349733,1.9138679286579074,2.747974862429866,0.90710700289487,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301850624,17633280,38653952,28,18,48,14,14,2,12,90,0,0,0,0,0,0.0081900158783987,0.0030536044362292052,0.03129303749043611,0.016589887640449438,0.0014094107137640546,0.003,0.003029126213592233,0.0032174222644196534,0.021029104972355342,0.004696487985212569,0.07289330922242315,0.025955882352941172,0.004281882142752811,0.0046,0.004652427184466019,0.004991360075955376
1693119389,8.57923286038594,4.35343673549059,0.9049133280998699,0.45633426023750184,6.994639515000004,3.14381947250002,0.3700397531971224,0.6396057652833556,1.2478710286497174,1.1609681768150433,0.00006446738029402424,0.30006331055349733,1.8531379108788246,2.747974862429866,0.8893538926592688,213712896,72761344,11538432,424914944,108748800,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301826048,17633280,38653952,46,34,80,18,18,2,10,80,0,0,0,0,0,0.008132183908045978,0.0030517241379310347,0.03138075313807532,0.016533412887828162,0.0014195402298850573,0.003,0.0030307692307692305,0.0032180303772660463,0.020959016393442616,0.004693103448275862,0.07317647058823532,0.02786764705882352,0.004283908045977011,0.0046,0.004655384615384615,0.004992454679078883
1693119390,8.57923286038594,4.437261028345195,0.9222228456865705,0.45633426023750184,10.254922871164556,3.14381947250002,0.3700397531971224,0.6396057652833556,1.2736218314572105,1.1609681768150433,0.00006446738029402424,0.30006331055349733,1.8531379108788246,2.747974862429866,0.8443192362321515,213712896,72753152,11538432,424914944,108961792,330850304,41193472,11616256,288919552,94244864,4632576,2940928,301826048,17633280,38883328,32,18,58,14,14,2,10,82,0,0,0,0,0,0.00816082121471343,0.003053162236480293,0.0314334085778781,0.016607551487414187,0.0014195402298850573,0.003,0.0030294599018003275,0.0032279818822345246,0.020961538461538462,0.004695692025664527,0.07280289330922245,0.027785714285714344,0.004283908045977011,0.0046,0.00465302782324059,0.005115470852017949
1693119391,9.345162564754492,4.52606732667044,0.9222228456865705,0.45633426023750184,10.254922871164556,4.274567270582773,0.3700397531971224,0.6396057652833556,1.2993726342647038,1.0636602924710807,0.00004200349612928229,0.30006331055349733,1.5103225107325826,2.747974862429866,0.8614027648773604,213712896,72753152,11538432,424914944,108961792,332177408,41193472,11616256,288919552,94244864,4632576,2940928,301826048,17633280,38883328,36,22,54,14,14,2,12,96,0,0,0,0,0,0.00816082121471343,0.003053162236480293,0.0314334085778781,0.016607551487414187,0.0014195402298850573,0.003,0.0030294599018003275,0.003219923002887392,0.020961538461538462,0.004695692025664527,0.07280289330922245,0.027785714285714344,0.004283908045977011,0.0046,0.00465302782324059,0.004995861405197305
1693119392,9.345162564754492,4.52606732667044,0.9222228456865705,0.45633426023750184,10.254922871164556,4.360835315963003,0.36519672755605587,0.6396057652833556,1.325123437072197,1.0636602924710807,0.00004200349612928229,0.30006331055349733,1.5402768452979752,2.747974862429866,0.8784862935225691,213712896,72753152,11538432,424914944,108961792,332177408,41156608,11616256,288919552,94244864,4632576,2940928,301826048,17633280,38883328,30,18,56,6,6,2,8,74,0,0,0,0,0,0.00816082121471343,0.003053162236480293,0.0314334085778781,0.016607551487414187,0.0014195402298850573,0.003,0.0030294599018003275,0.003219923002887392,0.020961538461538462,0.004695692025664527,0.07280289330922245,0.027785714285714344,0.004283908045977011,0.0046,0.00465302782324059,0.004995861405197305
1693119393,8.13261350072857,4.52606732667044,0.9222228456865705,0.4689171548393478,10.254922871164556,4.447103361343231,0.36519672755605587,0.6396057652833556,1.1650693222222228,1.1003300813185393,0.00004200349612928229,0.30006331055349733,1.7972600739235753,2.7479748624298663,1.0250117187125243,212992000,72753152,11538432,424914944,108961792,332177408,41156608,11616256,288919552,94433280,4632576,2940928,301826048,17633280,38883328,36,12,50,10,10,2,10,82,0,0,0,0,0,0.008159692570452605,0.0030546448087431692,0.0314334085778781,0.016655172413793103,0.0014823529411764707,0.003,0.003032733224222586,0.0032192307692307694,0.02095629370629371,0.004698360655737705,0.07280289330922245,0.02959459459459464,0.004296470588235295,0.0046,0.004658919803600655,0.004994615384615385
1693119394,8.13261350072857,4.52606732667044,0.9222228456865705,0.4689171548393478,10.254922871164556,5.176082722813727,0.36519672755605587,0.6396057652833556,1.3334924479846322,1.1003300813185393,0.00004200349612928229,0.29723265190017445,1.7972600739235753,2.7479748624298663,1.0250117187125243,212992000,72753152,11538432,424914944,108961792,332177408,41156608,11616256,288919552,94433280,4632576,3067904,301826048,17633280,38883328,30,16,54,6,6,2,12,72,0,0,0,0,0,0.008128295254833039,0.003052582159624413,0.03156300484652665,0.01661347517730496,0.0014102564102564106,0.0030168067226890756,0.0030340715502555366,0.003220693044974195,0.02093989071038251,0.004694647887323943,0.07283757338551859,0.029930555555555544,0.004282051282051283,0.004630252100840336,0.004661328790459965,0.004997247480953552
1693119395,8.13261350072857,4.52606732667044,0.9123826892622459,0.4689171548393478,10.254922871164556,5.176082722813727,0.306248617640257,0.6396057652833556,1.307741645177139,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7479748624298663,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11616256,288919552,94433280,4632576,3067904,301826048,17633280,38883328,42,14,52,14,14,2,14,110,0,0,0,0,0,0.00815587734241908,0.0030530164533820845,0.031343843843843845,0.016683673469387757,0.0014102564102564106,0.0030168067226890756,0.003032258064516129,0.0032190216041718396,0.020943957968476357,0.004695429616087752,0.0723572744014733,0.02979729729729734,0.004282051282051283,0.004630252100840336,0.004658064516129033,0.0049942388875093115
1693119396,8.13261350072857,4.52606732667044,0.9123826892622459,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7512060063148396,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,20,2,30,6,6,2,6,28,0,0,0,0,0,0.00815587734241908,0.0030530164533820845,0.031343843843843845,0.016683673469387757,0.0014102564102564106,0.0030168067226890756,0.003032258064516129,0.003210028382213813,0.020943957968476357,0.004695429616087752,0.0723572744014733,0.02979729729729734,0.004282051282051283,0.004630252100840336,0.004658064516129033,0.004978051087984863
1693119397,8.13261350072857,4.52606732667044,0.9123826892622459,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7512060063148396,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,34,28,64,14,16,2,12,86,0,0,0,0,0,0.00815587734241908,0.0030530164533820845,0.031343843843843845,0.016683673469387757,0.0014102564102564106,0.0030168067226890756,0.003032258064516129,0.003210028382213813,0.020943957968476357,0.004695429616087752,0.0723572744014733,0.02979729729729734,0.004282051282051283,0.004630252100840336,0.004658064516129033,0.004978051087984863
1693119398,8.13261350072857,4.52606732667044,0.9123826892622459,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7512060063148396,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,32,26,48,14,16,2,14,92,0,0,0,0,0,0.008175446049277824,0.003052679382379655,0.031343843843843845,0.016697038724373576,0.0015380116959064333,0.003018348623853211,0.0030355987055016177,0.003208087018207614,0.020973136915077992,0.0046948228882833795,0.0723572744014733,0.030394736842105304,0.004307602339181287,0.00463302752293578,0.004664077669902913,0.004974556632773706
1693119399,8.13261350072857,4.52606732667044,0.9123826892622459,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7512060063148396,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,40,14,50,10,10,2,10,60,0,0,0,0,0,0.008155487804878047,0.003048552754435107,0.03140612409347301,0.016642335766423356,0.0014375000000000002,0.0030168067226890756,0.003037996545768567,0.0032069970845481047,0.020974107142857138,0.004687394957983193,0.07233067729083666,0.03223684210526316,0.0042875,0.004630252100840336,0.00466839378238342,0.004972594752186589
1693119400,8.13261350072857,4.52606732667044,0.909983204140156,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29723265190017445,1.7972600739235753,2.7512060063148396,1.0250117187125243,212992000,72753152,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,16,2,42,16,12,2,14,78,0,0,0,0,0,0.008193027210884354,0.0030505415162454877,0.03144892672094745,0.016706896551724137,0.0014375000000000002,0.0030168067226890756,0.0030358890701468184,0.003210134128166915,0.021105172413793106,0.004690974729241878,0.07243613138686132,0.031089743589743642,0.0042875,0.004630252100840336,0.004664600326264274,0.004978241430700446
1693119401,8.13261350072857,4.478038206042731,0.909983204140156,0.45538682880876863,10.254922871164556,5.176082722813727,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29174961284327905,1.7972600739235753,2.734954533189423,1.0250117187125243,212992000,73494528,11546624,424914944,108961792,332177408,41156608,11632640,289681408,94433280,4632576,3067904,301826048,17653760,38883328,36,30,70,10,12,2,12,84,0,0,0,0,0,0.008193027210884354,0.0030505415162454877,0.03144892672094745,0.016706896551724137,0.0014375000000000002,0.0030168067226890756,0.0030358890701468184,0.0032016090866067203,0.021105172413793106,0.004690974729241878,0.07243613138686132,0.031089743589743642,0.0042875,0.004630252100840336,0.004664600326264274,0.004962896355892097
1693119402,8.13261350072857,3.6653504516976234,0.909983204140156,0.45538682880876863,10.254922871164556,5.172524414652222,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29174961284327905,1.6370084727937022,2.734954533189423,1.0250117187125243,212992000,73494528,11546624,424914944,108961792,331911168,41156608,11632640,289681408,94433280,4632576,3067904,301830144,17653760,38883328,40,20,52,14,14,2,10,58,0,0,0,0,0,0.008193027210884354,0.0030505415162454877,0.03144892672094745,0.016706896551724137,0.0014375000000000002,0.0030168067226890756,0.0030358890701468184,0.0032016090866067203,0.021105172413793106,0.004690974729241878,0.07243613138686132,0.031089743589743642,0.0042875,0.004630252100840336,0.004664600326264274,0.004962896355892097
1693119403,8.13261350072857,3.7401273248005364,0.909983204140156,0.45538682880876863,10.12387502978116,5.172524414652222,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29174961284327905,1.6370084727937022,2.7349545331894225,1.0250117187125243,212992000,73494528,11546624,424914944,108376064,331911168,41156608,11632640,289681408,94433280,4632576,3067904,301830144,17653760,38883328,56,20,56,10,10,2,8,94,0,0,0,0,0,0.008200773860705073,0.0030545454545454548,0.03144892672094745,0.016666666666666663,0.0015565217391304352,0.003018348623853211,0.0030291262135922334,0.0032022206472950626,0.021282383419689126,0.004698181818181818,0.07243613138686132,0.02887499999999999,0.004311304347826087,0.00463302752293578,0.00465242718446602,0.004963997165131113
1693119404,8.13261350072857,3.814904197903448,0.909983204140156,0.45538682880876863,8.52381961451812,5.172524414652222,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29174961284327905,1.6370084727937022,2.7349545331894225,1.0250117187125243,212992000,73494528,11546624,424914944,108376064,331911168,41156608,11632640,289681408,94433280,4632576,3067904,301830144,17653760,38883328,24,28,64,2,2,2,8,48,0,0,0,0,0,0.00815227070347284,0.0030512820512820513,0.03130630630630631,0.016555819477434678,0.001467605633802817,0.0030168067226890756,0.003030821917808219,0.003205078125,0.02111573236889692,0.004692307692307692,0.07223790322580649,0.027874999999999994,0.004293521126760563,0.004630252100840336,0.004655479452054794,0.004969140625
1693119405,8.13261350072857,4.486612386174724,0.909983204140156,0.45538682880876863,8.693122736175397,5.172524414652222,0.3560018546100996,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29276065381425376,1.6370084727937022,2.7349545331894225,0.8741470772466859,212992000,73494528,11546624,424914944,108376064,331911168,41156608,11632640,289681408,94433280,4632576,2928640,301830144,17653760,38883328,20,16,46,6,6,2,8,42,0,0,0,0,0,0.008186528497409327,0.0030566210045662105,0.03126396128071482,0.016602708803611737,0.001467605633802817,0.0030168067226890756,0.003025932995173963,0.0032132132132132135,0.021147313691507793,0.004701917808219179,0.07185288640595902,0.026499999999999996,0.004293521126760563,0.004630252100840336,0.004651864045454325,0.004983783783783785
1693119406,8.39103474119053,4.486612386174724,0.909983204140156,0.45538682880876863,10.15818729943665,5.172524414652222,0.3532768362610357,0.6340977750226925,2.147162658535592,1.1003300813185393,0,0.29276065381425376,1.6370084727937022,2.7349545331894225,1.0391302836781766,212992000,73494528,11546624,424914944,108376064,331911168,41299968,11632640,289681408,94433280,4632576,2928640,301830144,17653760,39231488,38,11.952,36,12,12,2,14,88,0,0,0,0,0,0.008187799954678766,0.0030567012776547527,0.03126396128071482,0.01660590146367446,0.001460069981671467,0.0030168067226890756,0.003025932995173963,0.003206582597797966,0.02114881207424636,0.004702062299778555,0.07185288640595905,0.026513244874737343,0.004292013996334294,0.004630252100840336,0.004651864045454325,0.004971848676036338
1693119407,9.961951472074396,4.486612386174724,0.9042902751582029,0.45538682880876863,10.15818729943665,5.172524414652222,0.3532768362610357,0.6340977750226925,2.0945043771855767,1.1185980470000625,0,0.29276065381425376,1.6370084727937022,2.7349545331894225,1.0391302836781766,212992000,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94433280,4632576,2928640,301830144,17653760,39231488,22,24,52,14,14,2.273,10,64,0,0,0,0,0,0.008186528497409327,0.0030566210045662105,0.03126396128071482,0.016602708803611737,0.001467605633802817,0.0030168067226890756,0.003025932995173963,0.0032066491270031096,0.021147313691507793,0.004701917808219179,0.07185288640595902,0.026499999999999996,0.004293521126760563,0.004630252100840336,0.004651864045454325,0.004971968428605597
1693119408,9.961951472074396,4.486612386174724,0.9042902751582029,0.45538682880876863,10.15818729943665,5.172524414652222,0.3532768362610357,0.6340977750226925,2.0945043771855767,1.1185980470000625,0,0.29276065381425376,1.5160491771635134,2.7349545331894225,1.0566936405697174,212992000,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94433280,4632576,2928640,301830144,17653760,39231488,32,22,58,6,6,2,6,66,0,0,0,0,0,0.008166232638888889,0.0030585009140767826,0.03126396128071482,0.01641183035714286,0.001527859237536657,0.003018348623853211,0.003029460976835256,0.0032031624341159557,0.020922608695652174,0.0047053016453382085,0.07185288640595902,0.024728794642857144,0.004305571847507331,0.00463302752293578,0.004658265325550833,0.004965692381408721
1693119409,8.46608144228016,4.486612386174724,0.9042902751582029,0.45538682880876863,10.15818729943665,4.675034741055787,0.3532768362610357,0.6340977750226925,2.0945043771855767,1.1185980470000625,0,0.29276065381425376,1.5160491771635134,2.7349545331894225,1.0566936405697174,212992000,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94433280,4632576,2928640,301830144,17653760,39231488,22,20,54,6,8,2,6,32,0,0,0,0,0,0.008142921146953405,0.0030583804143126175,0.031279904306220095,0.016201594533029613,0.0014729344729344734,0.0030168067226890756,0.003030982196797362,0.0032040816326530616,0.020927027027027024,0.004705084745762711,0.07127789046653146,0.024415717539863324,0.004294586894586895,0.004630252100840336,0.004661273860428077,0.004967346938775511
1693119410,8.802986228891454,4.486612386174724,0.9042902751582029,0.44629797295315193,10.15818729943665,4.675034741055787,0.3532768362610357,0.6340977750226925,2.0945043771855767,0.9366301097043274,0,0.29276065381425376,1.5160491771635134,2.7349545331894225,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94433280,4632576,2928640,301830144,17653760,39231488,14,14,46,6,6,2,4,24,0,0,0,0,0,0.008164335664335665,0.0030599455040871935,0.031240862573099416,0.01628021978021978,0.0014729344729344734,0.0030168067226890756,0.003039736181161048,0.0032066716829696517,0.02094921190893171,0.004707901907356949,0.07108082706766919,0.024442857142857145,0.004294586894586895,0.004630252100840336,0.004676821370407632,0.004972009029345373
1693119411,8.802986228891454,4.486612386174724,0.7396921610011089,0.44629797295315193,10.15818729943665,4.675034741055787,0.35244864049773184,0.643552529302899,2.0945043771855767,0.9179868089209928,0.0000316345302173493,0.29276065381425376,1.5160491771635134,2.6855514181860376,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94433280,4632576,2928640,301830144,17698816,39231488,28,6,26,2,2,2,2,28,0,0,0,0,0,0.008164335664335665,0.0030599455040871935,0.031240862573099416,0.01628021978021978,0.0014729344729344734,0.0030168067226890756,0.003039736181161048,0.0031992744860943165,0.02094921190893171,0.004707901907356949,0.07108082706766919,0.024442857142857145,0.004294586894586895,0.004630252100840336,0.004676821370407632,0.0049586940749697704
1693119412,8.802986228891454,4.486612386174724,0.7546496894406882,0.44629797295315193,10.15818729943665,4.675034741055787,0.35244864049773184,0.5489449445576285,2.0945043771855767,1.157800778451499,0.00004739326817567413,0.29276065381425376,1.5160491771635134,2.6855514181860376,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94552064,4632576,2928640,301830144,17698816,39231488,32,20,54,6,6,2,8,62,0,0,0,0,0,0.008164335664335665,0.0030599455040871935,0.031240862573099416,0.01628021978021978,0.0014729344729344734,0.0030168067226890756,0.003039736181161048,0.0031992744860943165,0.02094921190893171,0.004707901907356949,0.07108082706766919,0.024442857142857145,0.004294586894586895,0.004630252100840336,0.004676821370407632,0.0049586940749697704
1693119413,8.802986228891454,4.486612386174724,0.7696072178802675,0.44629797295315193,10.15818729943665,4.675034741055787,0.35244864049773184,0.5382190690692469,2.0945043771855767,1.157800778451499,0.00004739326817567413,0.29276065381425376,1.5160491771635134,2.6855514181860376,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94552064,4632576,2928640,301830144,17698816,39231488,30,24,54,10,10,2,6,52,0,0,0,0,0,0.008183628318584072,0.003060329067641682,0.031240862573099416,0.01616369710467706,0.0014894259818731118,0.003018348623853211,0.00303355814677956,0.0031953827460510327,0.020986702127659584,0.004708592321755027,0.07108082706766919,0.024301781737193762,0.004297885196374623,0.00463302752293578,0.004665771999008949,0.0049516889428918584
1693119414,8.802986228891454,4.486612386174724,0.8974517063747585,0.44629797295315193,10.15818729943665,4.675034741055787,0.3524486404977319,0.5274931935808653,2.0945043771855767,1.1578007784514994,0.00004739326817567413,0.29276065381425376,1.5160491771635134,2.6855514181860376,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94552064,4632576,2928640,301830144,17698816,39231488,63.964,28,74,13.952,13.964,2,15.964,119.893,0,0,0,0,0,0.008139275566086731,0.0030612440191387564,0.03127498001598721,0.01605509864147961,0.0014632990375538757,0.0030168067226890756,0.003028021686351537,0.0031973470781562923,0.02094862269805319,0.0047102392344497606,0.0710144927536232,0.024201848879196398,0.004292659807510775,0.004630252100840336,0.004656041483001914,0.004955224740681326
1693119415,8.802986228891454,3.867472339694796,0.8974517063747585,0.3683167000540251,10.15818729943665,4.675034741055787,0.3524486404977319,0.6374000315716359,2.0945043771855767,1.1578007784514994,0.00004739326817567413,0.2949894355931773,1.5160491771635134,2.6855514181860376,1.0566936405697174,213196800,73494528,11563008,424914944,108376064,331911168,41299968,11632640,289710080,94552064,4632576,2928640,301830144,17698816,39231488,52,18,54,18,18,2,20,150,0,0,0,0,0,0.008168425681618295,0.003060941828254848,0.03106617647058824,0.01609688195991091,0.001463343108504399,0.0030168067226890756,0.0030268918616852317,0.0031975497702909643,0.020945438282647593,0.004709695290858726,0.07038834951456314,0.0241815144766147,0.00429266862170088,0.004630252100840336,0.004653781706564871,0.004955589586523736
