timestamp,db_003##ACS,db_003##AIOS,db_003##AWS,db_003##Asm_Free_Tb,db_003##CPU_Used_Pct,db_003##CPU_free_pct,db_003##CPU_pused,db_003##Call_Per_Sec,db_003##DFParaWrite_Per_Sec,db_003##DbFile_Used_Pct,db_003##DbTime,db_003##Exec_Per_Sec,db_003##Hang,db_003##LFParaWrite_Per_Sec,db_003##LFSync_Per_Sec,db_003##Logic_Read_Per_Sec,db_003##Login_Per_Sec,db_003##MEM_Total,db_003##MEM_Used,db_003##MEM_Used_Pct,db_003##MEM_real_util,db_003##New_Tbs_Free_Gb,db_003##New_Tbs_Used_Pct,db_003##On_Off_State,db_003##PGA_Used_Pct,db_003##PGA_used_total,db_003##Physical_Read_Per_Sec,db_003##Proc_Used_Pct,db_003##Proc_User_Used_Pct,db_003##Redo_Per_Sec,db_003##Row_Lock,db_003##SEQ_Used_Pct,db_003##SctRead_Per_Sec,db_003##SeqRead_Per_Sec,db_003##Sess_Active,db_003##Sess_Connect,db_003##Sess_Used_Temp,db_003##Sess_Used_Undo,db_003##Session_pct,db_003##TPS_Per_Sec,db_003##Tbs_Free_Gb,db_003##Tbs_Used_Pct,db_003##TempTbs_Pct,db_003##Total_Tbs_Size,db_003##UndoTbs_Pct,db_003##Used_Tbs_Size,db_003##User_Commit,db_003##cost,db_003##count,db_003##proc,db_003##succ_rate,db_003##tnsping_result_time
1590779820,0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.9952850564514214,0.0,0.4831615120274914,0.08946608946608947,0.0,0.0011837052862545831,0.10954229909401106,1.0,0.15165336374002286,0.0845881310894597,0.0007002162121664729,0.27083333333333337,1.0,0.9257290140597452,0.9258645828098384,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,5.81192607230036e-05,0.6642857142857144,0.6642857142857144,0.0050078740244475246,0.0,0.0,0.0,0.21597633136094674,0.0014430014430014432,0.6872037914691943,0.0,0.0,0.0011762728953117118,0.4756493506493506,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.01437803027964601,0.4384241546892772,0.01437803027964601,1.0,0.00010000100001000009
1590779880,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.9981633328600724,0.0,0.4737686139747996,0.1103896103896104,0.0,0.001400236741057251,0.107895046476056,1.0,0.15279361459521096,0.08325952170062002,0.0006855683421588751,0.2916666666666667,1.0,0.9255546640729876,0.9256812933991112,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,5.81192607230036e-05,0.6642857142857144,0.6642857142857144,0.004932745210986982,0.0,0.0,0.0,0.2322485207100592,0.0014430014430014432,0.6895734597156398,0.0,0.0,0.0014283313728785075,0.4659090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.10078878177037684,0.014422950156222669,0.4280839623616999,0.014422950156222669,1.0,0.00010000100001000009
1590779940,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.9938991600762096,0.0,0.4694158075601375,0.12265512265512266,0.0,0.0007362069463290701,0.10801270737733852,1.0,0.15279361459521096,0.08370239149689991,0.0006944531157700411,0.27083333333333337,1.0,0.9257322172339204,0.9258677576581018,0.9950140906134836,0.0,0.0,1.0,0.0,0.0,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005079343070340595,0.0,0.0,0.0,0.2366863905325444,0.0014430014430014432,0.6872037914691943,0.0,0.0,0.0007141656864392539,0.4626623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.098159509202454,0.014060360941245874,0.423947885430669,0.014060360941245874,1.0,0.0
1590780000,0.6666666666666667,0.0,0.0,0.0,0.1922696720489174,0.9944497781238524,0.0,0.461397479954181,0.10028860028860027,0.0,0.0013424950197765398,0.10707142016707848,1.0,0.14709236031927025,0.07705934455270151,0.0007069398246289766,0.2916666666666667,1.0,0.9257254459669928,0.9258931564442102,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,8.136696501220504e-05,0.6642857142857144,0.6642857142857144,0.005201634548868738,0.0,0.0,0.0,0.21301775147928995,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.00130230213409511,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.1025416301489921,0.014300355659513462,0.4156757315686072,0.014300355659513462,1.0,0.0
1590780060,0.6666666666666667,0.0,0.0,1.0,0.16259971343910476,0.9961567745124577,0.0,0.5026345933562428,0.0670995670995671,0.0,0.0007650778069694258,0.11318978703376867,1.0,0.14709236031927025,0.07838795394154119,0.0007235087267687182,0.27083333333333337,1.0,0.92553560721397,0.9256958977011231,0.9911120745718621,0.9999934947143572,0.9956231763234682,1.0,0.0,0.0,2.324770428920144e-05,0.6642857142857144,0.6642857142857144,0.004788080813744485,0.0,0.0,0.0,0.2248520710059172,0.0014430014430014432,0.6919431279620853,0.0,0.0,0.0007141656864392539,0.4951298701298701,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.014255484370302031,0.4570365008789163,0.014255484370302031,1.0,0.0
1590780120,0.33333333333333337,0.1,0.0,0.0,0.16007561460460853,0.9963020306906214,0.0,0.4781214203894616,0.1240981240981241,0.0,0.003839824465167307,0.1477820920108248,1.0,0.15051311288483468,0.07927369353410098,0.0017327709831938506,0.2916666666666667,1.0,0.9257392317798994,0.925900977411884,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,0.00885737533418575,0.6642857142857144,0.6642857142857144,0.005069468603130248,0.0,0.0,0.0,0.2144970414201184,0.004329004329004329,0.6943127962085308,0.0,0.0,0.003864896656024197,0.4691558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.014915350520685076,0.4322200392927309,0.014915350520685076,1.0,0.00010000100001000009
1590780180,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.9931917827998826,0.0,0.4579610538373426,0.113997113997114,0.0,0.0007362069463290701,0.10530650664784093,1.0,0.15165336374002286,0.0850310008857396,0.0008502968474902198,0.27083333333333337,1.0,0.9255573806890603,0.9257096657016418,0.9947973119445046,0.0,0.0,1.0,0.0,0.0,0.0008020457979774497,0.6642857142857144,0.6642857142857144,0.004775029944494446,0.0,0.0,0.0,0.2248520710059172,0.0014430014430014432,0.6919431279620853,0.0,0.0,0.0007141656864392539,0.4496753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.01397601270359535,0.4136076931030917,0.01397601270359535,1.0,0.00010000100001000009
1590780240,0.33333333333333337,0.0,0.33333333333333337,0.0,0.21413680608691973,0.9941759773671448,0.0,0.5019473081328751,0.0974025974025974,0.0,0.0013713658804168952,0.1135427697376162,1.0,0.1539338654503991,0.08635961027457928,0.0007316731133303301,0.2916666666666667,1.0,0.9255626111886632,0.9258010858445672,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005054069958459567,0.0,0.0,0.0,0.2248520710059172,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.0014283313728785075,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.013959124307058429,0.4549684624134009,0.013959124307058429,1.0,0.00010000100001000009
1590780300,0.6666666666666667,0.0,0.6666666666666667,0.0,0.16247212777581835,0.9961640745252879,0.0,0.5058419243986254,0.11471861471861472,0.0,0.0008083840979299593,0.11530768325685375,1.0,0.15051311288483468,0.07971656333038088,0.0007441598221892658,0.27083333333333337,1.0,0.9257121872586976,0.9258763529790104,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,5.81192607230036e-05,0.6642857142857144,0.6642857142857144,0.005525627556917327,0.0,0.0,0.0,0.2307692307692308,0.0014430014430014432,0.6919431279620853,0.0,0.0,0.0008822046714837842,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0990359333917616,0.014384171722610731,0.4601385585771896,0.014384171722610731,1.0,0.0
1590780360,0.33333333333333337,0.0,0.6666666666666667,1.0,0.12786879859397102,0.998154886564236,0.0,0.4971363115693013,0.13997113997113994,0.0,0.0013713658804168952,0.11213083892222614,1.0,0.1573546180159635,0.08768821966341896,0.0007172653723392504,0.2916666666666667,1.0,0.9255609893283212,0.925719004401656,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.004976110004050603,0.0,0.0,0.0,0.21005917159763315,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.00130230213409511,0.4886363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.09465381244522347,0.014285157531670388,0.45083238548237,0.014285157531670388,1.0,0.00010000100001000009
1590780420,0.33333333333333337,0.0,0.0,0.0,0.0,0.9934110848382152,0.0,0.4483390607101947,0.113997113997114,0.0,0.0011259635649738722,0.10307094952347334,1.0,0.1482326111744584,0.08414526129317981,0.0006572331182097518,0.27083333333333337,1.0,0.9257378531986088,0.9259006057223312,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,2.324770428920144e-05,0.6642857142857144,0.6642857142857144,0.004690510029351336,0.0,0.0,0.0,0.2233727810650888,0.0014430014430014432,0.6919431279620853,0.0,0.0,0.0011342631490505798,0.43993506493506496,0.0,0.0,0.0,0.0,0.0,0.0,0.0920245398773006,0.01438396594082859,0.4043015200082721,0.01438396594082859,1.0,0.00010000100001000009
1590780480,0.6666666666666667,0.0,0.0,0.0,0.0,0.9946898439727836,0.0,0.090950744558992,0.16666666666666669,0.0,0.0013569304500967176,0.03823979291681375,1.0,0.14709236031927025,0.08104517271922056,0.0002703852725992621,0.2916666666666667,1.0,0.9257412185588182,0.9259004198775548,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005042262029138103,0.0,0.0,0.0,0.2337278106508876,0.0014430014430014432,0.6966824644549763,0.0,0.0,0.00130230213409511,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.7004687480350699,0.08282494054389411,0.7004687480350699,1.0,0.0
1590780540,0.6666666666666667,0.0,0.0,0.0,0.0,0.9964440089015912,0.0,0.1145475372279496,0.10245310245310243,0.0,0.003984178768369086,0.04259324626426639,1.0,0.15051311288483468,0.08015943312666078,0.002326850170059369,0.2916666666666667,1.0,0.9256310942416012,0.9257729303609424,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,0.019597814715796816,0.6714285714285715,0.6714285714285715,0.004805412920526283,0.0,0.0,0.0,0.21005917159763315,0.004329004329004329,0.7014218009478673,0.0,0.0,0.003990925894807595,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0990359333917616,0.7856249421238738,0.09533657326026264,0.7856249421238738,1.0,0.0
1590780600,0.0,0.2,0.0,0.0,0.0,0.9898553953932294,0.0,0.12119129438717068,0.113997113997114,0.0,0.01582123163091492,0.0463583951053065,1.0,0.1482326111744584,0.07484499557130203,0.007510995507666359,0.3125,1.0,0.9257796971954304,0.925938533543782,0.99154563190982,0.0,0.0,1.0,0.0,0.7258064516129032,0.07990235964198535,0.6714285714285715,0.6714285714285715,0.015079416265691948,0.0,0.0,0.1643478260869565,0.21153846153846154,0.015873015873015876,0.7037914691943128,0.0,0.0,0.015543606116619053,0.10876623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.10341805433829973,0.7671751191533681,0.08013649053872401,0.7671751191533681,1.0,0.0
1590780660,0.33333333333333337,0.1,0.0,1.0,0.4522750970612303,0.9794911870947034,0.0,0.10492554410080182,0.03607503607503608,0.0,0.020079683575367383,0.04459348158606895,1.0,0.1676168757126568,0.09521700620017716,0.0039405171610602955,0.27083333333333337,1.0,0.925566746932535,0.9257234182150956,0.992412746585736,1.0,0.9956231763234682,1.0,0.0,0.0,0.14262466581425084,0.6642857142857144,0.6642857142857144,0.010355415910487336,0.0,0.0,0.26,0.220414201183432,0.0202020202020202,0.6919431279620853,0.0,0.0,0.01999663922029911,0.09577922077922077,0.0,0.0,0.0,0.0,0.0,0.0,0.10955302366345313,0.7875252225587136,0.07382897321890187,0.7875252225587136,1.0,0.0
1590780720,0.33333333333333337,0.1,0.0,0.0,0.23467285462959436,0.9920103068941484,0.0,0.1372279495990836,0.1305916305916306,0.0,0.0036521638710049955,0.08553947523238029,1.0,0.14709236031927025,0.07617360496014172,0.0013675347490699804,0.2916666666666667,1.0,0.9255930210700742,0.9258335467321792,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,0.009566430315006392,0.6642857142857144,0.6642857142857144,0.005059456031483393,0.0,0.0,0.0,0.21301775147928995,0.004329004329004329,0.6943127962085308,0.0,0.0,0.0035708284321962686,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.6636903189960593,0.09792162134215696,0.6636903189960593,1.0,0.0
1590780780,0.6666666666666667,0.0,0.6666666666666667,0.0,0.16891957314381212,0.9957931413664578,0.0,0.28934707903780066,0.09451659451659453,0.0,0.0006640297947281807,0.0736557242028474,1.0,0.15051311288483468,0.08325952170062002,0.0006536311829619817,0.27083333333333337,1.0,0.9257359069661982,0.9258906785138582,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,0.0008020457979774497,0.6642857142857144,0.6642857142857144,0.0047679175660142676,0.0,0.0,0.0,0.2144970414201184,0.0,0.6919431279620853,0.0,0.0,0.0007141656864392539,0.2792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.07570351075152651,0.41484851618240104,0.07570351075152651,1.0,0.0
1590780840,0.6666666666666667,0.0,0.0,0.0,0.132550318562176,0.9978855100577284,0.0,0.6895761741122566,0.16450216450216448,0.0,0.0015012847532984961,0.14848805741851984,1.0,0.15051311288483468,0.07838795394154119,0.0009513911634442953,0.2916666666666667,1.0,0.9255638275839194,0.9257257877359948,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.00510192314570971,0.0,0.0,0.0,0.2322485207100592,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.0014283313728785075,0.685064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.10166520595968448,0.01402924330609011,0.44359425085306586,0.01402924330609011,1.0,0.0
1590780900,0.6666666666666667,0.0,0.6666666666666667,0.0,0.20909472553876984,0.993481822565848,0.0,0.4261168384879725,0.09307359307359307,0.0,0.0006929006553685365,0.09918813978115072,1.0,0.15165336374002286,0.0845881310894597,0.0006361017647561681,0.27083333333333337,1.0,0.9257551260112502,0.92590893776314,0.9928463039236938,0.0,0.0,1.0,0.0,0.0,3.4871556433802164e-05,0.6642857142857144,0.6642857142857144,0.004767503252704741,0.0,0.0,0.0,0.220414201183432,0.0,0.6919431279620853,0.0,0.0,0.0007141656864392539,0.4188311688311688,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.014285766302775884,0.38258711612035984,0.014285766302775884,1.0,0.00010000100001000009
1590780960,0.6666666666666667,0.0,0.0,1.0,0.0,0.9944186575457395,0.0,0.4845360824742268,0.08946608946608947,0.0,0.001385801310737073,0.10930697729144606,1.0,0.18015963511972635,0.12976085031000886,0.000695173502819595,0.2916666666666667,1.0,0.9257871172064948,0.9259366905830826,0.99154563190982,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005071125856368348,0.0,0.0,0.0,0.20857988165680472,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.0014283313728785075,0.4772727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.014182110589416187,0.4311860200599731,0.014182110589416187,1.0,0.0
1590781020,0.6666666666666667,0.0,0.33333333333333337,0.0,0.19281112463091915,0.9958211951347729,0.0,0.4442153493699886,0.13203463203463206,0.0,0.0011115281346536939,0.10307094952347334,1.0,0.15051311288483468,0.08325952170062002,0.0006553120860776077,0.27083333333333337,1.0,0.9255984948487282,0.925753323737032,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.004770265341434908,0.0,0.0,0.0,0.2233727810650888,0.0014430014430014432,0.6919431279620853,0.0,0.0,0.0011342631490505798,0.4366883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.01455221083944105,0.4063695584737877,0.01455221083944105,1.0,0.0
1590781080,0.6666666666666667,0.0,0.0,0.0,0.12621612731720908,0.99825000794354,0.0,0.3837342497136312,0.1378066378066378,0.0,0.0013136241591361838,0.091775503000353,1.0,0.15051311288483468,0.08281665190434014,0.0005962403480141811,0.2916666666666667,1.0,0.9257420700354976,0.9258987163004376,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005060491814757205,0.0,0.0,0.0,0.220414201183432,0.0014430014430014432,0.6966824644549763,0.0,0.0,0.00130230213409511,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.014157753457419747,0.4322200392927309,0.014157753457419747,1.0,0.0
1590781140,0.6666666666666667,0.0,0.6666666666666667,0.0,0.20623872920484773,0.9936461734056712,0.0,0.552348224513173,0.10461760461760462,0.0,0.0007795132372896037,0.12319096364278152,1.0,0.15279361459521096,0.08370239149689991,0.0007890639482781308,0.27083333333333337,1.0,0.9256018196624292,0.9257556158226076,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,3.4871556433802164e-05,0.6642857142857144,0.6642857142857144,0.0047392608954387825,0.0,0.0,0.0,0.21745562130177515,0.0014430014430014432,0.6895734597156398,0.0,0.0,0.0007141656864392539,0.5470779220779222,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.0141210877167711,0.4084375969393031,0.0141210877167711,1.0,0.0
1590781200,0.0,0.0,0.0,0.0,0.19267217860035385,0.9944266513614424,0.0,0.4655211912943871,0.0,0.0,0.0013424950197765398,0.106953759265796,1.0,0.0,0.0,0.0012930947539494019,0.2916666666666667,1.0,0.9256017791159208,0.9257782424241344,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,0.028397070789259564,0.0,0.0,0.005221866848817211,0.0,0.0,0.0,0.0,0.0014430014430014432,0.6943127962085308,0.0,0.0,0.0,0.4577922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.1025416301489921,0.014170727998783604,0.4198118084996381,0.014170727998783604,1.0,0.0
1590781260,0.5,0.05,0.0,1.0,0.0,0.9945524408387252,0.0,0.42336769759450177,0.11832611832611832,0.0,0.0007073360856887144,0.0983645134721732,1.0,0.1556442417331813,0.08392382639503987,0.0006257762170458946,0.27083333333333337,1.0,0.9257371233614548,0.9258969507750618,0.9913288532408409,1.0,0.9956231763234682,1.0,0.0,0.7258064516129032,3.4871556433802164e-05,0.6642857142857144,0.6642857142857144,0.00475590248003804,0.0,0.0,0.2404347826086957,0.23446745562130175,0.0,0.6943127962085308,0.0,0.0,0.0010082339102671818,0.4155844155844156,1.0,0.998984771573604,0.0,1.0,0.9657142857142856,0.9994804766326179,0.09377738825591586,0.014021679110748326,0.3805190776548444,0.014021679110748326,1.0,0.0
1590781320,0.33333333333333337,0.1,0.0,0.0,0.0,0.9962267178860772,0.0,0.4531500572737686,0.12481962481962484,0.0,0.0035078095678032165,0.2429697611483704,1.0,0.14937286202964653,0.08104517271922056,0.0030016127064749353,0.2916666666666667,1.0,0.9256082665572885,0.9257675563494914,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,0.006253632453795188,0.6714285714285715,0.6714285714285715,0.005075061832808836,0.0,0.0,0.24,0.20710059171597636,0.0028860028860028864,0.6990521327014217,0.0,0.0,0.003402789447151739,0.4431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.015197647685583729,0.4075069796298211,0.015197647685583729,1.0,0.0
1590781380,0.33333333333333337,0.0,0.6666666666666667,0.0,0.20748924347993566,0.9935741787887772,0.0,0.4668957617411226,0.1378066378066378,0.0,0.0007506423766492481,0.10624779385810096,1.0,0.15051311288483468,0.08015943312666078,0.0008548592988040615,0.27083333333333337,1.0,0.9257526121277202,0.92590995990941,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005035011546221415,0.0,0.0,0.0,0.2292899408284024,0.0014430014430014432,0.6966824644549763,0.0,0.0,0.0007141656864392539,0.4594155844155845,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.014186726389112768,0.4218798469651536,0.014186726389112768,1.0,0.00010000100001000009
1590781440,0.6666666666666667,0.0,0.6666666666666667,0.0,0.19307748154988968,0.9944033234967504,0.0,0.4501718213058419,0.09090909090909093,0.0,0.004431677108294597,0.1043652194375809,1.0,0.14937286202964653,0.0779450841452613,0.002673116211878318,0.2916666666666667,1.0,0.9257742639632851,0.9259392924099522,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,0.019121236777868183,0.6714285714285715,0.6714285714285715,0.004825576168256502,0.0,0.0,0.0,0.21153846153846154,0.004329004329004329,0.7037914691943128,0.0,0.0,0.004369013611157789,0.4415584415584416,0.0,0.0,0.0,0.0,0.0,0.0,0.098159509202454,0.013997302543805795,0.4053355392410299,0.013997302543805795,1.0,0.0
1590781500,0.0,0.1,0.0,0.0,0.0,0.9873552516050976,0.0,0.4758304696449026,0.08441558441558443,0.0,0.015301556139388515,0.1104835863042711,1.0,0.1402508551881414,0.07307351638618248,0.007800110843554025,0.27083333333333337,1.0,0.92563559490405,0.9257959131649576,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,0.07877484598395909,0.6714285714285715,0.6714285714285715,0.005508847867881562,0.0,0.0,0.0,0.21153846153846154,0.015873015873015876,0.7014218009478673,0.0,0.0,0.015039489161485462,0.4691558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0990359333917616,0.014511096782601837,0.4311860200599731,0.014511096782601837,1.0,0.0
1590781560,0.0,0.1,0.0,1.0,0.3488641380469886,0.9835260530017128,0.0,0.5129438717067584,0.04256854256854257,0.0,0.02100355111585877,0.12401458995175905,1.0,0.16533637400228052,0.0907883082373782,0.00461527969747586,0.2916666666666667,1.0,0.9257732097540626,0.9259291638696382,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,0.1447634546088574,0.6642857142857144,0.6642857142857144,0.01947652341968129,0.0,0.0,0.26608695652173914,0.21745562130177515,0.021645021645021648,0.6990521327014217,0.0,0.0,0.020668795160477232,0.5081168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.11393514460999125,0.014926655943149352,0.4663426739737359,0.014926655943149352,1.0,0.00010000100001000009
1590781620,0.33333333333333337,0.1,0.0,0.0,0.23551596865657196,0.9919617406930868,0.0,0.468270332187858,0.13131313131313133,0.0,0.0011548344256142274,0.10577715025297096,1.0,0.14709236031927025,0.07971656333038088,0.0006697198270686875,0.27083333333333337,1.0,0.9256338514041824,0.9257865280037492,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,5.81192607230036e-05,0.6642857142857144,0.6642857142857144,0.005036323538368244,0.0,0.0,0.0,0.220414201183432,0.0014430014430014432,0.6966824644549763,0.0,0.0,0.0011342631490505798,0.46103896103896097,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.014174400631978716,0.4229138661979113,0.014174400631978716,1.0,0.0
1590781680,0.6666666666666667,0.0,0.6666666666666667,0.0,0.1946743996395443,0.9943114197539552,0.0,0.4726231386025201,0.1277056277056277,0.0,0.001385801310737073,0.107895046476056,1.0,0.1482326111744584,0.0779450841452613,0.000690370922489235,0.2916666666666667,1.0,0.9256176733472716,0.9257781340146816,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.004792154894621481,0.0,0.0,0.0,0.2337278106508876,0.0014430014430014432,0.6990521327014217,0.0,0.0,0.0014283313728785075,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.014387285886913763,0.4270499431289422,0.014387285886913763,1.0,0.00010000100001000009
1590781740,0.33333333333333337,0.0,0.6666666666666667,0.0,0.0,0.9965831716806156,0.0,0.5138602520045821,0.113997113997114,0.0,0.0008228195282501372,0.1163666313683963,1.0,0.1459521094640821,0.07927369353410098,0.0007499229185856977,0.27083333333333337,1.0,0.9257690334636824,0.9259335621960132,0.9913288532408409,0.0,0.0,1.0,0.0,0.0,4.649540857840288e-05,0.6642857142857144,0.6642857142857144,0.005049512512054793,0.0,0.0,0.0,0.2381656804733728,0.0014430014430014432,0.6990521327014217,0.0,0.0,0.0008401949252226517,0.5081168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.09728308501314636,0.014316842209959154,0.4694447316720091,0.014316842209959154,1.0,0.00010000100001000009
1590781800,0.6666666666666667,0.0,0.6666666666666667,0.0,0.15518803505145196,0.9975607298725776,0.0,0.4884306987399771,0.101010101010101,0.0,0.0014724138926581402,0.11201317802094364,1.0,0.17217787913340935,0.10806023029229407,0.000733354016445956,0.2916666666666667,1.0,0.9256017791159208,0.9257628327947578,0.9911120745718621,0.0,0.0,1.0,0.0,0.7258064516129032,4.649540857840288e-05,0.6714285714285715,0.6714285714285715,0.004843322588347825,0.0,0.0,0.0,0.2396449704142012,0.0014430014430014432,0.6990521327014217,0.0,0.0,0.0014283313728785075,0.4805194805194805,0.0,0.0,0.0,0.0,0.0,0.0,0.1025416301489921,0.014723809981102372,0.4404921931547927,0.014723809981102372,1.0,0.0
1590781860,0.6666666666666667,0.0,0.0,1.0,0.20523220066393486,0.9937040908628372,0.0,0.4820160366552119,0.06493506493506494,0.0,0.0007362069463290701,0.10848335098246853,1.0,0.14937286202964653,0.08325952170062002,0.0006882097613405731,0.2916666666666667,1.0,0.9257847655089991,0.9259384096472644,0.9913288532408409,0.9999934947143572,0.9956231763234682,1.0,0.0,0.0,9.299081715680577e-05,0.6714285714285715,0.6714285714285715,0.005132375173959801,0.0,0.0,0.0,0.22781065088757396,0.0014430014430014432,0.7037914691943128,0.0,0.0,0.0007141656864392539,0.47402597402597396,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.0141982924685011,0.43635611622376175,0.0141982924685011,1.0,0.0
1590781920,0.33333333333333337,0.1,0.0,0.0,0.2390756086622625,0.9917569682946163,0.0,0.5159221076746849,0.10606060606060606,0.0,0.0037965181742067736,0.15554771149547006,1.0,0.14709236031927025,0.07484499557130203,0.0017822375605965573,0.2916666666666667,1.0,0.9258209735411328,0.9259892227065458,0.9913288532408409,0.0,0.0,1.0,0.0,0.7258064516129032,0.009171219342089969,0.6714285714285715,0.6714285714285715,0.004794986035569903,0.0,0.0,0.0,0.21153846153846154,0.004329004329004329,0.7037914691943128,0.0,0.0,0.0036968576709796672,0.5081168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.09640666082383874,0.014556651153006759,0.4684107124392514,0.014556651153006759,1.0,0.0
1590781980,0.33333333333333337,0.0,0.6666666666666667,0.0,0.16037238235291035,0.9962848867210956,0.0,0.5140893470790379,0.14502164502164502,0.0,0.0008083840979299593,0.11601364866454875,1.0,0.15279361459521096,0.08635961027457928,0.000925217100643834,0.27083333333333337,1.0,0.9256565169024608,0.9257959751132162,0.9911120745718621,0.0,0.0,1.0,0.0,0.0,0.000581192607230036,0.6714285714285715,0.6714285714285715,0.005026241914503135,0.0,0.0,0.0,0.21301775147928995,0.0014430014430014432,0.7037914691943128,0.0,0.0,0.0008401949252226517,0.5064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.09377738825591586,0.014198082685406527,0.4673766932064937,0.014198082685406527,1.0,0.0
