timestamp,os_018##Agent_ping,os_018##Buffers_used,os_018##CPU_frequency,os_018##CPU_idle_pct,os_018##CPU_iowait_time,os_018##CPU_kernel_number,os_018##CPU_number,os_018##CPU_pused,os_018##CPU_system_time,os_018##CPU_user_time,os_018##CPU_util_pct,os_018##Cache_used,os_018##Cpu_num,os_018##Disk_avgqu_sz,os_018##Disk_await,os_018##Disk_io_util,os_018##Disk_rd_ios,os_018##Disk_rd_kbs,os_018##Disk_svctm,os_018##Disk_wr_ios,os_018##Disk_wr_kbs,os_018##FS_max_avail,os_018##FS_max_util,os_018##FS_total_space,os_018##FS_used_pct,os_018##FS_used_space,os_018##Free_disk_space,os_018##Free_inodes,os_018##ICMP_ping,os_018##Incoming_network_traffic,os_018##Memory_available,os_018##Memory_available_pct,os_018##Memory_free,os_018##Memory_total,os_018##Memory_used,os_018##Memory_used_pct,os_018##Num_of_processes,os_018##Num_of_running_processes,os_018##Outgoing_network_traffic,os_018##Page_pi,os_018##Page_po,os_018##Processor_load_15_min,os_018##Processor_load_1_min,os_018##Processor_load_5_min,os_018##Received_errors_packets,os_018##Received_packets,os_018##Received_queue,os_018##Recv_total,os_018##Send_total,os_018##Sent_errors_packets,os_018##Sent_packets,os_018##Sent_queue,os_018##Shared_memory,os_018##Swap_used_pct,os_018##System_block_queue_length,os_018##System_wait_queue_length,os_018##Total_disk_space,os_018##Total_inodes,os_018##Used_disk_space,os_018##Used_disk_space_pct,os_018##Used_inodes,os_018##Used_inodes_pct,os_018##Zombie_Process,os_018##ss_total
1590831600,1.0,1.0,0.0,0.9888661957519388,0.02067413727805378,0.0,0.0,0.0,0.2952591611744761,0.3262397487559347,0.4504689308556028,0.23072687023680905,0.0,0.08669332244308739,0.008806451612903225,0.0004123950370370371,0.0,0.0001889456697149005,0.0,0.12121212121212123,0.4282110153696551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02423199634805109,0.9659547546600592,0.9651379954347376,0.8507416414001807,0.0,0.8683858080471797,0.8692403486924036,0.0,0.0,0.1844177838968656,0.0005940967610742693,0.3969465648854962,0.7289774129152368,0.5239424812563802,0.5448769230769231,0.0,0.0,0.0,0.09421162914260252,0.09188863053281518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418439716312057
1590831660,1.0,0.0,0.0,0.9892856064208756,0.033594544819955295,0.0,0.0,0.0,0.2882733482114809,0.3210424349462444,0.44506068827569895,0.0,0.0,0.07708584616261291,0.014236559139784947,0.0,0.0,0.0012719652142729068,0.0,0.12121212121212123,0.4261213905621134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022872769820079283,0.9659495960691008,0.9651379954347376,0.0,0.0,0.8683671010494942,0.8692403486924036,0.9285714285714286,0.25,0.19719158903570727,0.0011430568277283515,0.42093784078516905,0.6915864791512459,0.23098764847853864,0.4743538461538461,0.0,0.0,0.5,0.09277442597435913,0.09954806623582853,0.0,0.0,0.000343878954607978,0.4682774746687451,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648936170212766
1590831720,1.0,0.0,0.0,0.9881594243776436,0.008400724782973542,0.0,0.0,0.0,0.297348595841827,0.3312980456599667,0.4595815450190519,0.0,0.0,0.10383406304312727,0.0064086021505376355,0.0,0.0,0.000380356822664515,0.0,0.12121212121212123,0.4302314902352719,0.9664217995050124,0.9595959595959596,1.0,0.5464357485558349,0.5464361777651568,0.0,0.0,1.0,0.02434726894121416,0.9659529028581768,0.9651379954347376,0.0,0.0,0.8685993531817751,0.8692403486924036,0.0,0.0,0.20551909811003632,0.0005043838259393893,0.4558342420937841,0.7009398201108046,0.3126753517175172,0.5064153846153846,0.0,0.0,0.0,0.10088065722741818,0.10391419407956576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436170212765957
1590831780,1.0,0.0,0.0,0.9887317705680512,0.013568330845604886,0.0,0.0,0.0,0.29069223511696873,0.3111195485257765,0.4522014483233498,0.0,0.0,0.08367317865385164,0.0,0.0,0.0,0.0005565268065268065,0.0,0.12121212121212123,0.3789503254909376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019983411354491862,0.9657895474778192,0.9651379954347376,0.0,0.0,0.8704359681663969,0.8704856787048569,0.0,0.0,0.1788045130259088,0.00021637785840878903,0.42857142857142855,0.7102931610703632,0.3070438151125293,0.5128153846153847,0.0,0.0,0.0,0.0890658719364836,0.08892423178112364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152482269503546
1590831840,1.0,0.0,0.0,0.9886850442512756,0.005815529366334722,0.0,0.0,0.0,0.2896017165306357,0.3295853172949916,0.4528036842794502,0.0,0.0,0.04829000978222674,0.0,0.00041365429629629626,0.0,0.00010108481262327416,0.0,0.09090909090909093,0.45012830555630573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0274296934420856,0.9658215571960757,0.9650342394687697,0.0,0.0,0.8699575129205109,0.8704856787048569,0.0,0.0,0.22792329286391194,0.00047651209878352276,0.5016357688113413,0.8691653769373977,0.6901370363109041,0.8205076923076924,0.0,0.2335390864197531,0.0,0.1153355500980066,0.11852886265268707,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755319148936171
1590831900,1.0,1.0,0.0,0.9891521538487528,0.03811422757888327,0.0,0.0,0.0,0.2917215093769815,0.3128239731003003,0.4467814567298351,0.2306161229258652,0.0,0.0995906660461759,0.008064516129032258,0.0,0.0,0.0005466648735879506,0.0,0.15151515151515152,0.35960562923745976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02069178548406887,0.9657867697749954,0.9650342394687697,0.8506725529160774,0.0,0.8702630077047464,0.8704856787048569,0.0,0.0,0.16946852861766232,0.0005916131096107987,0.3075245365321701,0.8411277841329655,0.3549287776252898,0.7371846153846153,0.0,0.0,0.0,0.07947050514522222,0.08398602698530556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241134751773051
1590831960,1.0,0.0,0.0,0.9870809924530444,0.021962557830403757,0.0,0.0,0.0,0.30880181283205904,0.3370494227290779,0.4734870966788047,0.0,0.0,0.08826797602879584,0.007333333333333334,0.0,0.0,0.0006284740900125516,0.0,0.15151515151515152,0.5014872639853056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026707881922676133,0.9658406043011536,0.9650342394687697,0.0,0.0,0.8698814166587401,0.8704856787048569,0.9285714285714286,0.25,0.2315363420172725,0.00036239296641010516,0.4929116684841876,0.8224435322880919,0.24788901884164766,0.673076923076923,0.0,0.0,0.5,0.11477996112963955,0.11861108992958325,0.0,0.0,0.0,0.4682774746687451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613475177304965
1590832020,1.0,0.0,0.0,0.9881776480507068,0.007753729736152262,0.0,0.0,0.0,0.29271144999638343,0.3229693438373419,0.0,0.0,0.0,0.09321037485872756,0.0022043010752688173,0.0004129876518518518,0.0,0.000594181459566075,0.0,0.12121212121212123,0.4088511925663813,0.9657233729347168,0.9595959595959596,1.0,0.549992708109324,0.5499929007525202,0.0,0.0,1.0,0.01905816704554576,0.9658321389211192,0.0,0.0,0.0,0.869672786074384,0.8704856787048569,0.0,0.0,0.1842663936917768,0.0007336462634406136,0.450381679389313,0.7850525985241013,0.12112874111832984,0.5705076923076923,0.0,0.0,0.0,0.09303113051343234,0.09289679317134092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650709219858156
1590832080,1.0,0.0,0.0,0.9913004484764036,0.01808708534765076,0.0,0.0,0.0,0.2784697682694201,0.28023474529268144,0.0,0.0,0.0,0.03950500033240577,0.0,0.0,0.0,0.00043728707190245666,0.03333333333333333,0.12121212121212123,0.2751929985683801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020390284005503384,0.965773145804002,0.0,0.0,0.0,0.8706626716129238,0.8704856787048569,0.0,0.0,0.13661856706063266,7.245751119991035e-05,0.2159214830970556,0.7570150057196691,0.12676027772331774,0.5064153846153846,0.0,0.0,0.0,0.06379636290655133,0.06546485996237926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081560283687943
1590832140,1.0,0.0,0.0,0.9876485472507592,0.027783656738031053,0.0,0.0,0.0,0.3080140840831804,0.3540273813195067,0.0,0.0,0.0,0.08637041398763451,0.0,0.0,0.0,0.0006452842029765107,0.0,0.15151515151515152,0.5373760838443046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02961680349099158,0.9658520590185132,0.0,0.0,0.0,0.869885538539586,0.8704856787048569,0.0,0.0,0.2516316054857225,0.0006223625843535423,0.5856052344601963,0.7383307538747954,0.1323918143283057,0.4743538461538461,0.0,0.2304526666666667,0.0,0.12406375031525264,0.12808549950083825,0.0,0.25099207142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755319148936171
1590832200,1.0,1.0,0.0,0.9880670774500988,0.01357018735936908,0.0,0.0,0.0,0.30172149353793165,0.3309667530547212,0.4607730798151419,0.2305536414637932,0.0,0.11203973673463574,0.023634408602150537,0.00041032099259259263,0.0,0.00014591178052716515,0.0,0.15151515151515152,0.4328872801923233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024828160740912826,0.9658641486393752,0.9650342394687697,0.8507605971337804,0.0,0.869540885887314,0.8692403486924036,0.0,0.0,0.22833456470041305,0.00034746633173050954,0.4852780806979281,0.7289774129152368,0.19154661059918732,0.4743538461538461,0.0,0.0,0.0,0.11363156759731127,0.11536943766733165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187943262411347
1590832260,1.0,0.0,0.0,0.9898392784654028,0.00710859120309518,0.0,0.0,0.0,0.2859724622278257,0.3158517069013949,0.43792111633054814,0.0,0.0,0.06768731064743146,0.0,0.0,0.0,0.00023130715438407745,0.0,0.12121212121212123,0.40593500985926906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025700837918601286,0.9658027746341236,0.9651379954347376,0.0,0.0,0.8701831066298868,0.8704856787048569,0.9357142857142856,0.25,0.2034414039730363,0.0,0.4492911668484187,0.682255568265931,0.07042463002900275,0.3910307692307692,0.0,0.0,0.5,0.10000136235662442,0.10394054897600684,0.0,0.0,0.0,0.4682774746687451,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613475177304965
1590832320,1.0,0.0,0.0,0.9869994568731144,0.005171319090159735,0.0,0.0,0.0,0.29855104371419383,0.3446907711386588,0.4745389634254527,0.0,0.0,0.0664032746716306,0.004967741935483871,0.0,0.0,0.00026604805450959303,0.0,0.12121212121212123,0.4861294940709327,0.9650249463644209,0.9595959595959596,1.0,0.5500001235913674,0.5499999999999999,0.0,0.0,1.0,0.02169859187101916,0.9658031714488128,0.9650342394687697,0.0,0.0,0.8702127524652018,0.8704856787048569,0.0,0.0,0.2113993777602947,0.00046298117602143935,0.4394765539803708,0.7476616647601104,0.31830688832250514,0.5192307692307693,0.0,0.0,0.0,0.0999359227191575,0.10470484097279788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613475177304965
1590832380,1.0,0.0,0.0,0.9915396597804046,0.04071613161939983,0.0,0.0,0.0,0.26817676168512705,0.2932512231626504,0.4159966648642712,0.0,0.0,0.04221933081971262,0.0,0.0,0.0,0.0005908194369732831,0.0,0.12121212121212123,0.3696691067232111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022173591331783867,0.9657910024650128,0.9650342394687697,0.0,0.0,0.8705375883826373,0.8704856787048569,0.0,0.0,0.1715891608704204,0.0005380524749941455,0.3991275899672847,0.7102931610703632,0.1352109629048723,0.4423076923076923,0.0,0.0,0.0,0.08717810420433222,0.08813815306994133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223404255319149
1590832440,1.0,0.0,0.0,0.986980926059494,0.009693786619734001,0.0,0.0,0.0,0.2956617370263662,0.3367751113065842,0.4747777720279485,0.0,0.0,0.09959446496918126,0.010043010752688172,0.0,0.0,0.00023265196342119423,0.0,0.12121212121212123,0.4074606304529861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025161011414461896,0.9658011873753672,0.9650342394687697,0.0,0.0,0.8703584450997177,0.8704856787048569,0.0,0.0,0.20202884832013165,0.00013008078449984592,0.430752453653217,0.7570150057196691,0.3605603142302778,0.551276923076923,0.0,0.23559671604938276,0.0,0.1022921351152072,0.10433200703781156,0.0,0.2638888809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790780141843972
1590832500,1.0,1.0,0.0,0.9885644403924644,0.008398868269209348,0.0,0.0,0.0,0.2873926970364609,0.3220904305687152,0.4543594384974781,0.2305552983511425,0.0,0.08022185710351118,0.0,0.0,0.0,0.00022099695176618246,0.0,0.15151515151515152,0.4565970665298074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024876485416425776,0.9658380250056744,0.9650342394687697,0.8507004566145113,0.0,0.8699732077745014,0.8704856787048569,0.0,0.0,0.22736544423981264,0.00021651840562286027,0.5398037077426391,0.7102931610703632,0.15493148184454794,0.4615384615384615,0.0,0.0,0.0,0.10918507481829984,0.11370697079982894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790780141843972
1590832560,1.0,0.0,0.0,0.9897131460765609,0.005814601109452626,0.0,0.0,0.0,0.2930686205718636,0.3165762842026686,0.4395478926757969,0.0,0.0,0.08346613735006128,0.015892473118279567,0.0,0.0,0.00011632598171059711,0.0,0.12121212121212123,0.3743367278031387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021869025582382955,0.9657574054880002,0.9650342394687697,0.0,0.0,0.8708809727638797,0.8717310087173101,0.9357142857142856,0.25,0.17365852986929392,8.67289095620538e-05,0.3620501635768811,0.7102931610703632,0.18309592541763284,0.4551230769230769,0.0,0.0,0.5,0.0799759560669894,0.08415996930181661,0.0,0.0,0.000343878954607978,0.4682774746687451,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808510638297872
1590832620,1.0,0.0,0.0,0.990535361348306,0.005168534319513445,0.0,0.0,0.0,0.28463432649455955,0.32111172864587223,0.4289467180912632,0.0,0.0,0.04210536312955277,0.0,0.0,0.0,1.4792899408284024e-05,0.0,0.09090909090909093,0.4874768374706248,0.9643229381194058,0.9595959595959596,1.0,0.5500087749870848,0.5500106488712195,0.0,0.0,1.0,0.02017836064692676,0.9658153404326124,0.9649304835028014,0.0,0.0,0.8698807825232251,0.8704856787048569,0.0,0.0,0.21636538344627826,1.4443178290452662e-05,0.4482006543075245,0.6915864791512459,0.1464807966629934,0.4230769230769231,0.0,0.0,0.0,0.10522283668567207,0.10991748809022232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702127659574468
1590832680,1.0,0.0,0.0,0.99071923616191,0.005168534319513445,0.0,0.0,0.0,0.27852388502328074,0.2918192488162088,0.42657526550130537,0.0,0.0,0.0389180667280826,0.01046236559139785,0.0,0.0,1.4568764568764569e-05,0.0,0.060606060606060615,0.3266762107992761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025246583281442983,0.9657708971874304,0.9650342394687697,0.0,0.0,0.8708349979390595,0.8717310087173101,0.0,0.0,0.1670630071343001,1.4559867181147553e-05,0.3555070883315158,0.6542179754614988,0.09295753699709973,0.36538461538461536,0.0,0.0,0.0,0.08594539741105722,0.08475242737381188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578014184397163
1590832740,1.0,0.0,0.0,0.9884467441309278,0.008399796526091444,0.0,0.0,0.0,0.2842808516973918,0.3267833606928912,0.0,0.0,0.0,0.054161245286961146,0.0,0.0,0.0,1.4568764568764569e-05,0.008771929824561403,0.09090909090909093,0.45079279327949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022976493938111343,0.965755884365025,0.0,0.0,0.0,0.8707316338501537,0.8717310087173101,0.0,0.0,0.2101763727716488,0.0,0.4133042529989095,0.6355112935423816,0.12394112914675122,0.33973846153846154,0.0,0.22839506172839505,0.0,0.10328450890864932,0.10859658068059587,0.0,0.2559523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861702127659575
1590832800,1.0,1.0,0.0,0.992157984912232,0.003875472482752987,0.0,0.0,0.0,0.27608757516289145,0.2866164945920849,0.0,0.2305064802064875,0.0,0.06642606820966256,0.0,0.0,0.0,1.4568764568764569e-05,0.16315789473684209,0.060606060606060615,0.3097215094135761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020574625390591985,0.9657961610559714,0.0,0.8507407425791255,0.0,0.8704806747201876,0.8704856787048569,0.0,0.0,0.14518091798236987,1.434427469536554e-05,0.27262813522355506,0.7196240719556782,0.5295740178613682,0.5384615384615385,0.0,0.0,0.0,0.07197570619084756,0.07389561563456792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613475177304965
1590832860,1.0,0.0,0.0,0.9882412261460564,0.012925048826311998,0.0,0.0,0.0,0.2990024566366412,0.33585238838488696,0.0,0.0,0.0,0.07283675078115355,0.0,0.0,0.0,4.3930428545813156e-05,0.0,0.09090909090909093,0.4572766808027876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018989097546426387,0.9657551568714282,0.0,0.0,0.0,0.8706426963442087,0.8729763387297634,0.923809523809524,0.25,0.2185956800829653,4.3848778745565365e-05,0.5343511450381679,0.7196240719556782,0.34365894386716866,0.5384615384615385,0.0,0.0,0.5,0.10215544090346176,0.10666423967353664,0.0,0.0,0.0,0.4682774746687451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145390070921985
1590832920,1.0,0.0,0.0,0.9925517391066204,0.0019372721129354454,0.0,0.0,0.0,0.2802851873733206,0.28110406625164897,0.4029458869475587,0.0,0.0,0.031320220717426614,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.3198314470165581,0.9639755156716177,0.9595959595959596,1.0,0.5500186622964759,0.5500177481186993,0.0,0.0,1.0,0.014260327946991582,0.9658125627297888,0.9648267275368334,0.0,0.0,0.8703330796791274,0.8704856787048569,0.0,0.0,0.1202329250630286,0.0,0.22900763358778625,0.7009398201108046,0.1661945550545238,0.4679538461538462,0.0,0.0,0.0,0.058601590767342386,0.06040015166364405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578014184397163
1590832980,1.0,0.0,0.0,0.9927980658335308,0.02453754242133951,0.0,0.0,0.0,0.2646362060618156,0.27670377315647976,0.3997700889651152,0.0,0.0,0.0407377508476347,0.0,0.0,0.0,4.3706293706293706e-05,0.0,0.060606060606060615,0.2599054590637746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01497553710486871,0.9658031714488128,0.9650342394687697,0.0,0.0,0.8699944513142459,0.8704856787048569,0.0,0.0,0.12448727805889825,4.344709133744838e-05,0.2998909487459106,0.6635488863468137,0.10985890736020876,0.4102615384615385,0.0,0.0,0.0,0.060624534182026124,0.06260482660059435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223404255319149
1590833040,1.0,0.0,0.0,0.9938398456516321,0.0019372721129354454,0.0,0.0,0.0,0.26983643013157504,0.2625909086093413,0.38633713807757625,0.0,0.0,0.06362056357022786,0.0,0.0,0.0,0.0,0.017543859649122806,0.060606060606060615,0.25209691796547895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016185781231712406,0.9657859761456172,0.9650342394687697,0.0,0.0,0.8705810266653984,0.8704856787048569,0.0,0.0,0.1367830636365262,0.0,0.2955288985823337,0.6355112935423816,0.08732600039211176,0.36538461538461536,0.0,0.1728395061728395,0.0,0.0668784954000527,0.06894230069812364,0.0,0.19345238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039007092198581
1590833100,1.0,1.0,0.0,0.9924899526645212,0.0019382003698175413,0.0,0.0,0.0,0.2732112036991573,0.2983347177756379,0.4037433677478224,0.2304925527476091,0.0,0.05162356471940205,0.0,0.0,0.0,5.8275058275058275e-05,0.07368421052631577,0.060606060606060615,0.2542827044110099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016108460195065268,0.9657648126955304,0.9650342394687697,0.8507015834946404,1.0,0.8705683439551032,0.8704856787048569,0.0,0.0,0.13601778389686556,0.00010080987512488477,0.2900763358778626,0.6074737007379495,0.09858907360208764,0.33333846153846153,0.0,0.0,0.0,0.06687977468615125,0.06861163459744303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471631205673759
1590833160,1.0,0.0,0.0,0.9927799445406534,0.006459739642509709,0.0,0.0,0.0,0.27683385839783786,0.2807465737558416,0.4000038811348333,0.0,0.0,0.06709467865860029,0.008118279569892474,0.0,0.0,0.00014636005020620408,0.0,0.09090909090909093,0.28964641689851706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014491815822683878,0.965807139595704,0.9650342394687697,0.0,0.0,0.8701360220679158,0.8704856787048569,0.9309523809523811,0.25,0.12357418062831907,0.00037748010253786836,0.257360959651036,0.5701051970482023,0.03662188930278466,0.2692307692307693,0.0,0.0,0.5,0.060604730168656425,0.06222601888908137,0.0,0.0,0.0,0.4682774746687451,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755319148936171
1590833220,1.0,0.0,0.0,0.9938490598683494,0.043922330890161225,0.0,0.0,0.0,0.2678438776528429,0.2704982646509645,0.3862184598389673,0.0,0.0,0.025954241972400826,0.0,0.0,0.0,0.0003211852250313789,0.061052631578947365,0.09090909090909093,0.2525431511844629,0.9632735074266024,0.9595959595959596,1.0,0.5500198982101498,0.5500212977424392,0.0,0.0,1.0,0.017450949566826104,0.9657554743231797,0.9650342394687697,0.0,0.0,0.8710285678049399,0.8717310087173101,0.0,0.0,0.1487939707118208,0.00014460746692211558,0.3369683751363141,0.5513985151290851,0.07042463002900275,0.2628153846153846,0.0,0.0,0.0,0.07281175786868943,0.07501165764919243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039007092198581
1590833280,1.0,0.0,0.0,0.9903702221086942,0.013562761304312313,0.0,0.0,0.0,0.27643761816591195,0.2874871040702604,0.4310759297826143,0.0,0.0,0.07155081534385002,0.01,0.0,0.0,0.00020351443428366504,0.023391812865497075,0.12121212121212123,0.34908619432214144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014725661482582343,0.9657929865384584,0.9649304835028014,0.0,0.0,0.8703343479501569,0.8704856787048569,0.0,0.0,0.1221497022904858,0.00015907255149130462,0.2748091603053435,0.5794361079335173,0.24788901884164766,0.33333846153846153,0.0,0.0,0.0,0.060009719251527927,0.061912922719361475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347517730496454
1590833340,1.0,0.0,0.0,0.9937290088625408,0.004520611015810071,0.0,0.0,0.0,0.2741934887777691,0.27958261140465485,0.0,0.0,0.0,0.06363575926224915,0.008236559139784947,0.0004125431851851852,0.0,0.00010175721714183252,0.0,0.09090909090909093,0.2362540179897896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016380493614216573,0.9657589927467566,0.0,0.0,0.0,0.8708085227813184,0.8704856787048569,0.0,0.0,0.14142961360344738,0.0007054439900590608,0.31842966194111233,0.6074737007379495,0.32394518547563833,0.4166615384615384,0.0,0.16255144444444447,0.0,0.06926166252033981,0.07127980431313694,0.0,0.17956348809523806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773049645390071
1590833400,1.0,1.0,0.0,0.9935517887610102,0.0058136728525705296,0.0,0.0,0.0,0.27374339577614776,0.2828623222953051,0.3900520705722324,0.2305110426499132,0.0,0.054603819817081865,0.0041075268817204295,0.0,0.0,0.0008420745920745921,0.0,0.15151515151515152,0.3133594446395289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01783590062370959,0.9657960287844084,0.9650342394687697,0.8506930379869949,0.0,0.8704129807539872,0.8704856787048569,0.0,0.0,0.1539089706224185,0.00028788537455062585,0.33587786259541985,0.6168270416975079,0.23943833366009315,0.4166615384615384,0.0,0.0,0.0,0.07540836972099269,0.07750975043318664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063
1590833460,1.0,0.0,0.0,0.9905468279291098,0.0038764007396350844,0.0,0.0,0.0,0.2789127336985818,0.302048945976971,0.0,0.0,0.0,0.06523320638598958,0.0,0.0,0.0,0.0004769589384974001,0.0,0.15151515151515152,0.3450128305556306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015969850912934184,0.9657521146254784,0.0,0.0,0.0,0.8710601160467992,0.8717310087173101,0.9333333333333332,0.25,0.1343632485203927,0.0003931825665148909,0.2955288985823337,0.6074737007379495,0.19718490775232053,0.4038461538461538,0.0,0.0,0.5,0.06647193495511368,0.06839903843281839,0.0,0.0,0.0,0.4682774746687451,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737588652482269
1590833520,1.0,0.0,0.0,0.9944982321501428,0.0019382003698175413,0.0,0.0,0.0,0.2698852672021321,0.2694229237875249,0.0,0.0,0.0,0.06234412544043765,0.017043010752688173,0.0004102716,0.0,8.786085709162633e-05,0.0,0.09090909090909093,0.3074168715053618,0.9625750808563068,0.9595959595959596,1.0,0.5509171715374024,0.55091580292489,0.0,0.0,1.0,0.0162352833849408,0.9657865581404946,0.0,0.0,0.0,0.8705925996385427,0.8704856787048569,0.0,0.0,0.13475185152073238,0.0002159458058618296,0.3107960741548528,0.5794361079335173,0.11549044396519667,0.35256923076923075,0.0,0.0,0.0,0.06537211774349881,0.06787018351090092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578014184397163
