timestamp,os_021##Agent_ping,os_021##Buffers_used,os_021##CPU_frequency,os_021##CPU_idle_pct,os_021##CPU_iowait_time,os_021##CPU_kernel_number,os_021##CPU_number,os_021##CPU_pused,os_021##CPU_system_time,os_021##CPU_user_time,os_021##CPU_util_pct,os_021##Cache_used,os_021##Cpu_num,os_021##Disk_avgqu_sz,os_021##Disk_await,os_021##Disk_io_util,os_021##Disk_rd_ios,os_021##Disk_rd_kbs,os_021##Disk_svctm,os_021##Disk_wr_ios,os_021##Disk_wr_kbs,os_021##FS_max_avail,os_021##FS_max_util,os_021##FS_total_space,os_021##FS_used_pct,os_021##FS_used_space,os_021##Free_disk_space,os_021##Free_inodes,os_021##ICMP_ping,os_021##Incoming_network_traffic,os_021##Memory_available,os_021##Memory_available_pct,os_021##Memory_free,os_021##Memory_total,os_021##Memory_used,os_021##Memory_used_pct,os_021##Num_of_processes,os_021##Num_of_running_processes,os_021##Outgoing_network_traffic,os_021##Page_pi,os_021##Page_po,os_021##Processor_load_15_min,os_021##Processor_load_1_min,os_021##Processor_load_5_min,os_021##Received_errors_packets,os_021##Received_packets,os_021##Received_queue,os_021##Recv_total,os_021##Send_total,os_021##Sent_errors_packets,os_021##Sent_packets,os_021##Sent_queue,os_021##Shared_memory,os_021##Swap_used_pct,os_021##System_block_queue_length,os_021##System_wait_queue_length,os_021##Total_disk_space,os_021##Total_inodes,os_021##Used_disk_space,os_021##Used_disk_space_pct,os_021##Used_inodes,os_021##Used_inodes_pct,os_021##Zombie_Process,os_021##cost,os_021##count,os_021##proc,os_021##ss_total,os_021##succ_rate
1590819540,1.0,0.0,0.0,0.9635529707245079,0.0010294578188820556,0.0,0.0,0.0,0.5547904370118644,0.44154961273429055,0.40276361897893936,0.0,0.0,0.0027552570411701924,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4695933720184911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6277560829077801,0.5762895230484483,0.5763326483742294,0.0,0.0,0.9965185667058276,0.996761287864355,0.0,0.0,0.5936586381368741,0.0,0.7349197565024903,0.5698324022346368,0.19742101177597568,0.40461016221438056,0.0,0.0,0.0,0.726533248866068,0.7049459057373315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032121664912870294,0.7742857142857142,0.0032588911778867647,0.7924151696606786,1.0
1590819600,1.0,0.0,0.0,0.9715203627365716,0.0010967063519385961,0.0,0.0,0.0,0.4866520827887311,0.33562063247219315,0.3422103497340704,0.0,0.0,0.0022660697532046552,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4666032317808778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6465304896365275,0.5763726248231494,0.5764535235102138,0.0,0.0,0.9964346548641172,0.9965707753857878,0.0,0.0,0.6833301653678009,0.0,0.7421140011068068,0.5446882681564246,0.11484053710340725,0.352202439253465,0.0,0.0,0.0,0.7244412884600324,0.7022639638089646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253624518624215,0.7657142857142857,0.0036108696173907787,0.780439121756487,1.0
1590819660,1.0,0.0,0.0,0.9655067134556236,0.0011570449439838224,0.0,0.0,0.0,0.4910066086063226,0.3820840948869967,0.0,0.0,0.0,0.002368147788239161,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4732360576712769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6682787623911084,0.5763695512484956,0.0,0.0,0.0,0.9964420107723191,0.9965707753857878,0.0,0.0,0.6592626786506277,0.0,0.7315993359158827,0.5446882681564246,0.2077435711100467,0.3605882116166427,0.0,0.0,0.0,0.7552545222352272,0.7335870214251738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030955902397099905,0.8057142857142857,0.004297407859738757,0.7764471057884231,1.0
1590819720,1.0,0.9896289730134512,0.0,0.952212309136274,0.0024519185327826105,0.0,0.0,0.0,0.5503717054423547,0.5269643485907396,0.0,0.9940569748381248,0.0,0.004405861551587922,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4766162790739712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6182787623911085,0.576334819854908,0.0,0.08418395713195242,0.0,0.9965077296065012,0.996761287864355,0.9829351535836176,0.2222222222222222,0.5987997936296738,0.0,0.7454344216934145,0.5279284916201118,0.1587072852494756,0.3333378057452604,0.0,0.0,0.0,0.6898958977111823,0.6681172767662863,0.0,0.0,0.0001082290125906418,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015257036763612,0.7371428571428571,0.005011846217467753,0.8363273453093812,1.0
1590819780,1.0,0.0,0.0,0.9601989748833044,0.0012927759281346392,0.0,0.0,0.0,0.5934101967906297,0.42829894203943697,0.0,0.0,0.0,0.002897996309266207,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4663346216736904,0.9848111658456488,0.9268292682926829,1.0,0.923129995976822,0.9231290246908276,0.0,0.0,1.0,0.6121658155602282,0.5762756727526647,0.0,0.0,0.0,0.9965642157163976,0.996761287864355,0.0,0.0,0.5930974556711109,0.0,0.732152739346984,0.5251396648044693,0.20645118668142104,0.3480095530718761,0.0,0.8626373626373627,0.0,0.6889700307002969,0.6660931696505379,0.0,0.8520408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033833152591303005,0.7342857142857143,0.0033894177856587104,0.9001996007984032,1.0
1590819840,1.0,0.0,0.0,0.9664301042728376,0.0014139466794401859,0.0,0.0,0.0,0.4132442707831727,0.3496518079354158,0.4282547105052179,0.0,0.0,0.002985715427014965,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4710351177889665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6525082607389606,0.5763293258402145,0.5763326483742294,0.0,0.0,0.996512149205668,0.996761287864355,0.0,0.0,0.6384446194368263,0.0,0.7304925290536801,0.505591061452514,0.12903199167588816,0.31027357743757633,0.0,0.0,0.0,0.7442607919322032,0.7175459725328664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121272606067952,0.7942857142857143,0.0037616259226540853,0.7884231536926147,1.0
1590819900,1.0,0.0,0.0,0.9608537329366834,0.0012272548803309268,0.0,0.0,0.0,0.5005274043907563,0.4582092556325443,0.0,0.0,0.0,0.0025038194272661795,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.4733112540404491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6076299188945629,0.5763008184353009,0.0,0.0,0.0,0.9965505936641718,0.996761287864355,0.0,0.0,0.5919569880793983,0.0,0.7531820697288323,0.4832357541899441,0.08387285910119413,0.2683447156216876,0.0,0.0,0.0,0.6869243859676043,0.6630671295124937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035659028047886905,0.7228571428571429,0.003648850027409625,0.7844311377245509,1.0
1590819960,1.0,0.0,0.0,0.9660755326084708,0.001028840859863188,0.0,0.0,0.0,0.5137835990992851,0.3864723285307409,0.0,0.0,0.0,0.0019861379638769004,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.471223108711897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6109342144788225,0.5763841315182595,0.0,0.0,0.0,0.9964302352649506,0.9965707753857878,0.0,0.0,0.595152107602212,0.0,0.7343663530713891,0.4636871508379888,0.0761268105769072,0.24528048731400354,0.0,0.0,0.0,0.6911165744828783,0.6695341517473103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030985714364418687,0.7371428571428571,0.006281309090989738,0.7764471057884231,1.0
1590820020,1.0,0.9896308526399168,0.0,0.959474176727646,0.0010933747732367123,0.0,0.0,0.0,0.5079867369261039,0.3950389056746143,0.0,0.9938197629801896,0.0,0.002528243006200816,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4758317784917416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6382547311504956,0.5763879542767351,0.0,0.08431788942601502,0.0,0.996405170688855,0.9965707753857878,0.9795221843003412,0.1111111111111111,0.6218082747259711,0.0,0.7393469839513005,0.4553027932960894,0.152257750177548,0.2473802847137433,0.0,0.0,0.0,0.7225838993292709,0.6999159995546963,0.0,0.0,0.0001082290125906418,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210947215320283,0.7714285714285715,0.0037528042292168627,0.8003992015968064,1.0
1590820080,1.0,0.0,0.0,0.9537909662804686,0.0010334063566028065,0.0,0.0,0.0,0.6252837664928527,0.5041994970962453,0.0,0.0,0.0,0.002258331146692399,4.1546113693432895e-05,0.0,0.0,0.0,0.0,0.4545454545454545,0.470089740359229,0.9850684181718664,0.9268292682926829,1.0,0.9230608191627058,0.9230596405903596,0.0,0.0,1.0,0.6553769900871133,0.5762230762064021,0.0,0.0,0.0,0.996602054750358,0.996761287864355,0.0,0.0,0.6403906554068121,0.0,0.7393469839513005,0.4664759776536313,0.2309693296117066,0.2872160577477828,0.0,0.8681318681318682,0.0,0.7418402233946633,0.7183556153791658,0.0,0.8469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031192138878635457,0.7857142857142857,0.003765218757799426,0.8962075848303394,1.0
1590820140,1.0,0.0,0.0,0.9606726248870172,0.0013568162742930694,0.0,0.0,0.0,0.523595613829919,0.4233743655010309,0.0,0.0,0.0,0.00287057569775168,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4677449151166755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6162961850405527,0.5763579100844946,0.0,0.0,0.0,0.9964601432373928,0.996761287864355,0.0,0.0,0.5974964020962881,0.0,0.7338129496402878,0.4776491620111731,0.2658059028523296,0.3207591472004937,0.0,0.0,0.0,0.69774636300429,0.6710623526197006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028806662295948998,0.74,0.003654537098913936,0.780439121756487,1.0
1590820200,1.0,0.0,0.0,0.9605417546001176,0.0009645537300972106,0.0,0.0,0.0,0.5520502272425006,0.4046015896854872,0.4246551328651382,0.0,0.0,0.0022463877482023845,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4671082766257509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4620756984079303,0.5762780931927045,0.5763326483742294,0.0,0.0,0.9965460529800964,0.996761287864355,0.0,0.0,0.385595713290068,0.0,0.7349197565024903,0.4581005586592178,0.1393545510099592,0.2851162603480431,0.0,0.0,0.0,0.6669549063593321,0.6191844872430647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366961958228427,0.7485714285714286,0.003460021035827996,0.7884231536926147,1.0
1590820260,1.0,0.0,0.0,0.9527867701260972,0.0013528677365723185,0.0,0.0,0.0,0.5890396195350588,0.526125175267467,0.4551190589411813,0.0,0.0,0.0026809574722866185,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.47363011556742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7688044457795135,0.5762709279217929,0.5763326483742294,0.0,0.0,0.996563398393264,0.996761287864355,0.0,0.0,0.8160317158606457,0.0,0.7382401770890981,0.4553027932960894,0.15483839001106578,0.2872160577477828,0.0,0.0,0.0,0.7270029866912466,0.7299537491524051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359701351433247,0.7285714285714285,0.003833003620478432,0.7764471057884231,1.0
1590820320,1.0,0.989631855107365,0.0,0.9656977836678784,0.0010289642516669614,0.0,0.0,0.0,0.5161981939839212,0.3855763260957054,0.38646249461987103,0.9942307664393848,0.0,0.0026380149159180273,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4760891814477543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.600135175728447,0.5763311699850068,0.5763326483742294,0.08411253571413604,0.0,0.9965325520127792,0.996761287864355,0.9863481228668942,0.2222222222222222,0.5524569835537333,0.0,0.7448810182623132,0.4329653631284917,0.08516111450608617,0.2473802847137433,0.0,0.0,0.0,0.6785781891904477,0.6571769778056655,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037089886563348766,0.72,0.003415021092461089,0.8363273453093812,1.0
1590820380,1.0,0.0,0.0,0.9547854035816924,0.0018085536679077407,0.0,0.0,0.0,0.5761526079000593,0.4451558894177126,0.469398722737493,0.0,0.0,0.003184727336685657,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4690521750730544,0.984663382594417,0.9268292682926829,1.0,0.9231809683661713,0.9231802367649828,0.0,0.0,1.0,0.643751877440673,0.5762769982317341,0.5763326483742294,0.0,0.0,0.9965383338171686,0.996761287864355,0.0,0.0,0.6574795666223151,0.0,0.7399003873824018,0.4217921787709497,0.1096751284126381,0.24108760113241476,0.0,0.8571428571428571,0.0,0.7254896332261662,0.7013126334645631,0.0,0.8367346938775511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338041264716739,0.7657142857142857,0.004665240595203517,0.8882235528942116,1.0
1590820440,1.0,0.0,0.0,0.9568998725910562,0.0012221958163762144,0.0,0.0,0.0,0.5308095886704365,0.4569631781240254,0.4533279849449872,0.0,0.0,0.0025143314072105737,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.4691432783664746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6056773805947732,0.5762676238290401,0.5763326483742294,0.0,0.0,0.9965787459054382,0.996761287864355,0.0,0.0,0.5926629918266489,0.0,0.7509684560044272,0.4050234636871508,0.07999983483905065,0.2180300814426212,0.0,0.0,0.0,0.6875742770455753,0.6640893036059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028723499953170882,0.7285714285714285,0.0037095337734028336,0.7764471057884231,1.0
1590820500,1.0,0.0,0.0,0.9625980262821164,0.0009688724432292818,0.0,0.0,0.0,0.4885323940949054,0.3654297766925708,0.4100215684164276,0.0,0.0,0.002037579567860109,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.4760750821285345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571928507059177,0.5763785606641995,0.5764535235102138,0.0,0.0,0.9964313855715828,0.9965707753857878,0.0,0.0,0.5580145002308089,0.0,0.7255118981737687,0.3938502793296089,0.10064495350719277,0.21174410647918315,0.0,0.0,0.0,0.6498908464752333,0.6292847817506502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032360573188401805,0.6857142857142857,0.005191367183870705,0.8203592814371258,1.0
1590820560,1.0,0.0,0.0,0.9419911913135228,0.1586528625787949,0.0,0.0,0.0,0.5704039000408166,0.4873205732130802,0.5666366103105481,0.0,0.0,0.051231722238956896,0.0,0.0,0.0,0.2519817677368213,0.0,0.5454545454545454,0.4720249623023972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2766446380294383,0.5762575002425242,0.0,0.0,0.0,0.9965816216720192,0.996761287864355,0.0,0.0,0.2281025696726134,0.2478512579482355,0.7415605976757056,0.4357541899441341,0.3432250978578625,0.31865934980075405,0.0,0.0,0.0,0.3632153481377693,0.3033225718305012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059804468048768385,0.3985714285714286,0.2063373857546146,0.8163672654690619,1.0
1590820620,1.0,0.989631855107365,0.0,0.9426317177060616,0.14362991046937498,0.0,0.0,0.0,0.5331209957394898,0.4742603332896708,0.5617685158909945,0.9940171696946306,0.0,0.3487205310061808,0.0,0.2873831668267975,0.0,0.0,0.0,0.4545454545454545,0.4729786547152643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40955241814358667,0.5762956317780726,0.5763326483742294,0.08414929414606402,0.0,0.9965832865895132,0.996761287864355,0.9863481228668942,0.1111111111111111,0.34583322019170715,0.0,0.7393469839513005,0.44134078212290506,0.285158637091846,0.3354308945271096,0.0,0.0,0.0,0.4759320876307752,0.4084445748869029,0.0,0.0,0.2727731880659475,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806613152921863,0.43,0.2286914975191933,0.8542914171656687,1.0
1590820680,1.0,0.0,0.0,0.9649772550104724,0.0007734198260521063,0.0,0.0,0.0,0.5378126017546515,0.392016894220305,0.0,0.0,0.0,0.002293937683014689,0.0,0.028037382129443657,0.0,0.0,0.0,0.4545454545454545,0.4602086482331927,0.9849261083743842,0.9268292682926829,1.0,0.9231026893396708,0.923102592652554,0.0,0.0,1.0,0.479197957344548,0.5763238318255209,0.0,0.0,0.0,0.9964955000307254,0.996761287864355,0.0,0.0,0.4163973895964012,0.0,0.7310459324847814,0.4217921787709497,0.12903199167588816,0.2872160577477828,0.0,0.7362637362637363,0.0,0.5340229711188623,0.4717586454675181,0.0,0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05983830401463273,0.5057142857142857,0.19985367275909385,0.9600798403193612,1.0
1590820740,1.0,0.0,0.0,0.9518138836255746,0.0009006367757425531,0.0,0.0,0.0,0.6013464863402264,0.5226112579922593,0.0,0.0,0.0,0.0020766304550577964,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4808655969742139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4521628116551517,0.5762416137035327,0.0,0.0,0.0,0.9966108334062364,0.996761287864355,0.0,0.0,0.40398801603895695,0.0,0.7553956834532374,0.4078212290502793,0.10322559334071052,0.2599589432585099,0.0,0.0,0.0,0.5273313071066796,0.4477122529324252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058772279365988826,0.4642857142857143,0.2361773469684701,0.8263473053892215,0.9876923
1590820800,1.0,0.0,0.0,0.9575410089119168,0.001029087643470735,0.0,0.0,0.0,0.496014657255938,0.4632336461645238,0.0,0.0,0.0,0.00236009605892005,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4655714508307933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4743466506458396,0.5763403138696017,0.5763326483742294,0.0,0.0,0.9964849656436708,0.996761287864355,0.0,0.0,0.3990640924683882,0.0,0.7299391256225789,0.3938502793296089,0.10064495350719277,0.24108760113241476,0.0,0.0,0.0,0.5191557722590382,0.4559706099646793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052726849612420176,0.4885714285714286,0.1868234355187081,0.8303393213572854,1.0
1590820860,1.0,0.0,0.0,0.9729500347227112,0.0010294578188820556,0.0,0.0,0.0,0.42324890276956106,0.3099936074510227,0.0,0.0,0.0,0.002471836169137489,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4730097455217489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43780414538900575,0.5763949082393892,0.0,0.0,0.0,0.9964980125425804,0.9965707753857878,0.0,0.0,0.3948099673246984,0.0,0.7537354731599336,0.3854748603351955,0.10838687300774603,0.2327085373871275,0.0,0.0,0.0,0.5714348737806129,0.507656185165319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042686263642423866,0.6557142857142857,0.07269454002324098,0.8223552894211577,1.0
1590820920,1.0,0.9896371180614688,0.0,0.9473288163736072,0.0010951022584895411,0.0,0.0,0.0,0.5506010116992053,0.5487702693322327,0.0,0.9930358305468804,0.0,0.002627637131462284,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.4825802911039442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8221087413637729,0.5763516092564543,0.0,0.08455933572715522,0.0,0.996477458379333,0.9965707753857878,0.9863481228668942,0.2222222222222222,0.8278255989717689,0.0,0.7315993359158827,0.4134078212290503,0.24129188894577766,0.2976949188928097,0.0,0.0,0.0,0.7910453267237565,0.7894422572842553,0.0,0.0,0.0001082290125906418,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202665888017806,0.6428571428571429,0.0042014979334465295,0.8722554890219559,1.0
1590820980,1.0,0.0,0.0,0.960245370097644,0.0011593893882555187,0.0,0.0,0.0,0.5853294442992173,0.4378183507301089,0.4769859194560218,0.0,0.0,0.002691066865765058,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.4717943119008016,0.98584017515052,0.9268292682926829,1.0,0.922827802525682,0.9228267082530736,0.0,0.0,1.0,0.535461099429258,0.5762559634551974,0.5763326483742294,0.0,0.0,0.996595243724245,0.996761287864355,0.0,0.0,0.5177360813171495,0.0,0.7399003873824018,0.4245810055865922,0.26322526301881183,0.3228522359823429,0.0,0.8241758241758241,0.0,0.6059468464731168,0.5804734386543735,0.0,0.7295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027803507225457408,0.6314285714285715,0.003731874142731396,0.9241516966067864,1.0
1590821040,1.0,0.0,0.0,0.9672230110910892,0.0011646952358177775,0.0,0.0,0.0,0.5711468523130123,0.33935295941714044,0.3748706200187693,0.0,0.0,0.002737230113861293,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.4656231483345992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5394412736557526,0.5763528386863158,0.5763326483742294,0.0,0.0,0.9964632611737908,0.996761287864355,0.0,0.0,0.5246603488382617,0.0,0.7360265633646929,0.4245810055865922,0.22451566551604535,0.3249520333820826,0.0,0.0,0.0,0.6096827569840265,0.585766478762056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402528948658759,0.6428571428571429,0.0034569507696833464,0.8123752495009979,1.0
1590821100,1.0,0.0,0.0,0.9539380606607264,0.0009002666003312328,0.0,0.0,0.0,0.5485395484501191,0.4979338696955906,0.4758381895169786,0.0,0.0,0.0020715757583185767,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4684289128593384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5818864523881045,0.5762830877515168,0.5763326483742294,0.0,0.0,0.9965809254337942,0.996761287864355,0.0,0.0,0.5613725436952961,0.0,0.7399003873824018,0.4245810055865922,0.21032008191983087,0.3228522359823429,0.0,0.0,0.0,0.6587347093789883,0.630590330840308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809882288125789,0.6914285714285714,0.003478403821205125,0.8043912175648703,1.0
1590821160,1.0,0.0,0.0,0.9505806085590326,0.0012226893835913086,0.0,0.0,0.0,0.6541878201688612,0.501153669693906,0.5013557809065471,0.0,0.0,0.0025210859134727173,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4801967831137877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5605136677680985,0.5763451547496814,0.5764535235102138,0.0,0.0,0.9964313855715828,0.9965707753857878,0.0,0.0,0.5449081742562071,0.0,0.7371333702268954,0.4161966480446927,0.16387269394024476,0.3060806912559874,0.0,0.0,0.0,0.6336552931291021,0.6117256525215314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02911740004738005,0.6685714285714286,0.004468094063529025,0.8003992015968064,1.0
1590821220,1.0,0.989637995220486,0.0,0.9720420039337327,0.0010931279896291657,0.0,0.0,0.0,0.4373260138776147,0.32397724783098186,0.3382460319931381,0.9934645313840388,0.0,0.00246172677565905,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4701266155018038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5417542805647341,0.5763418506569286,0.5764535235102138,0.08444302868015452,0.0,0.9964370765622904,0.9965707753857878,0.9863481228668942,0.3333333333333333,0.5253210959350477,0.0,0.7376867736579967,0.4022346368715083,0.12387071200885262,0.2788302853846051,0.0,0.0,0.0,0.6142840645245949,0.5924055501017114,0.0,0.0,7.215267506042787e-05,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035026189266766206,0.6485714285714286,0.0037126161186338963,0.8283433133732535,1.0
1590821280,1.0,0.0,0.0,0.956048565135999,0.0010936215568442594,0.0,0.0,0.0,0.5511490536530781,0.46815677051097704,0.4597987416505149,0.0,0.0,0.002299216038901661,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4611695710661725,0.9854460864805692,0.9268292682926829,1.0,0.9229461312866704,0.9229456524253048,0.0,0.0,1.0,0.5657554821267647,0.5762970148866667,0.5763326483742294,0.0,0.0,0.9965818638418366,0.996761287864355,0.0,0.0,0.5474063413618632,0.0,0.7288323187603764,0.3910614525139665,0.10709448857912036,0.2578591458587702,0.0,0.7912087912087912,0.0,0.6411407062549871,0.6178586970822495,0.0,0.7602040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031627255648418014,0.6742857142857143,0.004098800748697419,0.9281437125748504,1.0
1590821340,1.0,0.0,0.0,0.9502383371158208,0.0012219490327686675,0.0,0.0,0.0,0.6740251044490001,0.5300394134577339,0.5039572485354189,0.0,0.0,0.002526677392166544,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.467317597288014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5578101531991588,0.5762931921281912,0.5763326483742294,0.0,0.0,0.9965625810701304,0.996761287864355,0.0,0.0,0.5415139254713479,0.0,0.7410071942446043,0.3938502793296089,0.17032222901217234,0.27044451302142736,0.0,0.0,0.0,0.6288670362837083,0.6041757329797892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424355769071847,0.6571428571428571,0.003698628140532765,0.7964071856287425,1.0
1590821400,1.0,0.0,0.0,0.971488798945922,0.0010928812060216184,0.0,0.0,0.0,0.4647143531958413,0.3188005707695252,0.0,0.0,0.0,0.002414937281949105,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.4761936610183831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5392760588765395,0.5763463265500182,0.0,0.0,0.0,0.9964783967873752,0.996761287864355,0.0,0.0,0.5245426815470533,0.0,0.7349197565024903,0.4022346368715083,0.21806200142038412,0.29140223531148113,0.0,0.0,0.0,0.6098261189575657,0.5873756439190762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035086880684917165,0.6457142857142857,0.004457153183488768,0.7964071856287425,1.0
