time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693118198,3.1810789208936265,9.728251026227014,0.9638296365901543,0.4448440174714178,9.76920828727987,2.471790688943137,0.2929143301445668,0.6333427850034992,0.9777239800972145,0.9962167868823044,0.000055833882663146416,0.2865217498764207,0.8153882691608848,2.631604506679537,1.0445746844451895,212414464,84721664,13213696,427192320,109281280,332316672,42561536,10764288,292499456,96768000,4636672,3051520,303554560,17059840,49836032,28,10,42,10,10,2,10,66,0,0,0,0,0,0,0.0109,0.003036363636363636,0.030288461538461535,0.01580246913580247,0.0015490196078431372,0.003,0.0029900662251655633,0.003194980694980695,0.022570697674418605,0.004665454545454545,0.06741525423728817,0.023407407407407405,0.004309803921568627,0.004627118644067797,0.0046086092715231786,0.004950965250965251
1693118199,3.1810789208936265,9.728251026227014,0.9638296365901543,0.4448440174714178,9.76920828727987,2.471790688943137,0.2929143301445668,0.6333427850034992,0.8286074936326656,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.8153882691608848,2.631604506679537,1.0445746844451895,212414464,84721664,13213696,427192320,109281280,332316672,42561536,10764288,292499456,96768000,4636672,3051520,303554560,17059840,49836032,22,18,42,6,6,2,6,40,0,0,0,0,0,0,0.01074782187802517,0.0030342857142857146,0.03033132530120482,0.015681818181818182,0.0016220930232558137,0.003,0.002990033222591362,0.003197659945232761,0.02255614714424008,0.0046617142857142855,0.06763698630136986,0.023344155844155848,0.0043244186046511625,0.004627118644067797,0.004608637873754154,0.0049557879014189695
1693118200,3.1810789208936265,9.728251026227014,0.9638296365901543,0.4448440174714178,9.76920828727987,2.1124609836232753,0.2929143301445668,0.6333427850034992,0.5807725350000048,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.8153882691608848,2.6559727695263278,0.8602034754663005,212414464,84721664,13213696,427192320,109281280,332316672,42561536,10764288,292499456,96768000,4636672,3051520,303554560,17063936,49836032,52,38,74,8,8,2.174,8,80,0,0,0,0,0,0,0.010994897959183673,0.003035087719298245,0.030358462675535845,0.01575,0.0015649717514124293,0.003,0.002990033222591362,0.0031950509461426487,0.022633116883116883,0.004663157894736842,0.0672863247863248,0.02335,0.004312994350282486,0.004627118644067797,0.004608637873754154,0.0049510917030567685
1693118201,3.1810789208936265,9.728251026227014,0.9638296365901543,0.379087421944358,8.355983761766089,2.07126447214089,0.2929143301445668,0.6333427850034992,0.7501496635649825,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.8153882691608848,2.6559727695263278,1.0176560707848596,212414464,84721664,13213696,427192320,109281280,332316672,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,49836032,24,26,66,12,10,2,6,74,0,0,0,0,0,0,0.010994897959183673,0.003035087719298245,0.030358462675535845,0.01575,0.0015649717514124293,0.003,0.0029866888519134776,0.0032016721560678995,0.022633116883116883,0.004663157894736842,0.0672863247863248,0.02335,0.004312994350282486,0.004627118644067797,0.0046079866888519136,0.004963009880922218
1693118202,3.1810789208936265,9.728251026227014,0.9638296365901543,0.371673354986501,8.19316362364476,1.624704857500028,0.2929143301445668,0.6333427850034992,0.7652091802221354,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.8153882691608848,2.6559727695263278,1.0176560707848596,212414464,84721664,13213696,427192320,109281280,332316672,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,49836032,30.133,18.227,40.733,5.935,6.579,2.203,6.031,52.234,0,0,0,0,0,0,0.01099565922801009,0.003035087719298245,0.030358462675535845,0.01575020583388746,0.00156478356612373,0.003,0.0029866931168523827,0.003194846039272039,0.02263327726660312,0.004663157894736842,0.0672863247863248,0.023350046901452967,0.0043129567132247455,0.004627118644067797,0.004607988020937196,0.004950722870689671
1693118203,3.1810789208936265,9.728251026227014,0.9638296365901543,0.43896835782400695,9.821916974744559,1.624704857500028,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.8153882691608848,2.6559727695263278,1.0176560707848596,212414464,84721664,13213696,427192320,108355584,332316672,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,49836032,44,22,70,16,12,2,12,120,0,0,0,0,0,0,0.010994897959183673,0.0030350194552529186,0.030358462675535845,0.01575,0.0015649717514124293,0.003,0.0029866888519134776,0.0031948271694464585,0.022633116883116883,0.0046630350194552545,0.0672863247863248,0.02335,0.004312994350282486,0.004627118644067797,0.0046079866888519136,0.004950688905003625
1693118204,3.1810789208936265,9.728251026227014,0.9638296365901543,0.359269781753077,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0.000055833882663146416,0.2886151628458177,0.7702324708855306,2.6559727695263278,1.0176560707848596,212414464,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,49836032,24,6,36,10,10,2,8,62,0,0,0,0,0,0,0.01072722820763957,0.0030306220095693785,0.030453629032258067,0.015673076923076925,0.0016340057636887609,0.003,0.0029867549668874177,0.00319831013916501,0.022592066601371207,0.00465511961722488,0.0673481308411215,0.02328846153846154,0.004326801152737753,0.004627118644067797,0.00460794701986755,0.004956958250497019
1693118205,3.2110665167153205,9.728251026227014,0.9638296365901543,0.3665879285714233,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0.00004479947896066434,0.2886151628458177,0.7702324708855306,2.6559727695263278,0.8489922977531541,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,49836032,22,10,36,16,16,2,16,92,0,0,0,0,0,0,0.01074074074074074,0.003032967032967033,0.03049380466472303,0.01576219512195122,0.0015378151260504204,0.003,0.0029867549668874177,0.0031985063840038546,0.022615384615384614,0.004659340659340659,0.06727176220806791,0.02329878048780488,0.004307563025210084,0.004627118644067797,0.00460794701986755,0.004957311491206938
1693118206,3.2110665167153205,9.728251026227014,0.9638296365901543,0.3739060753897697,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0,0.2886151628458177,0.7702324708855306,2.6559727695263278,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,50122752,24,10,48,10,8,2,6,54,0,0,0,0,0,0,0.01074074074074074,0.003032967032967033,0.03049380466472303,0.01576219512195122,0.0015378151260504204,0.003,0.0029835796387520526,0.003202927814235235,0.022615384615384614,0.004659340659340659,0.06727176220806791,0.02329878048780488,0.004307563025210084,0.004627118644067797,0.004601970443349753,0.004965270065623422
1693118207,3.2110665167153205,9.728251026227014,0.9638296365901543,0.43908880910078063,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0,0.2886151628458177,0.7702324708855306,2.6559727695263278,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,50122752,36,10,38,8,10,2,8,64,0,0,0,0,0,0,0.01074074074074074,0.003032967032967033,0.03049380466472303,0.01576219512195122,0.0015378151260504204,0.003,0.0029835796387520526,0.0031942774705458043,0.022615384615384614,0.004659340659340659,0.06727176220806791,0.02329878048780488,0.004307563025210084,0.004627118644067797,0.004601970443349753,0.0049496994469824486
1693118208,3.2110665167153205,9.728251026227014,0.9638296365901543,0.43908880910078063,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0,0.2886151628458177,0.7702324708855306,2.6559727695263278,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303554560,17063936,50122752,46,22,72,6,4,2,4,54,0,0,0,0,0,0,0.01074074074074074,0.0030326923076923074,0.03049380466472303,0.01576219512195122,0.0015378151260504204,0.003,0.0029835796387520526,0.0031942774705458043,0.022615384615384614,0.004658846153846154,0.06727176220806791,0.02329878048780488,0.004307563025210084,0.004627118644067797,0.004601970443349753,0.0049496994469824486
1693118209,3.2110665167153205,9.728251026227014,0.9638296365901543,0.43908880910078063,9.821916974744559,2.435816100343615,0.2929143301445668,0.6333427850034992,0.9035709994291697,0.9962167868823044,0,0.2886151628458177,0.7601626478358098,2.6559727695263278,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303558656,17063936,50122752,18,10,34,8,8,2,8,52,0,0,0,0,0,0,0.010545318725099603,0.003030710172744722,0.030375803858520904,0.015676972281449892,0.0015889212827988341,0.003,0.0029834710743801653,0.0031921267640505077,0.022575199203187256,0.0046552783109405,0.06739583333333335,0.023288912579957355,0.004317784256559767,0.004627118644067797,0.0046019834710743805,0.004945828175290915
1693118210,3.259824826526679,9.728251026227014,0.8185818950921612,0.43908880910078063,9.821916974744559,2.435816100343615,0.28508883775884486,0.5496823384644587,0.9035709994291697,0.9962167868823044,0,0.28883445642639727,0.7601626478358098,2.6559727695263278,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,96768000,4636672,3051520,303558656,17063936,50122752,26,14,40,10,14,2,16,92,0,0,0,0,0,0,0.01072696737044146,0.0030297121634168984,0.030375647668393783,0.01574074074074074,0.001542372881355932,0.003,0.0029834710743801653,0.003189189189189189,0.022571497120921307,0.004653481894150417,0.06719354838709678,0.023296296296296298,0.004308474576271186,0.004627118644067797,0.0046019834710743805,0.00494054054054054
1693118211,3.259824826526679,9.728251026227014,0.964462154009118,0.43908880910078063,9.821916974744555,2.435816100343615,0.28508883775884486,0.5392814717583085,0.9035709994291697,0.9751008869661049,0,0.28883445642639727,0.7601626478358098,2.1060331409646804,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42561536,10764288,293105664,95981568,4636672,3051520,303558656,17063936,50122752,26,26,54,8,8,2,8,50,0,0,0,0,0,0,0.01072696737044146,0.0030297121634168984,0.030375647668393783,0.01574074074074074,0.001542372881355932,0.003,0.0029834437086092716,0.0031943605236656593,0.022571497120921307,0.004653481894150417,0.06719354838709678,0.023296296296296298,0.004308474576271186,0.004627118644067797,0.004601986754966887,0.004949848942598188
1693118212,3.259824826526679,9.712936176013622,0.964462154009118,0.43908880910078063,9.821916974744555,2.435816100343615,0.29082501630171803,0.5288806050521586,0.9035709994291697,0.991500717021462,0,0.28883445642639727,0.7601626478358098,2.149363367045006,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42729472,10764288,293105664,95981568,4636672,3051520,303558656,17063936,50122752,34,18,54,10,8,2,8,84,0,0,0,0,0,0,0.01072696737044146,0.0030297121634168984,0.030375647668393783,0.01574074074074074,0.001542372881355932,0.003,0.0029834437086092716,0.003187727382973563,0.022571497120921307,0.004653481894150417,0.06719354838709678,0.023296296296296298,0.004308474576271186,0.004627118644067797,0.004601986754966887,0.004937909289352413
1693118213,3.259824826526679,9.712936176013622,0.964462154009118,0.43908880910078063,9.821916974744555,2.435816100343615,0.29082501630171803,0.5184797383460087,0.9035709994291697,0.991500717021462,0,0.28883445642639727,0.7601626478358098,2.1926935931253317,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42729472,10764288,293105664,95981568,4636672,3051520,303558656,17063936,50122752,58,18,54,14,16,2,14,98,0,0,0,0,0,0,0.01072696737044146,0.003030947775628627,0.030375647668393783,0.01574074074074074,0.001542372881355932,0.003,0.0029834437086092716,0.003187727382973563,0.022571497120921307,0.004655705996131528,0.06719354838709678,0.023296296296296298,0.004308474576271186,0.004627118644067797,0.004601986754966887,0.004937909289352413
1693118214,3.259824826526679,9.712936176013622,0.964462154009118,0.43908880910078063,9.821916974744555,2.435816100343615,0.29082501630171803,0.5080788716398588,0.8808619957807369,0.991500717021462,0.00004897007541967086,0.24714762118472297,0.7601626478358098,2.599813564819555,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42729472,10764288,293101568,95981568,4636672,3051520,303558656,17063936,50122752,50,30,62,16,16,2,18,110,0,0,0,0,0,0,0.010555555555555558,0.003032473734479465,0.03049439551641313,0.015645336225596527,0.001655072463768116,0.003,0.0029834437086092716,0.0031880470117529383,0.02255555555555556,0.004658452722063037,0.06733720930232559,0.023285249457700653,0.004331014492753623,0.004627118644067797,0.004601986754966887,0.0049384846211552895
1693118215,3.259824826526679,9.712936176013622,0.964462154009118,0.43908880910078063,7.905593381840852,2.435816100343615,0.29082501630171803,0.4976780049337087,0.8808619957807369,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.7601626478358098,2.599813564819555,1.0388686338080206,212545536,84721664,13213696,427192320,108355584,332300288,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,44,26,60,20,20,2,22,126,0,0,0,0,0,0,0.010702676864244741,0.0030423183072677096,0.030553532410779315,0.015733471074380164,0.0015826330532212882,0.003,0.0029834437086092716,0.003185651963160446,0.02259942638623327,0.004676172953081876,0.06727659574468085,0.023295454545454546,0.004316526610644258,0.004627118644067797,0.004601986754966887,0.004934173533688803
1693118216,3.259824826526679,9.712936176013622,0.964462154009118,0.4393813019777105,7.969440063160051,2.435816100343615,0.29082501630171803,0.6280074402353808,0.8808619957807369,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.7601626478358098,2.703586940169458,1.0388686338080206,212545536,84721664,13213696,427192320,108634112,332300288,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,34,2,24,20,18,2,14,106,0,0,0,0,0,0,0.010702676864244741,0.0030423183072677096,0.030553532410779315,0.015733471074380164,0.0015826330532212882,0.003,0.002966996699669967,0.003191570881226053,0.02259942638623327,0.004676172953081876,0.06727659574468085,0.023295454545454546,0.004316526610644258,0.004627118644067797,0.004598679867986798,0.004944827586206896
1693118217,3.3457474145520694,9.707965868635682,0.964462154009118,0.4393813019777105,8.134172794218795,2.435816100343615,0.29082501630171803,0.6280074402353808,0.8808619957807369,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.7601626478358098,2.703586940169458,1.0287484309887625,212635648,84914176,13213696,427192320,108634112,332300288,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,50,18,60,12,12,2,10,94,0,0,0,0,0,0,0.010702676864244741,0.0030423183072677096,0.030553532410779315,0.015733471074380164,0.0015826330532212882,0.003,0.002966996699669967,0.0031858132314306186,0.02259942638623327,0.004676172953081876,0.06727659574468085,0.023295454545454546,0.004316526610644258,0.004627118644067797,0.004598679867986798,0.004934463816575113
1693118218,3.3457474145520694,9.707965868635682,0.964462154009118,0.4393813019777105,8.298905525277544,2.435816100343615,0.29082501630171803,0.6280074402353808,0.8808619957807369,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.7601626478358098,2.703586940169458,1.0287484309887625,212635648,84914176,13213696,427192320,108634112,332300288,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,22,22,50,2,2,2,2,24,0,0,0,0,0,0,0.010702676864244741,0.0030428015564202336,0.030553532410779315,0.015733471074380164,0.0015826330532212882,0.003,0.002966996699669967,0.0031858132314306186,0.02259942638623327,0.004677042801556421,0.06727659574468085,0.023295454545454546,0.004316526610644258,0.004627118644067797,0.004598679867986798,0.004934463816575113
1693118219,3.3457474145520694,9.707965868635682,0.964462154009118,0.4393813019777105,8.463638256336289,2.482118758868578,0.29082501630171803,0.6280074402353808,0.7908139342210021,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.7601626478358098,2.703586940169458,1.0287484309887625,212635648,84914176,13213696,427192320,108634112,332300288,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,40,18,56,6,6,2,6,50,0,0,0,0,0,0,0.010391173520561686,0.003040501446480232,0.03042565947242206,0.01566098081023454,0.0016436781609195407,0.003,0.002970540098199672,0.0031912702305051496,0.022547642928786367,0.004672902603664417,0.06678909952606636,0.023260127931769722,0.004328735632183908,0.004627118644067797,0.004604582651391162,0.004944286414909268
1693118220,3.3457474145520694,9.707965868635682,0.9688323875522993,0.4393813019777105,9.883963863524805,2.579189293154305,0.29082501630171803,0.6280074402353808,0.7908139342210021,0.991500717021462,0.00004897007541967086,0.29638633793508606,0.6324089161428379,2.703586940169458,1.0287484309887625,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,24,10,36,4,4,2,2,26,0,0,0,0,0,0,0.010512514793810986,0.003044568245125348,0.030493804664723033,0.015764541579525393,0.0015251834828531815,0.0030000000000000005,0.0029705279339413116,0.003192837303574931,0.02257648319110252,0.004680222841225627,0.06687904967602593,0.023273632047148204,0.004305036696570636,0.004627118644067797,0.004604576149501983,0.004947107146434876
1693118221,3.3457474145520694,9.707965868635682,0.9688323875522993,0.4393813019777105,9.883963863524805,2.579189293154305,0.29082501630171803,0.6280074402353808,0.7908139342210021,0.991500717021462,0.00004897007541967086,0.25623198874164477,0.7509494093673458,2.703586940169458,1.0287484309887625,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95981568,4636672,2920448,303558656,17063936,50122752,30,30,62,6,6,2,6,64,0,0,0,0,0,0,0.010513005780346819,0.003044568245125348,0.030493804664723033,0.015764587525150905,0.0015251396648044697,0.003,0.0029702479338842977,0.003198207171314741,0.022576589595375722,0.004680222841225627,0.06687904967602593,0.02327364185110664,0.004305027932960895,0.004627118644067797,0.0046099173553719,0.004956772908366533
1693118222,3.3457474145520694,9.707965868635682,0.9688323875522992,0.43616479164684496,9.883963863524805,2.579189293154305,0.29082501630171803,0.6313153731743588,0.7908139342210021,0.9778069733664987,0.00004897007541967086,0.2613051193305648,0.7509494093673458,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,28,22,60,4,6,2,6,40,0,0,0,0,0,0,0.010513005780346819,0.003044568245125348,0.030493804664723033,0.015764587525150905,0.0015251396648044697,0.003,0.0029702479338842977,0.003192280028770079,0.022576589595375722,0.004680222841225627,0.06687904967602593,0.02327364185110664,0.004305027932960895,0.004627118644067797,0.0046099173553719,0.004946104051786142
1693118223,3.3457474145520694,9.707965868635682,0.9688323875522992,0.43616479164684496,9.883963863524805,2.579189293154305,0.29082501630171803,0.6313153731743588,0.7908139342210021,0.9778069733664987,0.00004897007541967086,0.3043878353352036,0.7509494093673458,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,28,10,28,6,6,2,6,60,0,0,0,0,0,0,0.010513005780346819,0.003046601941747573,0.030493804664723033,0.015764587525150905,0.0015251396648044697,0.003,0.0029702479338842977,0.003192280028770079,0.022576589595375722,0.004683883495145632,0.06687904967602593,0.02327364185110664,0.004305027932960895,0.004627118644067797,0.0046099173553719,0.004946104051786142
1693118224,3.3457474145520694,7.980983518929855,0.9688323875522992,0.43616479164684496,9.883963863524805,2.579189293154305,0.288877802565532,0.6313153731743588,0.7703469353530841,0.9778069733664987,0.00004897007541967086,0.3043878353352036,0.7509494093673458,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,24,10,38,12,16,2,14,78,0,0,0,0,0,0,0.010389610389610391,0.003045977011494253,0.030434782608695657,0.015653104925053535,0.0015663716814159295,0.003,0.0029697478991596634,0.003189864029666255,0.022533466533466533,0.0046827586206896555,0.06676056338028172,0.02325910064239829,0.004313274336283186,0.004627118644067797,0.004610084033613445,0.004941755253399259
1693118225,3.3457474145520694,9.712573497267737,0.9688323875522992,0.43616479164684496,9.883963863524805,2.579189293154305,0.288877802565532,0.6313153731743588,0.7703469353530841,0.9778069733664987,0.00008101291296326833,0.3043878353352036,0.7509494093673458,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,28,22,56,12,12,2,14,84,0,0,0,0,0,0,0.01070267686424474,0.003044321329639889,0.030402465554749816,0.01569560669456067,0.0015444126074498565,0.003,0.0029697478991596634,0.0031866214251090644,0.022565009560229447,0.0046797783933518,0.06624175824175825,0.023264644351464435,0.004308882521489972,0.004627118644067797,0.004610084033613445,0.004935918565196316
1693118226,2.7847298021601925,9.712573497267737,0.9688323875522992,0.43616479164684496,9.883963863524805,2.579189293154305,0.288877802565532,0.6313153731743588,0.7703469353530841,0.9778069733664987,0.00008101291296326833,0.3043878353352036,0.7509494093673458,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,66,34,82,14,14,2,12,126,0,0,0,0,0,0,0.01070267686424474,0.003044321329639889,0.030402465554749816,0.01569560669456067,0.0015444126074498565,0.003,0.002969125214408233,0.0031932515337423314,0.022565009560229447,0.0046797783933518,0.06624175824175825,0.023264644351464435,0.004308882521489972,0.004627118644067797,0.004610291595197255,0.004947852760736197
1693118227,2.8414366148091807,9.712573497267737,0.9739722174893489,0.43616479164684496,9.883963863524805,2.579189293154305,0.288877802565532,0.6313153731743588,0.7703469353530841,1.0016794662763253,0.00005597033947398552,0.3043878353352036,0.6205564312983234,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303558656,17063936,50384896,40,22,64,16,16,2,16,120,0,0,0,0,0,0,0.01070267686424474,0.003044321329639889,0.030402465554749816,0.01569560669456067,0.0015444126074498565,0.003,0.002969125214408233,0.0031877450980392153,0.022565009560229447,0.0046797783933518,0.06624175824175825,0.023264644351464435,0.004308882521489972,0.004627118644067797,0.004610291595197255,0.0049379411764705885
1693118228,3.4024087589392966,9.712573497267739,0.9739722174893489,0.43616479164684496,9.883963863524805,2.579189293154305,0.2438622153232473,0.6313153731743588,0.7703469353530841,1.0016794662763253,0.00005597033947398552,0.3043878353352036,0.9186095749995028,2.703586940169458,1.0478436547576016,212635648,84914176,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303570944,17063936,50384896,30,18,44,6,6,2,8,46,0,0,0,0,0,0,0.01070267686424474,0.0030449657869012713,0.030402465554749816,0.01569560669456067,0.0015444126074498565,0.003,0.002969125214408233,0.0031877450980392153,0.022565009560229447,0.004680938416422288,0.06624175824175825,0.023264644351464435,0.004308882521489972,0.004627118644067797,0.004610291595197255,0.0049379411764705885
1693118229,3.4024087589392966,9.646711072355075,0.9739722174893489,0.43616479164684496,9.883963863524805,2.579189293154305,0.23904758528048844,0.6313153731743588,0.7703469353530841,1.0016794662763253,0.00005597033947398552,0.2632430552155323,0.9186095749995028,2.703586940169458,1.0478436547576016,212635648,85024768,13213696,427192320,108634112,332124160,42729472,10764288,293101568,95989760,4636672,2920448,303570944,17063936,50384896,46,22,54,20,20,2,22,126,0,0,0,0,0,0,0.010536246276067527,0.003040501446480232,0.030395468998410176,0.01560022026431718,0.0016430678466076696,0.003,0.002965694682675815,0.0031880988401412004,0.02253624627606753,0.004672902603664417,0.06617149758454108,0.023252202643171807,0.004328613569321534,0.004627118644067798,0.004604116638078902,0.004938577912254161
1693118230,3.4024087589392966,9.646711072355075,0.9739722174893489,0.4482972999982157,9.883963863524805,2.579189293154305,0.2887154699487844,0.6313153731743588,0.7888759829812069,1.0016794662763253,0.00005597033947398552,0.25816992462661226,0.9186095749995028,2.2290791988133254,1.0478436547576016,212635648,85024768,13213696,427192320,108634112,332124160,42856448,10764288,293101568,95989760,4636672,2920448,303570944,17072128,50384896,30,10,40,10,12,2,14,86,0,0,0,0,0,0,0.010751417769376178,0.003044321329639889,0.030588552915766738,0.015703125,0.0015329512893982806,0.003,0.002965694682675815,0.00318421052631579,0.02262665406427221,0.0046797783933518,0.06670626349892006,0.023265625,0.004306590257879656,0.004627118644067797,0.004604116638078902,0.004931578947368422
1693118231,3.4024087589392966,9.646711072355075,0.9739722174893489,0.4482972999982157,8.391814785594676,2.579189293154305,0.2887154699487844,0.5439571084113568,0.7888759829812069,1.0016794662763253,0.00005597033947398552,0.29858553033811974,0.9186095749995028,2.2744385443680364,1.0478436547576016,212635648,85024768,13213696,427192320,108634112,332124160,42856448,10764288,293101568,95989760,4636672,2920448,303570944,17072128,50384896,38,18,50,8,8,2,8,78,0,0,0,0,0,0,0.010751417769376178,0.003044321329639889,0.030588552915766738,0.015703125,0.0015329512893982806,0.003,0.002959114139693356,0.0031914408711066094,0.02262665406427221,0.0046797783933518,0.06670626349892006,0.023265625,0.004306590257879656,0.004627118644067797,0.004602725724020443,0.004944593567991897
1693118232,3.4024087589392966,9.646711072355075,0.9739722174893489,0.4482972999982157,8.227082054535927,2.512387855304387,0.2887154699487844,0.5334351855251176,0.7888759829812069,0.9937394223064068,0.00005597033947398552,0.29858553033811974,0.9186095749995028,2.319797889922748,1.0478436547576016,212635648,85024768,13213696,427192320,108634112,332124160,42856448,10764288,293101568,96006144,4636672,2920448,303570944,17072128,50384896,36,6,36,10,12,2,12,88,0,0,0,0,0,0,0.010751417769376178,0.003044321329639889,0.030588552915766738,0.015703125,0.0015329512893982806,0.003,0.002959114139693356,0.0031822991822991827,0.02262665406427221,0.0046797783933518,0.06670626349892006,0.023265625,0.004306590257879656,0.004627118644067797,0.004602725724020443,0.004928138528138529
1693118233,3.4024087589392966,9.646711072355075,0.9739722174893489,0.4482972999982157,9.875692174617964,2.512387855304387,0.2887154699487844,0.6287169503682584,0.7888759829812069,0.9937394223064068,0.00005597033947398552,0.29858553033811974,0.9186095749995028,2.7215607332826774,1.0478436547576016,212635648,85024768,13213696,427192320,107237376,332124160,42856448,10764288,293101568,96006144,4636672,2920448,303570944,17072128,50384896,32,10,38,8,6,2,8,60,0,0,0,0,0,0,0.010751417769376178,0.0030461982675649662,0.030588552915766738,0.015703125,0.0015329512893982806,0.003,0.002959114139693356,0.0031822991822991827,0.02262665406427221,0.004683156881616939,0.06670626349892006,0.023265625,0.004306590257879656,0.004627118644067797,0.004602725724020443,0.004928138528138529
1693118234,2.8520974955871905,9.646711072355075,0.9739722174893489,0.4482730855270599,9.875692174617964,2.671813175028719,0.2887154699487844,0.6287169503682584,0.7888759829812069,0.9937394223064068,0.00005597033947398552,0.29858553033811974,0.9186095749995028,2.7215607332826774,1.0802496130261348,212635648,85024768,13213696,427192320,107237376,332382208,42856448,10764288,293101568,96006144,4636672,2920448,303570944,17072128,50384896,44,22,64,6,6,2,6,70,0,0,0,0,0,0,0.01048219584569733,0.0030419847328244276,0.030717879256965945,0.015612903225806453,0.001589970501474926,0.0030168067226890756,0.0029593220338983046,0.0031844181459566075,0.02258308605341246,0.00467557251908397,0.06638625592417062,0.0232,0.004317994100294985,0.004630252100840336,0.00460271186440678,0.004931952662721894
