time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693120094,3.2333198949032687,9.436262216258529,0.9616629820636307,0.4415427388385273,10.130760877244612,2.2561586996217375,0.30573760170703695,0.6391363646965524,0.9601623367565296,1.17974593221535,0.00005206125805495451,0.28618036931489954,0.7787956295886646,2.7332944264794214,1.05420642524522,219537408,84275200,13250560,427384832,108675072,333021184,45256704,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,28,10,28,6,6,2,6,46,0,0,0,0,0,0,0.01058098591549296,0.003036786060019361,0.030542939719240304,0.015547045951859956,0.001465671641791045,0.002966245321658075,0.002956989247311828,0.0031886409736308317,0.022418008048289747,0.0046662149080348506,0.0689149888143177,0.02313566739606127,0.004293134328358208,0.004593249064331615,0.0045913978494623656,0.004939553752535497
1693120095,3.2333198949032687,9.436262216258529,0.9616629820636307,0.4415427388385273,10.130760877244612,2.2561586996217375,0.30573760170703695,0.6391363646965524,0.9601623367565296,1.17974593221535,0.00005206125805495451,0.28619743847610013,0.7952003640477595,2.7332944264794214,1.05420642524522,219537408,84275200,13250560,427384832,108675072,333021184,45256704,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,64,22,64,6,6,2,6,72,0,0,0,0,0,0,0.010821325648414986,0.0030355140186915886,0.030485474006116207,0.015592948717948718,0.001465671641791045,0.002966245321658075,0.0029585492227979272,0.0031933815925542916,0.02246397694524496,0.004663925233644859,0.06920570264765785,0.02314423076923077,0.004293134328358208,0.004593249064331615,0.004591709844559586,0.004948086866597725
1693120096,3.2333198949032687,9.436262216258529,0.9616629820636307,0.44380770209804077,10.130760877244612,2.2561586996217375,0.30573760170703695,0.6391363646965524,0.9601623367565296,1.125485455244218,0.00005206125805495451,0.28619743847610013,0.8116050985068546,2.733294426479421,0.9104243822464967,219537408,84275200,13250560,427384832,108675072,333021184,45256704,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,16,12,32,2,2,2,2,20,0,0,0,0,0,0,0.010821325648414986,0.0030355140186915886,0.030485474006116207,0.015592948717948718,0.001465671641791045,0.002966245321658075,0.0029585492227979272,0.003188235294117647,0.02246397694524496,0.004663925233644859,0.06920570264765785,0.02314423076923077,0.004293134328358208,0.004593249064331615,0.004591709844559586,0.0049388235294117655
1693120097,3.2333198949032687,9.436262216258529,0.9616629820636307,0.44380770209804077,10.130760877244612,2.231173079771468,0.29246127441844705,0.6391363646965524,0.9601623367565296,1.125485455244218,0.00005206125805495451,0.28619743847610013,0.8280098329659495,2.733294426479421,0.8928542751590764,219537408,84275200,13250560,427384832,108675072,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,22,8,28,2,6,2,8,52,0,0,0,0,0,0,0.010821325648414986,0.0030355140186915886,0.030485474006116207,0.015592948717948718,0.001465671641791045,0.002966245321658075,0.0029585492227979272,0.003188235294117647,0.02246397694524496,0.004663925233644859,0.06920570264765785,0.02314423076923077,0.004293134328358208,0.004593249064331615,0.004591709844559586,0.0049388235294117655
1693120098,3.2333198949032687,9.436262216258529,0.9616629820636307,0.44380770209804077,8.728157033790094,2.231173079771468,0.24300469267878366,0.6391363646965524,0.9601623367565296,1.125485455244218,0.00003443608218005792,0.28619743847610013,0.8444145674250444,2.733294426479421,0.8752841680716562,219537408,84275200,13250560,427384832,108675072,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,46,10,40,26,24,2,22,150,0,0,0,0,0,0,0.010863095238095238,0.0030358829084041546,0.030485474006116207,0.015592948717948718,0.0015061728395061728,0.0029631201296196285,0.0029585492227979272,0.0031887831747621433,0.022470238095238095,0.004664589235127478,0.06920570264765785,0.02314423076923077,0.004301234567901235,0.004592624025923925,0.004591709844559586,0.004939809714571858
1693120099,3.2333198949032687,9.436262216258529,0.9616629820636307,0.44380770209804077,8.559311019169352,2.231173079771468,0.24792018412091205,0.5434008387801723,0.8236725934689868,0.8699261396118554,0.00003443608218005792,0.2854717523119876,0.8608193018841394,2.3285238918558915,0.857714060984236,219537408,84275200,13250560,427384832,108675072,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,49963008,42,14,62,18,16,2,16,124,0,0,0,0,0,0,0.010719178082191782,0.003033366045142296,0.030406250000000003,0.015534140969162995,0.001449101796407186,0.002966245321658075,0.002956600361663653,0.0031856669217036468,0.02247260273972603,0.004660058881256133,0.06905345211581294,0.02313325991189427,0.004289820359281437,0.004593249064331615,0.00459132007233273,0.004934200459066565
1693120100,3.2333198949032687,9.436262216258529,0.9616629820636307,0.44380770209804077,10.012662076005034,2.231173079771468,0.25283567556304054,0.629725022494349,0.8797234570704798,0.8885176816571383,0.00003443608218005791,0.2854717523119876,0.9842840675456981,2.3175198384483786,1.0284996082669176,219537408,84275200,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,30,6,34,6,8,2,8,70,0,0,0,0,0,0,0.010956703910614525,0.0030360531309297912,0.03041698400609292,0.015621052631578949,0.001449101796407186,0.002966245321658075,0.0029518072289156623,0.0031871315047423735,0.02252653631284916,0.004664895635673624,0.06883744855967078,0.023149473684210525,0.004289820359281437,0.004593249064331615,0.004590361445783133,0.004936836708536273
1693120101,3.230481349808362,9.436262216258529,0.9526931238038805,0.44380770209804077,10.012662076005034,1.8213262725015154,0.2949294865277076,0.629725022494349,0.8797234570704798,0.9071092237024212,0.00003443608218005791,0.2854717523119876,0.9842840675456981,2.711245387352233,1.035233134875197,219639808,84275200,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,50,20,48,2,2,2,6,68,0,0,0,0,0,0,0.010956703910614525,0.0030360531309297912,0.03041698400609292,0.015621052631578949,0.001449101796407186,0.002966245321658075,0.0029518072289156623,0.003180487804878049,0.02252653631284916,0.004664895635673624,0.06883744855967078,0.023149473684210525,0.004289820359281437,0.004593249064331615,0.004590361445783133,0.004924878048780489
1693120102,3.230481349808362,7.677882878948168,0.9526931238038805,0.44380770209804077,10.012662076005034,1.8593308757608853,0.2949294865277076,0.629725022494349,0.7808094110772976,0.9257007657477043,0,0.2854717523119876,0.9842840675456981,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,44,20,54,10,10,2,14,96,0,0,0,0,0,0,0.010956703910614525,0.0030360531309297912,0.03041698400609292,0.015621052631578949,0.001449101796407186,0.002966245321658075,0.0029518072289156623,0.003180487804878049,0.02252653631284916,0.004664895635673624,0.06883744855967078,0.023149473684210525,0.004289820359281437,0.004593249064331615,0.004590361445783133,0.004924878048780489
1693120103,3.230481349808362,7.837031974759988,0.9526931238038805,0.44380770209804077,9.915624451360454,1.8973354790202561,0.2949294865277076,0.629725022494349,0.9208382078905153,0.9442923077929871,0,0.2854717523119876,0.8557502389362792,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,50,26,62,14,14,2,12,88,0,0,0,0,0,0,0.011002906976744189,0.0030356472795497183,0.03041698400609292,0.015625,0.0015403726708074531,0.0029631201296196285,0.002951640759930915,0.0031802197802197796,0.022537790697674424,0.004664165103189493,0.06883744855967078,0.023175847457627116,0.00430807453416149,0.004592624025923925,0.0045903281519861835,0.004924395604395604
1693120104,3.230481349808362,7.996181070571806,0.9526931238038805,0.44380770209804077,9.915624451360454,1.9353400822796258,0.2949294865277076,0.629725022494349,0.9208382078905153,0.96288384983827,0,0.2854717523119876,0.8393455044771841,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,40,14,44,6,6,2,10,62,0,0,0,0,0,0,0.010745656370656371,0.0030309477756286264,0.030397022332506206,0.01551123595505618,0.0014397590361445787,0.002966245321658075,0.002948434622467771,0.003179480715906227,0.022519787644787646,0.004655705996131528,0.06855203619909508,0.023156179775280897,0.0042879518072289164,0.004593249064331615,0.004589686924493554,0.004923065288631209
1693120105,3.230481349808362,8.155330166383623,0.9526931238038805,0.44380770209804077,9.915624451360454,1.9733446855389962,0.2949294865277076,0.629725022494349,0.9208382078905153,1.1154925227169747,0,0.2854717523119876,0.8229407700180892,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,42,32,72,2,4,2,6,46,0,0,0,0,0,0,0.010994967978042086,0.0030296846011131726,0.030085877862595416,0.015608836206896551,0.0014397590361445787,0.002966245321658075,0.0029476439790575917,0.0031824742268041235,0.02259423604757548,0.004653432282003709,0.06826041666666667,0.023199353448275863,0.0042879518072289164,0.004593249064331615,0.004589528795811518,0.004928453608247422
1693120106,3.230481349808362,9.548945748709114,0.9526931238038805,0.4424909157015888,9.915624451360454,2.2802761955622133,0.2949294865277076,0.629725022494349,0.9208382078905153,1.1154925227169747,0,0.2854717523119876,0.8065360355589942,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,301924352,18116608,50257920,16,6,30,8,6,2,8,58,0,0,0,0,0,0,0.010994967978042086,0.0030296846011131726,0.030085877862595416,0.015608836206896551,0.0014397590361445787,0.002966245321658075,0.0029476439790575917,0.0031741682974559685,0.02259423604757548,0.004653432282003709,0.06826041666666667,0.023199353448275863,0.0042879518072289164,0.004593249064331615,0.004589528795811518,0.004913502935420743
1693120107,3.230481349808362,9.548945748709114,0.9526931238038805,0.4424909157015888,9.915624451360454,2.2802761955622133,0.2949294865277076,0.629725022494349,0.9208382078905153,1.1154925227169747,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,18,14,34,6,6,2,8,36,0,0,0,0,0,0,0.010994967978042086,0.0030296846011131726,0.030085877862595416,0.015608836206896551,0.0014397590361445787,0.002966245321658075,0.0029476439790575917,0.0031741682974559685,0.02259423604757548,0.004653432282003709,0.06826041666666667,0.023199353448275863,0.0042879518072289164,0.004593249064331615,0.004589528795811518,0.004913502935420743
1693120108,3.230481349808362,9.548945748709114,0.9526931238038805,0.4424909157015888,9.915624451360456,2.2802761955622133,0.2949294865277076,0.629725022494349,0.9208382078905153,1.1154925227169747,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333090816,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,68,30,72,22,20,2,16,156,0,0,0,0,0,0,0.011016221374045801,0.003029547553093259,0.030085877862595416,0.015616952789699571,0.001539877300613497,0.0029631201296196285,0.0029478260869565216,0.003175507210950868,0.022604007633587785,0.0046531855955678665,0.06826041666666667,0.023200643776824036,0.0043079754601227,0.004592624025923925,0.004589565217391304,0.0049159129797115625
1693120109,3.230481349808362,9.548945748709114,0.9526931238038805,0.4424909157015888,9.915624451360456,2.365246501706497,0.2949294865277076,0.629725022494349,0.9208382078905153,1.1154925227169747,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,42,26,68,18,16,2,18,108,0,0,0,0,0,0,0.010755758157389635,0.0030306220095693785,0.03006869275603664,0.015554323725055432,0.0014702380952380954,0.002966245321658075,0.002945355191256831,0.0031772533266382122,0.02256573896353167,0.00465511961722488,0.06848314606741573,0.023190687361419066,0.004294047619047619,0.004593249064331615,0.004589071038251367,0.004919055987948782
1693120110,3.230481349808362,9.548945748709114,0.9526931238038805,0.38109775943085844,9.915624451360456,2.365246501706497,0.2949294865277076,0.629725022494349,0.9208382078905153,0.9713058183847831,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,34,10,36,10,10,2,10,82,0,0,0,0,0,0,0.010960829493087557,0.0030313653136531363,0.030120597243491573,0.015648734177215188,0.0014702380952380954,0.002966245321658075,0.0029448275862068965,0.0031841173495194743,0.022634562211981568,0.004656457564575645,0.06867556468172485,0.02320569620253165,0.004294047619047619,0.004593249064331615,0.0045889655172413795,0.004931411229135054
1693120111,2.502773891950398,9.548945748709114,0.9526931238038805,0.373722910835832,9.915624451360456,2.365246501706497,0.2949294865277076,0.629725022494349,0.9208382078905153,0.9527142763395005,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,30,14,36,6,8,2,4,36,0,0,0,0,0,0,0.010960829493087557,0.0030313653136531363,0.030120597243491573,0.015648734177215188,0.0014702380952380954,0.002966245321658075,0.0029448275862068965,0.003180288461538462,0.022634562211981568,0.004656457564575645,0.06867556468172485,0.02320569620253165,0.004294047619047619,0.004593249064331615,0.0045889655172413795,0.0049245192307692314
1693120112,2.5542736813840734,9.548945748709114,0.9526931238038805,0.36634806224080546,9.915624451360456,2.365246501706497,0.2538335203257926,0.629725022494349,0.8757499516872216,0.9341227342942175,0,0.2854717523119877,0.8891467440788765,2.711245387352233,1.035233134875197,219639808,84385792,13250560,427384832,108806144,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18116608,50257920,36,20,54,10,10,2,10,88,0,0,0,0,0,0,0.010960829493087557,0.0030313653136531363,0.030120597243491573,0.015648734177215188,0.0014702380952380954,0.002966245321658075,0.0029448275862068965,0.003180288461538462,0.022634562211981568,0.004656457564575645,0.06867556468172485,0.02320569620253165,0.004294047619047619,0.004593249064331615,0.0045889655172413795,0.0049245192307692314
1693120113,2.605773470817749,9.548945748709114,0.9456948373709815,0.35897321364577894,10.046940620557727,2.365246501706497,0.24891802888366418,0.629725022494349,0.8757499516872216,0.9155311922489344,0,0.23379659192887806,0.7884220305308887,2.722044922602262,1.0438829441913422,219639808,84385792,13254656,427384832,109441024,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18120704,50524160,48,24,54,10,10,2,8,80,0,0,0,0,0,0,0.010872938894277399,0.003031510658016682,0.030120597243491573,0.015679460580912862,0.0015432835820895522,0.0029631201296196285,0.0029455782312925167,0.003182906392147474,0.02261687681862269,0.004656719184430028,0.06867556468172485,0.02321058091286307,0.004308656716417911,0.004592624025923925,0.004589115646258503,0.004929231505865454
1693120114,3.0899873660205235,9.548945748709114,0.9456948373709815,0.4401248838099411,10.046940620557727,2.365246501706497,0.2440025374415357,0.629725022494349,0.8757499516872216,0.8969396502036516,0,0.2783582717591154,0.7884220305308887,2.722044922602262,1.0438829441913422,219639808,84385792,13254656,427384832,109441024,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18120704,50524160,38,6,26,10,10,2,12,98,0,0,0,0,0,0,0.010623776908023486,0.003032913843175218,0.030168067226890756,0.015628997867803838,0.0014753623188405798,0.002966245321658075,0.002950617283950617,0.0031838289506021136,0.022617906066536207,0.004659244917715391,0.06878651685393261,0.023202558635394457,0.004295072463768116,0.004593249064331615,0.004590123456790123,0.0049308921110838054
1693120115,3.0899873660205235,9.548945748709114,0.9456948373709815,0.4401248838099411,10.046940620557727,2.365246501706497,0.23908704599940725,0.6207276995949764,0.8757499516872216,0.8783481081583687,0,0.23588891827160074,0.7884220305308887,2.722044922602262,1.0438829441913422,219639808,84385792,13254656,427384832,109441024,333340672,45293568,11907072,292630528,96727040,4632576,2916352,302051328,18120704,50524160,54,18,60,26,24,2,22,146,0,0,0,0,0,0,0.010900837988826816,0.0030315985130111526,0.030196304849884528,0.015698151950718685,0.0014753623188405798,0.002966245321658075,0.0029527824620573357,0.0031895261845386533,0.02270530726256983,0.004656877323420075,0.06882716049382719,0.023213552361396304,0.004295072463768116,0.004593249064331615,0.004595952782462057,0.0049411471321695755
1693120116,3.0899873660205235,9.548945748709114,0.9466142233586463,0.4401248838099411,9.97772110974382,2.365246501706497,0.2826421211988236,0.5268581532237261,0.8757499516872216,1.1230977872520305,0,0.2312496137422822,0.7884220305308887,2.2445453996690965,1.0438829441913422,219639808,84385792,13254656,427384832,109441024,333340672,45350912,11907072,292630528,96727040,4632576,2916352,302051328,18120704,50524160,38,22,54,14,12,2,14,100,0,0,0,0,0,0,0.010900837988826816,0.0030315985130111526,0.030196304849884528,0.015698151950718685,0.0014753623188405798,0.002966245321658075,0.0029527824620573357,0.0031829413162271325,0.02270530726256983,0.004656877323420075,0.06882716049382719,0.023213552361396304,0.004295072463768116,0.004593249064331615,0.004595952782462057,0.004929294369208838
1693120117,3.2448706793292232,8.11395140147255,0.9466142233586463,0.4401248838099411,9.97772110974382,2.365246501706497,0.2826421211988236,0.5165126915638099,0.8757499516872216,1.1230977872520305,0,0.22661030921296357,0.7884220305308887,2.610526746618663,1.0057850497380951,219623424,84385792,13254656,427384832,109441024,333340672,45350912,11907072,292630528,96727040,4632576,2916352,302051328,18120704,50524160,24,22,60,10,10,2,10,74,0,0,0,0,0,0,0.010900837988826816,0.0030315985130111526,0.030196304849884528,0.015698151950718685,0.0014753623188405798,0.002966245321658075,0.0029527824620573357,0.0031829413162271325,0.02270530726256983,0.004656877323420075,0.06882716049382719,0.023213552361396304,0.004295072463768116,0.004593249064331615,0.004595952782462057,0.004929294369208838
1693120118,3.2448706793292232,7.954802305660732,0.9466142233586463,0.4401248838099411,9.97772110974382,2.365246501706497,0.2826421211988236,0.5061672299038935,0.7304380512795006,1.1230977872520305,0,0.29137867285636304,0.7884220305308887,2.610526746618663,1.0057850497380951,219623424,84385792,13254656,427384832,109441024,333340672,45350912,11907072,292630528,96727040,4632576,3047424,302051328,18120704,50524160,30,26,64,14,14,2,12,94,0,0,0,0,0,0,0.01087890625,0.003029547553093259,0.030196304849884528,0.015727272727272725,0.0015772594752186593,0.0029631201296196285,0.0029534109816971715,0.0031855182205395172,0.022703125,0.0046531855955678665,0.06882716049382719,0.02321818181818182,0.004315451895043732,0.004592624025923925,0.004596006655574043,0.004933932796971132
1693120119,3.2448706793292232,7.795653209848914,0.9466142233586463,0.44696731277752993,9.97772110974382,2.365246501706497,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.7884220305308887,2.610526746618663,1.0057850497380951,219623424,84385792,13254656,427384832,109441024,333340672,45350912,11915264,292630528,96727040,4632576,3047424,302051328,18120704,50524160,62,30,74,10,12,2,10,88,0,0,0,0,0,0,0.01063720703125,0.0030266920877025745,0.030173494983277593,0.015648734177215188,0.001464589235127479,0.002966245321658075,0.002954624781849913,0.003186420053541008,0.02266650390625,0.004648045757864633,0.06868539325842693,0.02320569620253165,0.004292917847025496,0.004593249064331615,0.00459650959860384,0.004935556096373814
1693120120,3.2448706793292232,10.13833776507873,0.9466142233586463,0.44696731277752993,9.97772110974382,2.2839078056768733,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.610526746618663,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333340672,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18120704,50524160,12,6,26,6,6,2,8,50,0,0,0,0,0,0,0.010988479262672811,0.003027223230490018,0.030404903417533432,0.01575199203187251,0.001464589235127479,0.002966245321658075,0.002957236842105263,0.0031917200591424348,0.02273963133640553,0.004649001814882032,0.06842535787321066,0.02322211155378486,0.004292917847025496,0.004593249064331615,0.004596710526315789,0.004945096106456383
1693120121,3.2448706793292232,10.294898347471644,0.9466142233586463,0.44696731277752993,9.97772110974382,2.2839078056768733,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.610526746618663,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333340672,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18120704,50524160,26,18,48,6,6,2,8,60,0,0,0,0,0,0,0.010988479262672811,0.003027223230490018,0.030404903417533432,0.01575199203187251,0.001464589235127479,0.002966245321658075,0.002957236842105263,0.003185228604923798,0.02273963133640553,0.004649001814882032,0.06842535787321066,0.02322211155378486,0.004292917847025496,0.004593249064331615,0.004596710526315789,0.004933411488862837
1693120122,3.2448706793292232,10.294898347471644,0.9466142233586463,0.44696731277752993,9.97772110974382,2.004078345974664,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.610526746618663,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333340672,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18120704,50524160,26,14,46,2,2,2,6,46,0,0,0,0,0,0,0.010988479262672811,0.003027223230490018,0.030404903417533432,0.01575199203187251,0.001464589235127479,0.002966245321658075,0.002957236842105263,0.003185228604923798,0.02273963133640553,0.004649001814882032,0.06842535787321066,0.02322211155378486,0.004292917847025496,0.004593249064331615,0.004596710526315789,0.004933411488862837
1693120123,3.2448706793292232,10.294898347471644,0.9466142233586463,0.44696731277752993,9.97772110974382,2.270995864631791,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.6444938432329788,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,20,18,58,14,14,2,12,96,0,0,0,0,0,0,0.011034233365477335,0.003025270758122744,0.030404903417533432,0.015745000000000002,0.0015132743362831858,0.0029816513761467887,0.002957095709570957,0.0031845503639351953,0.02276229508196721,0.004645487364620939,0.06842535787321066,0.023221,0.004302654867256637,0.004596330275229358,0.004596699669966997,0.004932190655083352
1693120124,3.2448706793292232,10.294898347471644,0.9466142233586463,0.44696731277752993,9.97772110974382,2.270995864631791,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.6444938432329788,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,26,10,44,6,6,2,8,50,0,0,0,0,0,0,0.01074853228962818,0.003020579981290926,0.030334008097165997,0.015675675675675675,0.0014412607449856736,0.002948717948717949,0.002958405545927209,0.003183397683397683,0.022701565557729942,0.0046370439663236665,0.06811936936936937,0.02320997920997921,0.004288252148997134,0.004589743589743589,0.004597227036395147,0.004930115830115829
1693120125,3.2448706793292232,10.294898347471644,0.9511797195635916,0.44696731277752993,9.97772110974382,2.2709958646317907,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0625755129247982,0,0.29137867285636304,0.876451575045133,2.6444938432329788,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,40,20,50,14,14,2,18,126,0,0,0,0,0,0,0.010857959961868445,0.0030254545454545456,0.030221637866265964,0.015734406438631793,0.0014412607449856736,0.002948717948717949,0.0029537190082644625,0.0031879028259791764,0.022732125834127738,0.004645818181818182,0.06783157894736844,0.023219315895372235,0.004288252148997134,0.004589743589743589,0.00459603305785124,0.004938225086762518
1693120126,3.2448706793292232,10.294898347471644,0.9511797195635916,0.44696731277752993,9.97772110974382,2.2709958646317907,0.2826421211988236,0.6319142159297902,0.7304380512795006,1.0954052906274063,0,0.29137867285636304,0.876451575045133,2.6444938432329788,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,24,20,44,6,4,2,12,66,0,0,0,0,0,0,0.010857959961868445,0.0030254545454545456,0.030221637866265964,0.015734406438631793,0.0014412607449856736,0.002948717948717949,0.0029537190082644625,0.0031812574139976277,0.022732125834127738,0.004645818181818182,0.06783157894736844,0.023219315895372235,0.004288252148997134,0.004589743589743589,0.00459603305785124,0.004926263345195731
1693120127,3.2448706793292232,10.294898347471644,0.9511797195635916,0.44696731277752993,9.97772110974382,2.2709958646317907,0.2826421211988236,0.6319142159297902,0.6274868659408287,1.0954052906274063,0,0.29137867285636304,0.876451575045133,2.6444938432329788,1.0057850497380951,219623424,85032960,13254656,427384832,109441024,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,34,14,54,16,16,2,18,126,0,0,0,0,0,0,0.010857959961868445,0.0030254545454545456,0.030221637866265964,0.015734406438631793,0.0014412607449856736,0.002948717948717949,0.0029537190082644625,0.0031812574139976277,0.022732125834127738,0.004645818181818182,0.06783157894736844,0.023219315895372235,0.004288252148997134,0.004589743589743589,0.00459603305785124,0.004926263345195731
1693120128,3.2448706793292232,10.294898347471644,0.9511797195635916,0.3866639728286282,9.801923057380208,2.2709958646317907,0.2826421211988236,0.6319142159297902,0.6153128984195038,1.0954052906274063,0,0.29137867285636304,0.8385446527594407,2.6444938432329788,0.8615945874686975,219623424,85032960,13254656,427384832,108359680,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50524160,5.984,10,34,2,4,1.786,4,11.49,0,0,0,0,0,0,0.010937545516555887,0.0030274223034734917,0.030221637866265964,0.015748502994011978,0.0014793860969003914,0.0029439252336448596,0.0029540229885057466,0.0031848867833046313,0.022758936950666858,0.0046493601462522845,0.06783157894736844,0.023221556886227547,0.0042958772193800775,0.004588785046728972,0.004596059113300493,0.004932796209948337
1693120129,3.2448706793292232,10.294898347471644,0.9511797195635916,0.4485310032865047,9.79766508095367,2.2709958646317907,0.2826421211988236,0.6319142159297902,0.6031389308981788,1.0954052906274063,0,0.29137867285636304,0.8385446527594407,2.6444938432329788,1.0366014480602288,219623424,85032960,13254656,427384832,108359680,333099008,45350912,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50868224,34,22,62,8,4,2.273,14,69.506,0,0,0,0,0,0,0.010553589484327604,0.0030264650283553874,0.030256723716381422,0.015668058455114823,0.0013919308357348702,0.002931034482758621,0.0029513888888888892,0.003189314466943157,0.02271739130434783,0.004647637051039697,0.06792710706150346,0.023208768267223383,0.0042783861671469746,0.004586206896551724,0.004595833333333333,0.004940766040497683
1693120130,3.137161833929907,10.294898347471644,0.9511797195635916,0.4485310032865047,9.79766508095367,2.2709958646317907,0.30034020196598116,0.6319142159297902,0.5909649633768537,1.0954052906274063,0,0.30045378175800685,0.8385446527594407,2.6444938432329788,1.0366014480602288,219688960,85032960,13254656,427384832,108359680,333099008,45469696,11915264,292630528,96727040,4632576,3047424,301924352,18128896,50868224,48,14,50,26,24,2,18,150,0,0,0,0,0,0,0.010677134445534836,0.0030274223034734917,0.03036644345238095,0.01575892857142857,0.0013919308357348702,0.002931034482758621,0.0029407894736842104,0.0031994459833795015,0.022747791952894992,0.0046493601462522845,0.06768498942917549,0.023223214285714285,0.0042783861671469746,0.004586206896551724,0.004593421052631578,0.004959002770083103
