time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693221487,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,8.704468276149314,2.2177767124903087,0.3004505279302864,0.5862320043382939,0.6083028967833959,0.7001196762182123,0.0000636143678058689,0.28886397450096063,0.617922820616089,2.4249769639135175,0.8550371121548994,221839360,156561408,12414976,424984576,109953024,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135413760,44,26,50,10,10,2,10,68,0,0,0,0,0,0,0.04704166666666667,0.0029426386233269604,0.037269542772861354,0.022715909090909085,0.0003477272727272727,0.0002586206896551724,0.002591666666666666,0.0027199222006112807,0.2589041095890414,0.004600764818355641,0.12356194690265493,0.10940677966101692,0.0035918128654970757,0.00046551724137931035,0.0045249999999999995,0.00474581828285635
1693221488,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,8.704468276149314,2.1106708368162144,0.3004505279302864,0.5862320043382939,0.6083028967833959,0.7001196762182123,0.0000832189900406976,0.28886397450096063,0.617922820616089,2.4249769639135175,1.1348737662782913,221839360,156561408,12414976,424984576,109953024,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,32,26,40,2,8,2,4,118,0,0,0,0,0,0,0.04704166666666667,0.0029447092469018113,0.037269542772861354,0.022715909090909085,0.0003477272727272727,0.0002586206896551724,0.002559118236472946,0.0027199222006112807,0.2589041095890414,0.0045980934223069595,0.12356194690265493,0.10940677966101692,0.0035918128654970757,0.00046551724137931035,0.004518236472945892,0.00474581828285635
1693221489,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,8.704468276149314,2.1106708368162144,0.3004505279302864,0.5862320043382939,0.6105538815241363,0.7001196762182123,0.00008511372186278139,0.28886397450096063,0.617922820616089,2.4249769639135175,1.1348737662782913,221839360,156561408,12414976,424984576,109953024,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,38,12,40,6,12,2,10,60,0,0,0,0,0,0,0.047375,0.0029447092469018113,0.037269542772861354,0.023098086124401916,0.000351063829787234,0.0002586206896551724,0.002542619542619543,0.0027108298171589313,0.26198630136986334,0.0045980934223069595,0.12356194690265493,0.11652542372881376,0.0036258823529411767,0.00046551724137931035,0.004515176715176716,0.004737496483825598
1693221490,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.6105538815241363,0.7003732967380999,0.00008700845368486518,0.28886397450096063,0.617922820616089,2.4249769639135175,1.1348737662782913,221839360,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,38.04,16,46,8.04,10.04,2,10.04,74.121,0,0,0,0,0,0,0.04727990033222591,0.0029447092469018113,0.037269542772861354,0.023116279069767442,0.0003494318181818182,0.0002586206896551724,0.002561752988047809,0.0027234869516935037,0.2583904109589044,0.0045980934223069595,0.12356194690265493,0.12169230769230763,0.0036091954022988504,0.00046551724137931035,0.004518725099601595,0.004751693503609107
1693221491,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.57417661042773,0.7003732967380999,0.00008890318550694897,0.28886397450096063,0.617922820616089,2.4249769639135175,1.1348737662782913,221839360,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,49.622,26,72,14,12,2,12,81.635,0,0,0,0,0,0,0.04728001955301102,0.0029447092469018113,0.037269542772861354,0.023116279069767442,0.0003494318181818182,0.00025943396226415095,0.002561752988047809,0.002743914454859722,0.25839115680713104,0.0045980934223069595,0.12356194690265493,0.12169230769230763,0.0036091954022988504,0.0004669811320754717,0.004518725099601595,0.004755501256376213
1693221492,2.99033261152185,61.132765373973555,0.9419209610891014,0.3758958746123058,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.57417661042773,0.7003732967380999,0.00009079791732903277,0.28886397450096063,0.5334802342743414,2.044809341149232,1.1348737662782913,221839360,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,32.056,20,48,14,10,2,14,72,0,0,0,0,0,0,0.04905821917808218,0.002945437441204139,0.037572780203784566,0.023737980769230768,0.00034809417040358736,0.0002586206896551724,0.002588357588357588,0.0027287870333117057,0.3103125,0.004598118532455315,0.14259259259259263,0.13147887323943652,0.003595402298850574,0.00046551724137931035,0.004524324324324324,0.004757450874610512
1693221493,2.99033261152185,61.132765373973555,0.94022542572261,0.3758958746123058,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.57417661042773,0.7003732967380999,0.00009269264915111655,0.28886397450096063,0.5231815205974066,2.428190225354964,1.1348737662782913,221839360,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,46.145,32,68,18,18,2,22,130,0,0,0,0,0,0,0.04905821917808218,0.002934333958724203,0.037572780203784566,0.023737980769230768,0.00034809417040358736,0.0002586206896551724,0.0025897435897435897,0.002728794949217678,0.3103125,0.004595872420262664,0.14259259259259263,0.13147887323943652,0.003595402298850574,0.00046551724137931035,0.004530571992110454,0.004757452648915729
1693221494,2.99033261152185,61.132765373973555,0.94022542572261,0.3758958746123058,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.57417661042773,0.7003732967380999,0.00007008384776452685,0.28886397450096063,0.6338613374739145,2.525002062899282,1.1348737662782913,221839360,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,24,16,50,10,9.137,2,10,69.333,0,0,0,0,0,0,0.049528785674060195,0.0029345050753467445,0.03757278020378457,0.024416304886741836,0.00034904660952656685,0.0002586206896551724,0.0025760335936083865,0.0027201683638780477,0.31376254987170843,0.004595916103143798,0.14259259259259274,0.13824839240671213,0.003605695955435596,0.0004655172413793104,0.0045283751696769195,0.004752002282757239
1693221495,3.088127952965083,61.132765373973555,0.94022542572261,0.3900720206557692,9.10913242143161,2.1106708368162144,0.3004505279302864,0.5873102285212045,0.57417661042773,0.7003732967380999,0.00007151404767333199,0.2958304992757141,0.6338613374739145,2.525002062899282,1.1348737662782913,221970432,156561408,12414976,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,34.127,12.097,42,12.897,14.473,0,9.137,100.06,0,0,0,0,0,0,0.04911669764678052,0.002934047919192138,0.037572780203784566,0.02412010793855178,0.0003485551956940472,0.0002586206896551724,0.002601346489360951,0.002726921089704496,0.30944639085261005,0.004595799399706898,0.1425925925925928,0.13207363022805982,0.0036000304754514128,0.0004655172413793104,0.004539015602931425,0.004750631496266548
1693221496,3.088127952965083,61.132765373973555,0.9549198333802837,0.3900720206557692,9.10913242143161,2.1106708368162144,0.26361717102183285,0.49130371352446006,0.57417661042773,0.7003732967380999,0.00007294424758213712,0.2958304992757141,0.6338613374739145,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338006016,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,41.478,12,35.928,7.855,9.906,0,9.777,55.888,0,0,0,0,0,0,0.04913160710596294,0.0029342975423957405,0.037572780203784566,0.02412798077600229,0.0003486039092632542,0.00025943396226415095,0.0026013472204301476,0.0027469813374678097,0.30961049889759384,0.004595863123853445,0.14259259259259255,0.13211507237871684,0.0036005498018753007,0.00046698113207547175,0.0045390157616504705,0.004751580875528451
1693221497,3.088127952965083,61.132765373973555,0.9549198333802837,0.3900720206557692,9.109132421431612,2.1912581312677797,0.2586096622229947,0.5010547051593606,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6338613374739145,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,26.084,15.889,47.059,0,12,1.709,10.256,61.882,0,0,0,0,0,0,0.05056238000018559,0.002934816833755997,0.03765420899854862,0.024610099590597387,0.0003495268210007047,0.0002586206896551724,0.002647904463202548,0.0027313825238839203,0.33065392992884696,0.00459590157765251,0.15095141700404852,0.13838206245246476,0.0035952457137228165,0.0004655172413793104,0.004549016374023861,0.004753254997168724
1693221498,3.088127952965083,61.132765373973555,0.9549198333802837,0.3900720206557692,9.109132421431612,2.1912581312677797,0.2536021534241566,0.510805696794261,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,20.579,14.43,45.872,10.575,6.004,2.02,9.992,51.205,0,0,0,0,0,0,0.050577005469678075,0.0029368799465538204,0.03765420899854863,0.024613769218241602,0.00034954950666409533,0.0002586206896551724,0.0026332803126581893,0.0027315519759790225,0.3307065499429559,0.004596794011239132,0.15095141700404854,0.13840199407906936,0.003595474680377626,0.00046551724137931035,0.004545190328720077,0.004753279431179034
1693221499,3.088127952965083,42.74939744249991,0.9549198333802837,0.3900720206557692,9.555888266598899,2.1912581312677797,0.2558734706315601,0.5850594980940282,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,40.276,18.695,62,18.204,14.127,1.98,18.163,91.143,0,0,0,0,0,0,0.05128982577123769,0.0029326202554325383,0.03765420899854863,0.024835164835164836,0.000351189736624644,0.0002586206896551724,0.002612244897959184,0.002721045775990467,0.334733651169583,0.004595514669401187,0.15095141700404854,0.1369565217391303,0.0036117574831631134,0.0004655172413793104,0.004542040816326532,0.004748565248299434
1693221500,3.088127952965083,42.74939744249991,0.9549198333802837,0.3900720206557692,9.555888266598899,2.1912581312677797,0.25073874855274403,0.5850594980940282,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,31.936,22,58,14,12,2,14,76,0,0,0,0,0,0,0.05076542623408369,0.0029325842696629216,0.03765420899854863,0.024603174603174606,0.00035023041474654384,0.0002586206896551724,0.002625984251968504,0.002728870292887029,0.33222251166647027,0.004595505617977528,0.15095141700404854,0.13583333333333322,0.0036022988505747125,0.00046551724137931035,0.0045440944881889765,0.004754644351464435
1693221501,3.088127952965083,42.74939744249991,0.9549198333802837,0.3900720206557692,9.555888266598899,2.1912581312677797,0.245604026473928,0.5850594980940282,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156561408,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,32,16,40,6,10,2,8,88,0,0,0,0,0,0,0.05076530612244895,0.0029325842696629216,0.03765420899854863,0.024603174603174606,0.00035023041474654384,0.00025943396226415095,0.002625984251968504,0.002745211839814277,0.33222222222222214,0.004595505617977528,0.15095141700404854,0.13583333333333322,0.0036022988505747125,0.0004669811320754717,0.0045440944881889765,0.004753337202553685
1693221502,3.088127952965083,65.08168474507492,0.9549198333802837,0.3900720206557692,9.555888266598899,2.1912581312677797,0.24046930439511194,0.5850594980940282,0.57417661042773,0.7003732967380999,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156729344,12546048,424984576,109772800,338427904,80855040,11870208,302006272,91860992,4694016,2920448,297447424,18661376,135815168,40,12,42,10,10,2,10,80,0,0,0,0,0,0,0.0493520066889632,0.002932773109243698,0.03750902527075812,0.024441489361702127,0.0003516355140186916,0.00026548672566371683,0.002623430962343096,0.0027239752405637833,0.30625,0.004595518207282913,0.14310204081632644,0.12865671641791035,0.0036160919540229887,0.00047787610619469027,0.004544769874476987,0.0047431678278946204
1693221503,3.088127952965083,65.08168474507492,0.9549198333802837,0.3954093300292641,9.555888266598899,2.1912581312677797,0.2996046653256316,0.5850594980940282,0.57417661042773,0.6483930023113662,0.00008581199452830844,0.2958304992757141,0.6222158061973164,2.525002062899282,1.190632774608787,221970432,156729344,12546048,424984576,109772800,338427904,81047552,11870208,302006272,91873280,4694016,2920448,297447424,18661376,135815168,19.952,8,40,16,12,2,10,83.825,0,0,0,0,0,0,0.04935204889490697,0.0029312267657992577,0.03750902527075812,0.024441489361702127,0.0003516355140186916,0.00026548672566371683,0.002625498007968128,0.0027239910985400414,0.3062503048729245,0.004595167286245354,0.14310204081632644,0.12865671641791035,0.0036160919540229887,0.00047787610619469027,0.0045442231075697205,0.004743171582972348
1693221504,3.088127952965083,65.08168474507492,0.9549198333802837,0.3954093300292641,9.555888266598899,1.8797408234351234,0.2996046653256316,0.5068857981570309,0.571787770785205,0.6614559606946238,0.00008581199452830844,0.30825853940374204,0.6222158061973164,2.525002062899282,1.1647653474422632,221970432,156729344,12546048,424984576,109772800,338427904,81047552,11870208,302006272,91873280,4694016,2920448,297447424,18661376,135892992,48,26,64,10,12,2,12,94,0,0,0,0,0,0,0.049704890387858344,0.0029312267657992577,0.03750902527075812,0.024831460674157306,0.00035315533980582526,0.00026548672566371683,0.0026099585062240665,0.002717050953600911,0.3091463414634149,0.004595167286245354,0.14310204081632644,0.1353731343283581,0.0036305882352941177,0.00047787610619469027,0.004541908713692946,0.004740165101053231
1693221505,3.088127952965083,65.08168474507492,0.9549198333802837,0.3319677975421763,9.555888266598899,1.9175559761939003,0.2996046653256316,0.600097802550779,0.571787770785205,0.6745189190778812,0.00008581199452830844,0.30825853940374204,0.6222158061973164,2.525002062899282,1.1647653474422632,221970432,156729344,12546048,424984576,109772800,338427904,81047552,11874304,302006272,91873280,4694016,2920448,297447424,18661376,135892992,24,14,54,16,14,2,12,78,0,0,0,0,0,0,0.049348739495798315,0.0029312267657992577,0.03750902527075812,0.024325396825396823,0.0003486078886310905,0.00026548672566371683,0.002624750499001996,0.002723249299719888,0.30625,0.004595167286245354,0.14310204081632644,0.13066176470588226,0.003585882352941177,0.00047787610619469027,0.004544111776447105,0.004740952380952381
1693221506,3.088127952965083,65.08168474507492,0.9567246971716199,0.39146633008996035,9.555888266598899,1.9553711289526776,0.2996046653256316,0.600097802550779,0.4800849245964829,0.7837775029954465,0.00008581199452830844,0.30825853940374204,0.6220101673671146,2.4944429124572967,1.1647653474422632,221970432,156729344,12546048,424984576,109772800,338427904,81047552,11874304,302006272,91873280,4694016,2920448,297443328,18661376,135892992,26.072,18,56,6,8,2,6,54,0,0,0,0,0,0,0.049348739495798315,0.0029312267657992577,0.03750902527075812,0.024325396825396823,0.0003486078886310905,0.00026699029126213593,0.002624750499001996,0.0027415633112200756,0.30625,0.004595167286245354,0.14310204081632644,0.13066176470588226,0.003585882352941177,0.00048058252427184465,0.004544111776447105,0.0047458321315258165
1693221507,3.088127952965083,65.08168474507492,0.9567246971716199,0.39146633008996035,9.504867105964657,2.2689091655266167,0.2996046653256316,0.600097802550779,0.6191332232603004,0.7837775029954465,0.00008581199452830844,0.30825853940374204,0.6220101673671146,2.4944429124572967,1.1647653474422632,221970432,156729344,12546048,424984576,109658112,338427904,81047552,11874304,302010368,91873280,4694016,2920448,297443328,18661376,135892992,28.219,24,60,12,10,2,12,90,0,0,0,0,0,0,0.048891625615763545,0.002930970149253732,0.03763479511143063,0.024119897959183668,0.0003468109339407745,0.00026548672566371683,0.002651452282157677,0.0027150462517976227,0.3036585365853659,0.004595149253731344,0.1436585365853657,0.12889705882352934,0.0035670588235294115,0.00047787610619469027,0.004550207468879668,0.004729228573281696
1693221508,3.088127952965083,65.08168474507492,0.9567246971716199,0.39146633008996035,9.504867105964657,2.2689091655266167,0.2996046653256316,0.600097802550779,0.6191332232603004,0.7837775029954465,0.00008581199452830844,0.30825853940374204,0.6220101673671146,2.4944429124572967,1.1647653474422632,221970432,156729344,12546048,424984576,109658112,338427904,81047552,11874304,302010368,91873280,4694016,2920448,297443328,18661376,135892992,42.177,18,56,10,10,2,10,80,0,0,0,0,0,0,0.048891625615763545,0.0029352451433857546,0.03763479511143063,0.024119897959183668,0.0003468109339407745,0.00026548672566371683,0.0026063618290258447,0.00271506999725501,0.3036585365853659,0.004595929694727105,0.1436585365853657,0.12889705882352934,0.0035670588235294115,0.00047787610619469027,0.004540357852882703,0.004729234147680484
1693221509,3.088127952965083,65.08168474507492,0.9589793125547437,0.39146633008996035,9.504867105964657,2.2689091655266167,0.3036451870606153,0.600097802550779,0.6191332232603004,0.7837775029954465,0.00007373514813170638,0.30825853940374204,0.6220101673671146,2.035851076177912,1.1647653474422632,221970432,156729344,12414976,424984576,109658112,338427904,81047552,11874304,302010368,91873280,4694016,2920448,297443328,18661376,135892992,20,8,36,10,8,2,10,46.097,0,0,0,0,0,0,0.04917627677100494,0.0029352451433857546,0.03763479511143063,0.02455882352941176,0.00034718969555035134,0.00026548672566371683,0.002593429158110883,0.0027093637121422616,0.3060975609756101,0.004595929694727105,0.1436585365853657,0.13463235294117634,0.003571084337349398,0.00047787610619469027,0.004538398357289527,0.004726813003612115
1693221510,2.642536823751829,65.08168474507492,0.9589793125547437,0.39146633008996035,9.504867105964657,2.267043621888515,0.3036451870606153,0.600097802550779,0.6191332232603004,0.7837775029954465,0.00007230494822290123,0.30825853940374204,0.6220101673671146,2.078278193371833,1.1647653474422632,221970432,156729344,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,2920448,297443328,18661376,135892992,27.928,20,56,6,10,2,6,71.809,0,0,0,0,0,0,0.04876445789340579,0.0029352451433857546,0.03763479511143063,0.023792682926829265,0.00034354120267260574,0.00026548672566371683,0.0026156862745098037,0.0027159293558047626,0.30243932670121215,0.004595929694727105,0.1436585365853657,0.1289130434782608,0.0035309523809523803,0.00047787610619469027,0.004548235294117646,0.0047263922083711695
1693221511,2.5884967560379373,65.08168474507492,0.9589793125547437,0.39146633008996035,9.504867105964657,2.267043621888515,0.3036451870606153,0.600097802550779,0.6191332232603004,0.7837775029954465,0.0000606307757524389,0.30825853940374204,0.6220101673671146,2.1207053105657545,1.1647653474422632,221970432,156729344,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,2920448,297443328,18661376,135892992,54,26,70,20,18,2,20,134,0,0,0,0,0,0,0.04876435104839972,0.0029352451433857546,0.03763479511143063,0.023792682926829265,0.00034354120267260574,0.00026699029126213593,0.0026156862745098037,0.002726606538895152,0.3024385709047395,0.004595929694727105,0.1436585365853657,0.1289130434782608,0.0035309523809523803,0.00048058252427184465,0.004548235294117646,0.004724802705749718
1693221512,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.504867105964657,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6191332232603004,0.7837775029954465,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.1631324277596753,1.1647653474422632,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,40,14,42,18,16,2,14,100,0,0,0,0,0,0,0.04818548387096775,0.0029355432780847146,0.037675561797752805,0.023282710280373833,0.0003429203539823009,0.00026548672566371683,0.002617283950617284,0.0027020585048754065,0.27499999999999997,0.004595948434622468,0.13446280991735526,0.12295454545454562,0.003523809523809524,0.00047787610619469027,0.004549794238683129,0.004712892741061756
1693221513,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.504867105964657,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6191332232603004,0.7837775029954465,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.205559544953597,1.1647653474422632,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,35.881,20,56,6,12,2,8,69.651,0,0,0,0,0,0,0.04818548387096775,0.002935304990757856,0.037675561797752805,0.023282710280373833,0.0003429203539823009,0.00026548672566371683,0.00258974358974359,0.0027020745717511356,0.27499999999999997,0.004595933456561922,0.13446280991735526,0.12295454545454562,0.003523809523809524,0.00047787610619469027,0.004543195266272191,0.004712896412925736
1693221514,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.504867105964657,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6191332232603004,0.7837775029954465,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,39.845,18,36,22,18,2,22,146,0,0,0,0,0,0,0.0482780310690779,0.002935304990757856,0.037675561797752805,0.02340579710144928,0.0003446100917431193,0.00026548672566371683,0.0025737704918032786,0.002696453120703877,0.27796930539566206,0.004595933456561922,0.13446280991735526,0.12177419354838727,0.0035430303030303035,0.00047787610619469027,0.004540983606557377,0.004712620291448997
1693221515,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.646641085833412,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6191332232603004,0.7837775029954465,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,29.779,16,56,6,4,2,6,42,0,0,0,0,0,0,0.04781561634266166,0.002935304990757856,0.037675561797752805,0.023065610859728507,0.0003424507658643327,0.00026548672566371683,0.002594541910331384,0.0027033441208198497,0.27406310922321914,0.004595933456561922,0.13446280991735526,0.11330645161290342,0.0035183431952662725,0.00047787610619469027,0.004543859649122807,0.0047124056094929884
1693221516,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.646641085833412,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6191332232603004,0.7837775029954465,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,15.921,18,32,4,6,2,6,36,0,0,0,0,0,0,0.04781563693229114,0.002935304990757856,0.037675561797752805,0.023065610859728507,0.0003424507658643327,0.00026699029126213593,0.002594541910331384,0.0027228276054763905,0.274063261522625,0.004595933456561922,0.13446280991735526,0.11330645161290342,0.0035183431952662725,0.00048058252427184465,0.004543859649122807,0.004715339480301761
1693221517,2.998229131038636,62.27101664190206,0.9589793125547437,0.39146633008996035,9.646641085833412,2.267043621888515,0.3036451870606153,0.6092577027303405,0.6648717008660997,0.7834844453071236,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,109658112,337698816,81047552,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,12,16,32,8,4,2,6,36,0,0,0,0,0,0,0.04682985553772071,0.0029347623485554523,0.03759615384615385,0.022972972972972974,0.00034285714285714285,0.00026548672566371683,0.0026178861788617885,0.0027,0.24890140845070421,0.004595899347623485,0.12069196428571431,0.10413793103448302,0.0035230769230769235,0.00047787610619469027,0.004549593495934958,0.00470608695652174
1693221518,2.998229131038636,61.857713708306015,0.9589793125547437,0.39146633008996035,9.386875364987745,2.267043621888515,0.2966008562106825,0.6092577027303405,0.6648717008660997,0.7834844453071236,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,110465024,337698816,81121280,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,32,12,50,8,6,2,6,54,0,0,0,0,0,0,0.04682985553772071,0.0029402427637721757,0.03759615384615385,0.022972972972972974,0.00034285714285714285,0.00026548672566371683,0.002604696673189824,0.0027,0.24890140845070421,0.004597012138188608,0.12069196428571431,0.10413793103448302,0.0035230769230769235,0.00047787610619469027,0.004545988258317026,0.00470608695652174
1693221519,2.998229131038636,61.857713708306015,0.9589793125547437,0.39146633008996035,9.386875364987745,2.267043621888515,0.2966008562106825,0.6092577027303405,0.6648717008660997,0.7834844453071236,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.545627031635273,1.2053198072625653,221835264,156803072,12414976,424984576,110465024,337698816,81121280,11874304,302010368,91873280,4694016,3051520,297443328,18661376,135892992,36,16,66,6,8,2,8,68,0,0,0,0,0,0,0.04692028985507247,0.0029402427637721757,0.03759615384615385,0.022891705069124423,0.00034183673469387755,0.00026548672566371683,0.0025894308943089435,0.0026919679823350817,0.2497869318181819,0.004597012138188608,0.12069196428571431,0.10194444444444445,0.003511111111111111,0.00047787610619469027,0.00453739837398374,0.004701794093292852
1693221520,2.998229131038636,61.85771370830601,0.9589793125547437,0.39146633008996035,9.386875364987745,2.267043621888515,0.2966008562106825,0.5214772068269592,0.6377259829932752,0.7834844453071236,0.00008233059335497879,0.30170367071733273,0.6443129209867721,2.5142654310961357,1.2053198072625653,221835264,156803072,12414976,424984576,110465024,337698816,81121280,11874304,302022656,91873280,4694016,3051520,297443328,18661376,135892992,50,24,38,14,12,2,16,84,0,0,0,0,0,0,0.046678743961352666,0.0029402427637721757,0.03759615384615385,0.022566666666666662,0.0003405077262693156,0.00026548672566371683,0.0026007905138339922,0.0026987424822307276,0.24919034090909098,0.004597012138188608,0.12069196428571431,0.09830000000000001,0.003495121951219512,0.00047787610619469027,0.004539130434782609,0.004707709130672499
1693221521,2.998229131038636,61.85771370830601,0.9589793125547437,0.38884310274738126,9.386875364987745,1.9843013443902477,0.2966008562106825,0.5113229117814535,0.6377259829932752,0.7858023454109058,0.00008233059335497879,0.2444954552299174,0.6487256843414114,2.5142654310961357,1.2053198072625653,221835264,156803072,12414976,424984576,110465024,337698816,81121280,11874304,302022656,91873280,4694016,3051520,297455616,18661376,135892992,32.162,18,60,6,8,2,6,72,0,0,0,0,0,0,0.046678743961352666,0.0029402427637721757,0.03759615384615385,0.022566666666666662,0.0003405077262693156,0.00026699029126213593,0.0026007905138339922,0.002720146108457432,0.24919034090909098,0.004597012138188608,0.12069196428571431,0.09830000000000001,0.003495121951219512,0.00048058252427184465,0.004539130434782609,0.004713065467828042
