time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693145978,8.077490952793607,4.552376332646482,0.8843654171661688,0.4519257297114898,10.429149252171653,4.25514786367178,0.3195648030303028,0.6392035814236466,2.5650855818189346,1.1190014557564198,0,0.29297706513809285,1.8638581438291657,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,108470272,326754304,39432192,8450048,279040000,91369472,4108288,2920448,298946560,16183296,39010304,48,16,62,18,14,2,16,128,0,0,,0,0,0.00816041848299913,0.0030777251184834122,0.030415057915057914,0.01665690866510539,0.0012429906542056072,0.0030168067226890756,0.0030578231292517004,0.0032206317867719647,0.020898601398601408,0.004739905213270141,0.07055331991951709,0.028011363636363622,0.004268535825545172,0.004630252100840336,0.004704081632653061,0.004997137216189536
1693145979,8.077490952793607,4.552376332646482,0.8843654171661688,0.4519257297114898,10.678378035125153,4.25514786367178,0.3195648030303028,0.6392035814236466,2.5650855818189346,1.1190014557564198,0,0.29297706513809285,1.8333109312898628,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,108470272,326754304,39432192,8450048,279040000,91369472,4108288,2920448,298946560,16183296,39010304,22,12,34,8,10,2,10,62,0,0,,0,0,0.00816041848299913,0.0030777251184834122,0.030415057915057914,0.01665690866510539,0.0012429906542056072,0.003018348623853211,0.0030578231292517004,0.0032206317867719647,0.020898601398601408,0.004739905213270141,0.07055331991951709,0.028011363636363622,0.004268535825545172,0.00463302752293578,0.004704081632653061,0.004997137216189536
1693145980,8.077490952793607,4.552376332646482,0.8843654171661688,0.4519257297114898,10.678378035125153,4.25514786367178,0.3195648030303028,0.6392035814236466,2.523019069054411,1.1190014557564198,0,0.29297706513809285,1.8333109312898628,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,108470272,326754304,39432192,8450048,279040000,91369472,4108288,2920448,298946560,16183296,39010304,42,12,50,12,14,2,12,80,0,0,,0,0,0.008159886471144748,0.0030778688524590167,0.030400333611342787,0.016298543689320388,0.001253164556962025,0.0030168067226890756,0.003054888507718696,0.003220230473751601,0.020840384615384618,0.0047401639344262295,0.07017543859649125,0.024716019417475723,0.004270886075949366,0.004630252100840336,0.004698799313893653,0.004996414852752883
1693145981,8.077490952793607,4.552376332646482,0.8843654171661688,0.4519257297114898,9.02211710863543,4.25514786367178,0.3195648030303028,0.6406723049901207,2.5747645494408977,1.1190014557564198,0,0.29297706513809285,1.8333109312898628,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,108470272,326754304,39432192,8450048,279040000,91369472,4108288,2920448,298946560,16183296,39010304,42,18,60,14,16,2,12,100,0,0,,0,0,0.008160335689045936,0.003079470198675496,0.030422723794950264,0.0163785046728972,0.001253164556962025,0.0030168067226890756,0.0030549828178694158,0.0032185628742514975,0.021033759124087593,0.004743046357615894,0.07029058116232464,0.024733644859813084,0.004270886075949366,0.004630252100840336,0.0046989690721649475,0.004993413173652696
1693145982,8.077490952793607,4.552376332646482,0.8843654171661688,0.4519257297114898,8.844144141383342,4.25514786367178,0.3195648030303028,0.6406723049901207,2.6265100298273847,1.1190014557564198,0,0.29297706513809285,1.8333109312898628,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,108470272,326754304,39432192,8450048,279040000,91369472,4108288,2920448,298946560,16183296,39010304,36,14,40,6,2,2,6,68,0,0,,0,0,0.008160335689045936,0.003079470198675496,0.030422723794950264,0.0163785046728972,0.001253164556962025,0.0030168067226890756,0.0030549828178694158,0.0032174776564051636,0.021033759124087593,0.004743046357615894,0.07029058116232464,0.024733644859813084,0.004270886075949366,0.004630252100840336,0.0046989690721649475,0.0049914597815292954
1693145983,8.077490952793607,4.552376332646482,0.752054251144763,0.4519257297114898,10.34583746860977,4.25514786367178,0.3195648030303028,0.6406723049901207,2.524181684956873,1.1190014557564198,0,0.29297706513809285,1.8333109312898628,2.691035971552156,1.0356764196068104,202649600,72982528,10706944,424951808,107245568,326754304,39432192,8450048,279101440,91369472,4108288,2920448,298946560,16183296,39010304,26,16,50,8,6,2,8,52,0,0,,0,0,0.008160335689045936,0.003079470198675496,0.030422723794950264,0.0163785046728972,0.001253164556962025,0.0030168067226890756,0.0030549828178694158,0.0032174776564051636,0.021033759124087593,0.004743046357615894,0.07029058116232464,0.024733644859813084,0.004270886075949366,0.004630252100840336,0.0046989690721649475,0.0049914597815292954
1693145984,6.401698651922809,4.552376332646482,0.7669009434760671,0.4519257297114898,10.34583746860977,4.751854527116682,0.3195648030303028,0.6399648972191282,2.524181684956873,1.1190014557564198,0,0.2991069137582124,2.9538732710988773,2.691035971552156,1.0356764196068104,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4108288,2920448,299712512,16183296,39010304,38,32,72,4,2,2,4,46,0,0,,0,0,0.008160335689045936,0.003079470198675496,0.030422723794950264,0.0163785046728972,0.001253164556962025,0.003018348623853211,0.0030549828178694158,0.0032174776564051636,0.021033759124087593,0.004743046357615894,0.07029058116232464,0.024733644859813084,0.004270886075949366,0.00463302752293578,0.0046989690721649475,0.0049914597815292954
1693145985,6.532693992971233,4.552376332646482,0.8908015398782431,0.38051075196987355,10.34583746860977,4.751854527116682,0.3195648030303028,0.6399648972191282,2.524181684956873,1.1190014557564198,0,0.2954679382655959,2.9538732710988773,2.691035971552156,1.0356764196068104,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4108288,2912256,299712512,16183296,39010304,28,14,44,14,12,2,14,84,0,0,,0,0,0.008153701968134959,0.0030824524312896406,0.030310388513513517,0.016110451306413302,0.0012145110410094638,0.0030168067226890756,0.0030546075085324236,0.003220356234096692,0.021011904761904766,0.004748414376321353,0.06990088105726872,0.024362232779097385,0.004263091482649842,0.004630252100840336,0.004698293515358362,0.004996641221374046
1693145986,6.663689334019657,4.552376332646482,0.8908015398782431,0.3882033936650347,10.34583746860977,4.751854527116682,0.3195648030303028,0.6399648972191282,2.524181684956873,1.1334828883717283,0,0.2954679382655959,2.9538732710988773,2.691035971552156,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4108288,2912256,299712512,16183296,39243776,48,32,66,10,10,2,10,88,0,0,,0,0,0.008149038461538461,0.003081553398058252,0.03022692009309542,0.016244343891402713,0.0012145110410094638,0.0030168067226890756,0.0030612244897959186,0.003216748768472906,0.020979128856624327,0.004746796116504854,0.06972505091649694,0.02444343891402715,0.004263091482649842,0.004630252100840336,0.004710204081632654,0.004990147783251232
1693145987,7.859720462905452,4.552376332646482,0.8908015398782431,0.4615585017096675,10.34583746860977,5.181159574963328,0.2814886567492422,0.6399648972191282,2.524181684956873,1.1334828883717283,0,0.2954679382655959,2.9538732710988773,2.691035971552156,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4108288,2912256,299712512,16183296,39243776,26,10,32,12,6,2,12,86,0,0,,0,0,0.008149038461538461,0.003081553398058252,0.03022692009309542,0.016244343891402713,0.0012145110410094638,0.0030168067226890756,0.0030612244897959186,0.0032125887827577763,0.020979128856624327,0.004746796116504854,0.06972505091649694,0.02444343891402715,0.004263091482649842,0.004630252100840336,0.004710204081632654,0.004982659808963998
1693145988,7.859720462905452,4.552376332646482,0.8908015398782431,0.3920574071543104,10.34583746860977,5.181159574963328,0.27764478144637905,0.6399648972191282,2.524181684956873,1.1334828883717283,0,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4108288,2912256,299712512,16183296,39243776,22,20,48,6,6,2,6,42,0,0,,0,0,0.008149038461538461,0.003081553398058252,0.03022692009309542,0.016244343891402713,0.0012145110410094638,0.0030168067226890756,0.0030612244897959186,0.0032125887827577763,0.020979128856624327,0.004746796116504854,0.06972505091649694,0.02444343891402715,0.004263091482649842,0.004630252100840336,0.004710204081632654,0.004982659808963998
1693145989,7.859720462905452,4.552376332646482,0.8908015398782431,0.3843647654591493,10.34583746860977,5.181159574963328,0.27231582627685863,0.6399648972191282,2.524181684956873,1.1334828883717283,0.00474995729356634,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4202496,2912256,299712512,16183296,39243776,32,20,64,8,10,2,6,66,0,0,,0,0,0.008149038461538461,0.003081553398058252,0.03022692009309542,0.016244343891402713,0.0012145110410094638,0.003018348623853211,0.0030612244897959186,0.0032125887827577763,0.020979128856624327,0.004746796116504854,0.06972505091649694,0.02444343891402715,0.004263091482649842,0.00463302752293578,0.004710204081632654,0.004982659808963998
1693145990,7.859720462905452,4.552376332646482,0.8908015398782431,0.37667212376398823,10.34583746860977,5.181159574963328,0.26698687110733815,0.6399648972191282,2.524181684956873,1.1334828883717283,0.00474995729356634,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4202496,2912256,299712512,16183296,39243776,32,26,54,6,10,2,6,40,0,0,,0,0,0.008131383472609098,0.0030782241014799152,0.0301545300592718,0.01613793103448276,0.0012453987730061348,0.0030168067226890756,0.003057142857142857,0.0032108418685985506,0.02092436149312377,0.004740803382663847,0.06928571428571428,0.02430344827586207,0.004258895705521472,0.004630252100840336,0.004702857142857143,0.004979515363477392
1693145991,7.859720462905452,4.552376332646482,0.8908015398782431,0.3689794820688271,10.34583746860977,5.181159574963328,0.2616579159378178,0.6399648972191282,2.524181684956873,1.1334828883717283,0.00474995729356634,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,72982528,10706944,424951808,107245568,326483968,39432192,8450048,279101440,91369472,4202496,2912256,299712512,16183296,39243776,26,14,56,14,10,2,14,90,0,0,,0,0,0.008125544899738449,0.003072519083969465,0.03033675799086758,0.016203501094091907,0.0012453987730061348,0.0030168067226890756,0.0030535149606773235,0.0032071809801067445,0.020864864864864874,0.004730534351145037,0.0688807531380753,0.024264770240700218,0.004258895705521472,0.004630252100840336,0.004701672739677692,0.00497292576419214
1693145992,7.859720462905452,4.539290210200927,0.8927311772732448,0.45520473488756014,10.34583746860977,5.181159574963328,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1334828883717283,0.00474995729356634,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,72982528,10723328,424951808,107245568,326483968,39428096,8450048,279101440,91369472,4202496,2912256,299712512,16183296,39243776,52,14,62,18,22,2,18,114,0,0,,0,0,0.008125544899738449,0.003072519083969465,0.03033675799086758,0.016203501094091907,0.0012453987730061348,0.0030168067226890756,0.0030535149606773235,0.003206563706563707,0.020864864864864874,0.004730534351145037,0.0688807531380753,0.024264770240700218,0.004258895705521472,0.004630252100840336,0.004701672739677692,0.004971814671814671
1693145993,7.859720462905452,4.539571732957488,0.8927311772732448,0.45520473488756014,10.34583746860977,5.181159574963328,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2954679382655959,2.9538732710988773,2.687583977632594,1.0345379511184936,202944512,73285632,10723328,424951808,107245568,326483968,39428096,8450048,279101440,91369472,4202496,2912256,299712512,16183296,39243776,14,14,44,6,6,2,8,38,0,0,,0,0,0.008125544899738449,0.003072519083969465,0.03033675799086758,0.016203501094091907,0.0012453987730061348,0.0030168067226890756,0.0030535149606773235,0.003206563706563707,0.020864864864864874,0.004730534351145037,0.0688807531380753,0.024264770240700218,0.004258895705521472,0.004630252100840336,0.004701672739677692,0.004971814671814671
1693145994,7.859720462905452,4.539571732957488,0.8927311772732448,0.45520473488756014,10.34583746860977,5.181159574963328,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2954679382655959,3.529415575931908,2.6980689903709716,1.0345379511184936,202944512,73285632,10723328,424951808,107245568,326483968,39428096,8450048,279101440,91369472,4202496,2912256,299712512,16211968,39243776,38,18,56,12,10,2,12,100,0,0,,0,0,0.008125544899738449,0.003072519083969465,0.03033675799086758,0.016203501094091907,0.0012453987730061348,0.003018348623853211,0.0030535149606773235,0.003206563706563707,0.020864864864864874,0.004730534351145037,0.0688807531380753,0.024264770240700218,0.004258895705521472,0.00463302752293578,0.004701672739677692,0.004971814671814671
1693145995,7.859720462905452,4.539571732957488,0.8927311772732448,0.45520473488756014,10.194542604363049,5.181159574963328,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2954679382655959,3.529415575931908,2.6980689903709716,1.0345379511184936,202944512,73285632,10723328,424951808,107245568,326483968,39428096,8450048,279101440,91369472,4202496,2912256,299712512,16211968,39243776,34,10,48,10,14,2,12,64,0,0,,0,0,0.008109418282548474,0.00307324516785351,0.03026639344262295,0.016054421768707486,0.001228395061728395,0.0030168067226890756,0.003043481532639577,0.003206195786864932,0.020555019305019306,0.004731841302136318,0.06847727272727275,0.024108843537414968,0.004255555555555556,0.004630252100840336,0.00468361256920975,0.004971152416356878
1693145996,6.847330543839757,4.539571732957488,0.8927311772732448,0.45520473488756014,10.194542604363049,4.668650673212284,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2896846508460372,2.8992067225760074,2.6980689903709716,1.0345379511184936,203153408,73285632,10723328,424951808,107245568,326537216,39428096,8450048,279101440,91369472,4202496,2912256,299708416,16211968,39243776,18,22,48,6,6,2,6,34,0,0,,0,0,0.008096298101451974,0.003071343031695299,0.030288822205551395,0.016132700881820408,0.001229188544744711,0.0030168067226890756,0.0030437784131876794,0.0032017563923388507,0.020496988215732828,0.0047284174570515385,0.06852697095435686,0.024111553198104117,0.004255708578863356,0.004630252100840336,0.004684178313450947,0.004963161506209931
1693145997,6.847330543839757,4.539571732957488,0.8927311772732448,0.45520473488756014,10.194542604363049,4.668650673212284,0.32029454082206127,0.6399648972191282,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2896846508460372,2.8992067225760074,2.6980689903709716,1.0345379511184936,203153408,73285632,10723328,424951808,107245568,326537216,39428096,8450048,279101440,91369472,4202496,2912256,299708416,16211968,39243776,20,12,30,6,6,2,6,36,0,0,,0,0,0.008096369922212618,0.0030713615023474175,0.03028882220555139,0.01613340563991323,0.001228395061728395,0.0030168067226890756,0.0030437743370802404,0.003198010191701043,0.020497321428571424,0.004728450704225351,0.06852697095435686,0.024111713665943602,0.004255555555555556,0.004630252100840336,0.004684175615865966,0.004956418345061877
1693145998,6.847330543839757,4.539571732957488,0.8927311772732448,0.45520473488756014,9.97614243756629,4.668650673212284,0.321027168450442,0.6496623638194633,2.524181684956873,1.1237190957426753,0.00474995729356634,0.2896846508460372,2.8992067225760074,2.6980689903709716,1.0345379511184936,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8450048,279101440,91369472,4202496,2912256,299708416,16211968,39243776,24,18,66,4,2,2,4,40,0,0,,0,0,0.008096369922212618,0.0030713615023474175,0.03028882220555139,0.01613340563991323,0.001228395061728395,0.0030168067226890756,0.0030437743370802404,0.003198010191701043,0.020497321428571424,0.004728450704225351,0.06852697095435686,0.024111713665943602,0.004255555555555556,0.004630252100840336,0.004684175615865966,0.004956418345061877
1693145999,6.847330543839757,4.539571732957488,0.755214299059328,0.45520473488756014,9.97614243756629,4.668650673212284,0.321027168450442,0.6490040459393631,1.1512094899999958,1.1237190957426753,0.00474995729356634,0.251286950376395,2.8992067225760074,2.6980689903709716,1.0345379511184936,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279101440,91369472,4202496,2912256,299708416,16211968,39243776,30,14,40,12,10,2,12,102,0,0,,0,0,0.008096369922212618,0.0030713615023474175,0.03028882220555139,0.01613340563991323,0.001228395061728395,0.003018348623853211,0.0030437743370802404,0.003198010191701043,0.020497321428571424,0.004728450704225351,0.06852697095435686,0.024111713665943602,0.004255555555555556,0.00463302752293578,0.004684175615865966,0.004956418345061877
1693146000,6.847330543839757,4.539571732957488,0.7700893115151948,0.45520473488756014,9.97614243756629,4.668650673212284,0.321027168450442,0.6490040459393631,1.3774021451160094,0.9336367255017112,0.00474995729356634,0.24645887286229434,2.8992067225760074,2.6980689903709716,1.0719786480411044,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2912256,299708416,16211968,39243776,54,28,72,14,16,2,14,116,0,0,,0,0,0.008088930936613057,0.003070466321243523,0.03035714285714286,0.016058352402745994,0.0012469135802469133,0.0030168067226890756,0.0030473005957760203,0.0032021624339954743,0.02054761904761905,0.004726839378238342,0.06883484162895928,0.024145308924485128,0.0042493827160493824,0.004630252100840336,0.00469054106327523,0.004963892381191854
1693146001,6.847330543839757,4.539571732957488,0.8925007473520079,0.45520473488756014,9.97614243756629,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,0.9527654897514594,0.0037510418375717846,0.2416307953481937,2.8992067225760074,2.650633858928363,1.0719786480411044,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2912256,299708416,16211968,39243776,22,22,54,10,10,2,10,58,0,0,,0,0,0.008094919786096257,0.003072243346007604,0.030268673780487802,0.01613186813186813,0.0012469135802469133,0.0030168067226890756,0.003047380630489627,0.0031979906885567263,0.0205329067641682,0.004730038022813687,0.06876041666666666,0.02414945054945055,0.0042493827160493824,0.004630252100840336,0.004690694262784665,0.004956383239402107
1693146002,6.847330543839757,4.539571732957488,0.8925007473520079,0.45520473488756014,9.97614243756629,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.0037510418375717846,0.2368027178340931,2.8992067225760074,2.650633858928363,1.0719786480411044,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2912256,299708416,16211968,39243776,32,6,36,14,14,2,14,92,0,0,,0,0,0.008094919786096257,0.003072243346007604,0.030268673780487802,0.01613186813186813,0.0012469135802469133,0.0030168067226890756,0.003047380630489627,0.003200884086444008,0.0205329067641682,0.004730038022813687,0.06876041666666666,0.02414945054945055,0.0042493827160493824,0.004630252100840336,0.004690694262784665,0.004961591355599215
1693146003,6.267580675669309,4.539571732957488,0.8925007473520079,0.4497540422624064,9.97614243756629,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.0037510418375717846,0.289518535215299,2.8992067225760074,2.650633858928363,0.9027846847586167,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39243776,34,18,54,6,8,2,6,54,0,0,,0,0,0.008094919786096257,0.003072243346007604,0.030268673780487802,0.01613186813186813,0.0012469135802469133,0.0030168067226890756,0.003047380630489627,0.003200884086444008,0.0205329067641682,0.004730038022813687,0.06876041666666666,0.02414945054945055,0.0042493827160493824,0.004630252100840336,0.004690694262784665,0.004961591355599215
1693146004,6.267580675669309,4.539571732957488,0.8925007473520079,0.4497540422624064,9.97614243756629,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.0037510418375717846,0.289518535215299,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39538688,46,26,74,10,8,2,10,82,0,0,,0,0,0.008094919786096257,0.003072243346007604,0.030268673780487802,0.01613186813186813,0.0012469135802469133,0.003018348623853211,0.003047380630489627,0.003200884086444008,0.0205329067641682,0.004730038022813687,0.06876041666666666,0.02414945054945055,0.0042493827160493824,0.00463302752293578,0.004690694262784665,0.004961591355599215
1693146005,6.267580675669309,4.628871829642051,0.8925007473520079,0.4497540422624064,9.97614243756629,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.0037510418375717846,0.289518535215299,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10723328,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39538688,52,22,70,4,2,2,4,76,0,0,,0,0,0.008077285579641847,0.0030702479338842975,0.030179900744416878,0.01603110599078341,0.001259259259259259,0.0030168067226890756,0.0030405438504326854,0.003201969199697046,0.020467065868263475,0.0047264462809917356,0.06853075170842826,0.024118663594470045,0.004251851851851851,0.004630252100840336,0.004678378921657227,0.0049635445594546825
1693146006,6.267580675669309,4.628871829642051,0.8837609501215586,0.4497540422624064,9.63918574774773,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.00497840859238079,0.289518535215299,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39538688,28,8,32,6,6,2,6,48,0,0,,0,0,0.00813268892794376,0.0030674789128397376,0.030370579382994735,0.016098901098901098,0.001259259259259259,0.0030168067226890756,0.0030405438504326854,0.0032016642192853645,0.020563157894736842,0.004721462043111527,0.06907331975560084,0.02409010989010989,0.004251851851851851,0.004630252100840336,0.004678378921657227,0.004962995594713657
1693146007,6.267580675669309,4.628871829642051,0.8837609501215586,0.4497540422624064,9.63918574774773,4.901324383907709,0.321027168450442,0.6490040459393631,1.633046502620712,1.1477258549848937,0.005099098016980474,0.2898084963172802,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326537216,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39538688,36,18,56,8,6,2,8,68,0,0,,0,0,0.00813268892794376,0.0030674789128397376,0.030370579382994735,0.016098901098901098,0.001259259259259259,0.0030168067226890756,0.0030405438504326854,0.003205593719332679,0.020563157894736842,0.004721462043111527,0.06907331975560084,0.02409010989010989,0.004251851851851851,0.004630252100840336,0.004678378921657227,0.004970068694798822
1693146008,6.267580675669309,4.628871829642051,0.8837609501215586,0.4497540422624064,9.63918574774773,4.473603444100892,0.27001773486793595,0.6490040459393631,1.633046502620712,1.1477258549848937,0.005219787441580158,0.2898084963172802,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326492160,39428096,8466432,279326720,91369472,4202496,2904064,299708416,16211968,39538688,16,18,42,8,6,2,8,42,0,0,,0,0,0.00813268892794376,0.0030674789128397376,0.030370579382994735,0.016098901098901098,0.001259259259259259,0.0030168067226890756,0.0030405438504326854,0.003205593719332679,0.020563157894736842,0.004721462043111527,0.06907331975560084,0.02409010989010989,0.004251851851851851,0.004630252100840336,0.004678378921657227,0.004970068694798822
1693146009,6.267580675669309,4.628871829642051,0.8837609501215586,0.4497540422624064,9.63918574774773,4.473603444100892,0.32033061828613285,0.6490040459393631,1.633046502620712,1.1379328215998181,0.005340476866179842,0.2898084963172802,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326492160,39428096,8466432,279326720,91389952,4202496,2904064,299708416,16211968,39538688,42,22,46,8,10,2,8,72,0,0,,0,0,0.00813268892794376,0.0030674789128397376,0.030370579382994735,0.016098901098901098,0.001259259259259259,0.003018348623853211,0.0030405438504326854,0.003205593719332679,0.020563157894736842,0.004721462043111527,0.06907331975560084,0.02409010989010989,0.004251851851851851,0.00463302752293578,0.004678378921657227,0.004970068694798822
1693146010,6.267580675669309,4.628871829642051,0.8837609501215586,0.4497540422624064,9.63918574774773,4.473603444100892,0.2642460658678691,0.6490040459393631,1.633046502620712,1.1379328215998181,0.0054611662907795245,0.2898084963172802,2.8992067225760074,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326492160,39428096,8466432,279326720,91389952,4202496,2904064,299708416,16211968,39538688,24,12,30,2,2,2,2,30,0,0,,0,0,0.008120821394460364,0.003074150360453141,0.030412900575184882,0.016064189189189188,0.0012883435582822088,0.0030168067226890756,0.0030440711117438782,0.0032091503267973856,0.02051420454545455,0.004733470648815654,0.06912026726057906,0.02410472972972973,0.004257668711656441,0.004630252100840336,0.004684746297040175,0.004976470588235294
1693146011,6.267580675669309,4.628871829642051,0.8837609501215586,0.4408537370773954,9.63918574774773,4.473603444100892,0.31776332985547584,0.5212257064181564,1.633046502620712,1.1379328215998181,0.005581855715379208,0.2898084963172802,2.3869877974999913,2.650633858928363,1.0582658244788707,203153408,73285632,10739712,424951808,108044288,326492160,39501824,8466432,279326720,91389952,4202496,2904064,299708416,16211968,39538688,64,34,82,14,10,2,12,126,0,0,,0,0,0.008123336291038154,0.0030746411483253584,0.0302807486631016,0.016095814977973567,0.0012883435582822088,0.0030168067226890756,0.0030439965414610125,0.0032073891625615763,0.020465729349736377,0.004734354066985645,0.06877870563674321,0.024091409691629956,0.004257668711656441,0.004630252100840336,0.004684602902533159,0.0049733004926108375
1693146012,5.663161006028566,4.79593877856875,0.8837609501215586,0.4408537370773954,9.63918574774773,4.473603444100892,0.31776332985547584,0.5319440643286352,1.633046502620712,1.1379328215998181,0.005702545139978892,0.2898084963172802,2.3869877974999913,2.650633858928363,1.0582658244788707,203169792,73318400,10739712,424951808,108044288,326492160,39501824,8466432,279326720,91389952,4202496,2904064,299708416,16211968,39538688,42,26,72,12,14,2,12,76,0,0,,0,0,0.008123336291038154,0.0030746411483253584,0.0302807486631016,0.016095814977973567,0.0012883435582822088,0.0030168067226890756,0.0030439965414610125,0.0032082514734774062,0.020465729349736377,0.004734354066985645,0.06877870563674321,0.024091409691629956,0.004257668711656441,0.004630252100840336,0.004684602902533159,0.004974852652259331
1693146013,5.663161006028566,4.79593877856875,0.8837609501215586,0.4408537370773954,9.63918574774773,4.473603444100892,0.31776332985547584,0.5426624222391142,1.633046502620712,1.1379328215998181,0.005823234564578576,0.2898084963172802,2.3869877974999913,2.582453053293858,1.0582658244788707,203169792,73318400,10739712,424951808,108044288,326492160,39501824,8466432,279326720,91389952,4202496,2904064,299708416,16273408,39538688,50,32,76,4,4,2,4,64,0,0,,0,0,0.008123336291038154,0.0030746411483253584,0.0302807486631016,0.016095814977973567,0.0012883435582822088,0.0030168067226890756,0.0030439965414610125,0.0032082514734774062,0.020465729349736377,0.004734354066985645,0.06877870563674321,0.024091409691629956,0.004257668711656441,0.004630252100840336,0.004684602902533159,0.004974852652259331
1693146014,3.8203887186417393,4.79593877856875,0.8837609501215586,0.4345926419332344,9.63918574774773,3.531549748582879,0.31776332985547584,0.6431014746287343,1.633046502620712,1.1379328215998181,0.005943923989178258,0.2898084963172802,2.8034826617441717,2.582453053293858,1.0582658244788707,203169792,73318400,10739712,424951808,108044288,326492160,39501824,8466432,279326720,91389952,4202496,2904064,299753472,16273408,39538688,44,16,42,14,14,2,14,104,0,0,,0,0,0.008123336291038154,0.0030746411483253584,0.0302807486631016,0.016095814977973567,0.0012883435582822088,0.003,0.0030439965414610125,0.0032082514734774062,0.020465729349736377,0.004734354066985645,0.06877870563674321,0.024091409691629956,0.004257668711656441,0.0046,0.004684602902533159,0.004974852652259331
