time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693116242,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.777294749298534,2.5954493599894164,0.2905897769947616,0.653862770116686,0.793409750671667,1.0237434459879795,0,0.29095963502589633,0.8019884329934279,2.245740333193022,1.0379688164748613,215314432,86032384,16338944,428040192,110370816,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310145024,17969152,49774592,18,10,26,2,2,2,2,16,0,0,0,0,0,0.010250245338567223,0.003032876712328767,0.030402696793002917,0.015874233128834358,0.001472622478386168,0.003,0.0029866888519134776,0.0031701925362491085,0.02239156035328754,0.00465917808219178,0.06727564102564103,0.023469325153374236,0.0043221902017291074,0.004627118644067797,0.004634608985024958,0.004906346565248395
1693116243,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.777294749298534,2.5954493599894164,0.2905897769947616,0.653862770116686,0.6879171240191339,1.0237434459879795,0,0.29095963502589633,0.8019884329934279,2.637510252306723,1.0379688164748613,215314432,86032384,16338944,428040192,110370816,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310145024,17977344,49774592,28,22,54,8,8,2,8,48,0,0,0,0,0,0.010301766437684004,0.0030343839541547278,0.030402696793002917,0.015850622406639002,0.0015317220543806646,0.003,0.0029893428063943158,0.00316845621570031,0.022401864573110893,0.004661891117478509,0.06727564102564103,0.02346887966804979,0.004335347432024169,0.004627118644067797,0.00463765541740675,0.0049032211882605575
1693116244,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.777294749298534,2.5954493599894164,0.2905897769947616,0.653862770116686,0.8039336877593369,1.0237434459879795,0,0.29095963502589633,0.761676020911639,2.637510252306723,1.0379688164748613,215314432,86032384,16338944,428040192,110370816,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310276096,17977344,49774592,58,34,72,12,16,2,14,106,0,0,0,0,0,0.010145556690500513,0.0030358152686145146,0.03041534181240064,0.01577548806941432,0.0015,0.003,0.0029897435897435895,0.00317774343122102,0.022384576098059248,0.004664467483506126,0.06746527777777779,0.023467462039045556,0.004337647058823529,0.004627118644067797,0.004636239316239316,0.004919938176197836
1693116245,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.777294749298534,2.5954493599894164,0.2905897769947616,0.653862770116686,0.8039336877593369,1.0237434459879795,0,0.29095963502589633,0.761676020911639,2.6375102523067224,1.0379688164748613,215314432,86032384,16338944,428040192,110370816,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310276096,17977344,49774592,10,10,26,4,4,2,4,28,0,0,0,0,0,0.010511527377521611,0.003038147138964578,0.030368882395909423,0.01582631578947368,0.0015,0.003,0.0029897435897435895,0.0031703667953667954,0.02245965417867435,0.00466866485013624,0.06757383966244729,0.023468421052631576,0.004337647058823529,0.004627118644067797,0.004636239316239316,0.004906660231660232
1693116246,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.75346947694693,2.5954493599894164,0.2905897769947616,0.653862770116686,0.8039336877593369,1.0237434459879795,0,0.29095963502589633,0.761676020911639,2.6375102523067224,1.0379688164748613,215314432,86032384,16338944,428040192,110039040,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310276096,17977344,49774592,50,14,46,16,16,2,16,126,0,0,0,0,0,0.010511527377521611,0.003038147138964578,0.030368882395909423,0.01582631578947368,0.0015,0.003,0.0029897435897435895,0.0031703667953667954,0.02245965417867435,0.00466866485013624,0.06757383966244729,0.023468421052631576,0.004337647058823529,0.004627118644067797,0.004636239316239316,0.004906660231660232
1693116247,3.0560953789103285,8.86898842229499,0.9262748808312651,0.44295498977626896,9.75346947694693,2.5954493599894164,0.2905897769947616,0.653862770116686,0.8039336877593369,1.0237434459879795,0,0.29088810806807,0.761676020911639,2.6375102523067224,1.0379688164748613,215314432,86032384,16338944,428040192,110039040,324313088,41717760,11862016,300253184,95371264,4706304,2916352,310276096,17977344,49774592,54,30,62,6,6,2,6,112,0,0,0,0,0,0.010511527377521611,0.003038147138964578,0.030368882395909423,0.01582631578947368,0.0015,0.003,0.0029897435897435895,0.0031703667953667954,0.02245965417867435,0.00466866485013624,0.06757383966244729,0.023468421052631576,0.004337647058823529,0.004627118644067797,0.004636239316239316,0.004906660231660232
1693116248,3.0560953789103285,8.86898842229499,0.933245161774927,0.44295498977626896,9.75346947694693,2.5954493599894164,0.2905897769947616,0.653862770116686,0.8039336877593369,1.0010785373043296,0,0.29088810806807,0.761676020911639,2.6375102523067224,1.0379688164748613,215314432,86032384,16355328,428040192,110039040,324313088,41717760,11862016,300253184,95375360,4706304,2916352,310276096,17977344,49774592,26,8,34,14,12,2,12,90,0,0,0,0,0,0.01048270893371758,0.003040307101727447,0.030368882395909423,0.01584029227557411,0.0015868263473053893,0.002982905982905983,0.0029893428063943158,0.003172447013487476,0.022453890489913548,0.0046725527831094045,0.06757383966244729,0.02346868475991649,0.00435568862275449,0.004623931623931624,0.004631971580817051,0.004910404624277458
1693116249,3.0560953789103285,8.747145092369475,0.933245161774927,0.44295498977626896,9.75346947694693,2.5954493599894164,0.2905897769947616,0.6428690373074911,0.8039336877593369,0.8008010382538832,0,0.29088810806807,0.761676020911639,2.6375102523067224,0.8830548538627004,215314432,86032384,16355328,428040192,110039040,324313088,41717760,11862016,300253184,95375360,4706304,2916352,310276096,17977344,49774592,30,6,28,6,6,2,6,70,0,0,0,0,0,0.010300902708124376,0.0030383509108341325,0.03028267842822775,0.015751633986928103,0.0015,0.002982905982905983,0.0029831365935919056,0.003180820486020382,0.02239719157472418,0.0046690316395014385,0.06714117647058825,0.023437908496732024,0.004337209302325581,0.004623931623931624,0.004629005059021923,0.004925476874836687
1693116250,3.002247498795177,8.747145092369475,0.933245161774927,0.44295498977626896,9.75346947694693,2.5954493599894164,0.2905897769947616,0.6428690373074911,0.8039336877593369,0.8174169487751468,0,0.29088810806807,0.761676020911639,2.6375102523067224,0.8657553735881193,215314432,86032384,16355328,428040192,110039040,324313088,41717760,11862016,300253184,95375360,4706304,2916352,310276096,17977344,49774592,44,10,56,14,14,2,14,116,0,0,0,0,0,0.010535197685631631,0.0030391425908667283,0.03014871987951807,0.015824634655532358,0.0015,0.002982905982905983,0.0029831365935919056,0.0031735757575757574,0.022431051108968175,0.004670456663560111,0.06758064516129034,0.023440501043841336,0.004337209302325581,0.004623931623931624,0.004629005059021923,0.004912436363636363
1693116251,3.002247498795177,9.052805095904278,0.933245161774927,0.43733692869713636,9.75346947694693,2.5954493599894164,0.2939326138385086,0.6428690373074911,0.8039336877593369,0.8340328592964105,0,0.29088810806807,0.761676020911639,2.6375102523067224,0.8484558933135383,215314432,86241280,16355328,428040192,110039040,324313088,41828352,11862016,300253184,95375360,4706304,2916352,310276096,17977344,49774592,42,32,76,8,8,2,8,72,0,0,0,0,0,0.010540581559880904,0.003039145909034478,0.03014871987951807,0.015825055963145887,0.001498935049562735,0.002982905982905983,0.0029831357350022193,0.0031741068825275384,0.022432369462172502,0.004670462636262061,0.06758064516129034,0.02344056802347406,0.004337026048159622,0.004623931623931624,0.00462900474001886,0.004913392388549569
1693116252,3.002247498795177,9.052805095904278,0.933245161774927,0.43733692869713636,9.75346947694693,2.4613623470012187,0.2939326138385086,0.6428690373074911,0.8039336877593369,0.8506487698176742,0,0.29088810806807,0.761676020911639,2.6375102523067224,0.8396232618607675,215314432,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300253184,95375360,4706304,2916352,310276096,17977344,49774592,34,10,38,6,6,2,8,50,0,0,0,0,0,0.010535197685631631,0.0030391425908667283,0.03014871987951807,0.015824634655532358,0.0015,0.002982905982905983,0.0029831365935919056,0.0031735757575757574,0.022431051108968175,0.004670456663560111,0.06758064516129034,0.023440501043841336,0.004337209302325581,0.004623931623931624,0.004629005059021923,0.004912436363636363
1693116253,3.002247498795177,9.052805095904278,0.933245161774927,0.43733692869713636,9.75346947694693,2.0218298409943634,0.2939326138385086,0.6428690373074911,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.761676020911639,2.6522733686067013,1.0337402504399906,215314432,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310276096,17977344,50298880,30,16,40,6,6,2,6,50,0,0,0,0,0,0.010549662487946,0.0030390243902439027,0.03014871987951807,0.015695020746887965,0.0015885885885885884,0.002982905982905983,0.0029611992945326273,0.0031733430444282587,0.02243394406943105,0.004670243902439025,0.06758064516129034,0.023238589211618255,0.004365765765765765,0.004623931623931624,0.0045922398589065255,0.004912017479970865
1693116254,3.002247498795177,9.052805095904278,0.933245161774927,0.43733692869713636,9.721347832813592,2.062793918586715,0.2939326138385086,0.6428690373074911,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.761676020911639,2.6522733686067013,1.0337402504399906,215314432,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310276096,17977344,50298880,42,20,52,10,10,2,10,78,0,0,0,0,0,0.010354627766599598,0.0030387972841901065,0.030303643724696357,0.015576923076923077,0.0015290697674418606,0.002982905982905983,0.002956228956228956,0.003184389732844421,0.022396881287726367,0.004669835111542193,0.06742459396751743,0.023115384615384614,0.004352325581395348,0.004623931623931624,0.004591245791245791,0.004931901519119958
1693116255,3.071305279168973,9.052805095904278,0.9302785039698679,0.43733692869713636,9.721347832813592,2.1037579961790662,0.2939326138385086,0.6428690373074911,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.7758912910631757,2.6522733686067013,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17977344,50298880,36,14,46,10,12,2,12,72,0,0,0,0,0,0.010712290502793294,0.0030392523364485982,0.030202205882352944,0.015655737704918033,0.0015290697674418606,0.002982905982905983,0.002956228956228956,0.0031724550898203593,0.022488826815642453,0.004670654205607477,0.0666377440347072,0.023131147540983606,0.004352325581395348,0.004623931623931624,0.004591245791245791,0.004910419161676646
1693116256,3.071305279168973,9.052805095904278,0.9302785039698679,0.43733692869713636,9.721347832813592,2.457844655541087,0.22756624314741075,0.6428690373074911,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.6394311570019802,2.6522733686067013,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17977344,50298880,22,8,40,12,12,2,12,58,0,0,0,0,0,0.010712290502793294,0.0030392523364485982,0.030202205882352944,0.015655737704918033,0.0015290697674418606,0.002982905982905983,0.002956228956228956,0.0031724550898203593,0.022488826815642453,0.004670654205607477,0.0666377440347072,0.023131147540983606,0.004352325581395348,0.004623931623931624,0.004591245791245791,0.004910419161676646
1693116257,3.071305279168973,9.052805095904278,0.9302785039698679,0.43733692869713625,9.721347832813592,2.457844655541087,0.232313107162,0.5290378885303737,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.6522733686067013,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17977344,50298880,36,40,70,6,6,2,6,74,0,0,0,0,0,0.010712290502793294,0.0030392523364485982,0.030202205882352944,0.015655737704918033,0.0015290697674418606,0.002982905982905983,0.002956228956228956,0.0031724550898203593,0.022488826815642453,0.004670654205607477,0.0666377440347072,0.023131147540983606,0.004352325581395348,0.004623931623931624,0.004591245791245791,0.004910419161676646
1693116258,3.071305279168973,9.052805095904278,0.9302785039698679,0.43606926336255974,9.721347832813592,2.457844655541087,0.2370599711765892,0.6443201946995046,0.9642511991949434,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.2735950384038794,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17977344,50298880,26,16,36,10,10,2,10,60,0,0,0,0,0,0.01076046511627907,0.003039138943248532,0.030202205882352944,0.01563278008298755,0.0016204819277108435,0.002982905982905983,0.002967799642218247,0.00317046818727491,0.02249813953488372,0.004670450097847357,0.0666377440347072,0.02312655601659751,0.004362650602409638,0.004623931623931624,0.00459355992844365,0.004906842737094838
1693116259,3.071305279168974,9.052805095904278,0.9302785039698679,0.43606926336255974,9.721347832813592,2.457844655541087,0.24180683519117838,0.6443201946995046,1.0305391106643713,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.659052274555363,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,24,22,60,14,14,2,14,74,0,0,0,0,0,0.010604368932038836,0.003034782608695652,0.030179725363489503,0.015530634573304157,0.001555555555555556,0.002982905982905983,0.0029693356047700166,0.0031821044345316184,0.022447087378640776,0.004662608695652173,0.06646282973621104,0.02310612691466083,0.004348538011695906,0.004623931623931624,0.0045938671209540035,0.004927787982156913
1693116260,3.071305279168974,9.052805095904278,0.9302785039698679,0.43606926336255974,9.721347832813592,2.457844655541087,0.24655369920576756,0.6443201946995045,1.0305391106643713,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.659052274555363,1.0337402504399906,215539712,86241280,16355328,428040192,110039040,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,58,18,58,20,20,2,18,140,0,0,0,0,0,0.010725806451612904,0.003035185185185185,0.030315033161385407,0.015613207547169812,0.001555555555555556,0.002982905982905983,0.0029693356047700166,0.003171665447451841,0.022475332068311198,0.004663333333333333,0.0667211328976035,0.023122641509433963,0.004348538011695906,0.004623931623931624,0.0045938671209540035,0.004908997805413314
1693116261,3.064073803833236,9.052805095904278,0.9302785039698679,0.43606926336255974,9.861514756663619,2.457844655541087,0.2848118408753516,0.6443201946995045,1.0305391106643715,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.659052274555363,1.0337402504399906,215539712,86241280,16355328,428040192,109502464,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,34,26,60,6,6,2,6,50,0,0,0,0,0,0.010725806451612904,0.003035185185185185,0.030315033161385407,0.015613207547169812,0.001555555555555556,0.002982905982905983,0.0029693356047700166,0.003171665447451841,0.022475332068311198,0.004663333333333333,0.0667211328976035,0.023122641509433963,0.004348538011695906,0.004623931623931624,0.0045938671209540035,0.004908997805413314
1693116262,3.064073803833236,9.052805095904278,0.9274250829313632,0.43606926336255974,9.861514756663619,2.457844655541087,0.2848118408753516,0.6443201946995045,1.0305391106643715,0.9969546312758211,0,0.29016531411451024,0.7552435613351647,2.659052274555363,1.0337402504399906,215539712,86241280,16359424,428040192,109502464,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,24,10,32,8,8,2,8,72,0,0,0,0,0,0.010725806451612904,0.003035185185185185,0.030315033161385407,0.015613207547169812,0.001555555555555556,0.002982905982905983,0.0029693356047700166,0.003171665447451841,0.022475332068311198,0.004663333333333333,0.0667211328976035,0.023122641509433963,0.004348538011695906,0.004623931623931624,0.0045938671209540035,0.004908997805413314
1693116263,3.064073803833236,9.052805095904278,0.9274250829313632,0.43606926336255974,9.861514756663619,2.457844655541087,0.2848118408753516,0.6443201946995045,1.0305391106643715,0.8482726946131334,0,0.24547904972611426,0.7552435613351647,2.6013763945515205,1.0337402504399906,215539712,86241280,16359424,428040192,109502464,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,22,14,52,10,10,2,10,56,0,0,0,0,0,0.010718009478672985,0.003035190615835777,0.030315033161385407,0.01562889812889813,0.0016066066066066067,0.002982905982905983,0.002968028419182948,0.0031728755782809838,0.022473459715639812,0.0046633431085043985,0.0667211328976035,0.02312577962577963,0.00435975975975976,0.004623931623931624,0.0045936056838365895,0.004911176040905771
1693116264,3.064073803833236,7.442432421210886,0.9274250829313632,0.4341443186212217,9.861514756663619,2.457844655541087,0.24948726116678366,0.6443201946995045,1.0305391106643715,0.8316567840918698,0,0.24064296115753908,0.7552435613351647,2.6013763945515205,1.0399109365006827,215539712,86241280,16359424,428040192,109502464,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50298880,46,26,52,6,8,2,6,104,0,0,0,0,0,0.01053412462908012,0.0030347155255544844,0.030384307445956767,0.015560344827586206,0.001526315789473684,0.002982905982905983,0.0029662731871838107,0.003174868848363727,0.022439169139465875,0.004662487945998071,0.06677725118483416,0.023112068965517242,0.004352046783625731,0.004623931623931624,0.004593254637436763,0.004914763927054709
1693116265,3.064073803833236,8.869849988283727,0.9274250829313632,0.4341443186212217,9.757724698079834,2.457844655541087,0.24474039715219453,0.6443201946995045,1.0305391106643715,0.8150408735706062,0,0.2363058151643264,0.7552435613351647,2.6013763945515205,1.0392198837974618,215539712,86241280,16359424,428040192,109502464,324304896,41828352,11862016,300294144,95375360,4706304,2916352,310145024,17981440,50368512,12,20,44,4,4,2,4,16,0,0,0,0,0,0.010737937559129612,0.0030333642261353103,0.030418494152046782,0.01563664596273292,0.001526315789473684,0.002982905982905983,0.0029662731871838107,0.003172121212121212,0.02246546830652791,0.004660055607043558,0.06680735930735932,0.02312732919254658,0.004352046783625731,0.004623931623931624,0.004593254637436763,0.004909818181818181
1693116266,3.064073803833236,8.869849988283727,0.9274250829313632,0.4341443186212217,9.757724698079834,2.457844655541087,0.2839743104222385,0.6443201946995045,1.1175971564241738,0.7984249630493425,0,0.23153485180546657,0.7552435613351647,2.6013763945515205,1.0392198837974618,215539712,86241280,16359424,428040192,109502464,324304896,41869312,11862016,300539904,95375360,4706304,2916352,310145024,17981440,50368512,62,18,60,18,16,2,16,144,0,0,0,0,0,0.010737937559129612,0.0030333642261353103,0.030418494152046782,0.01563664596273292,0.001526315789473684,0.002982905982905983,0.0029662731871838107,0.003172121212121212,0.02246546830652791,0.004660055607043558,0.06680735930735932,0.02312732919254658,0.004352046783625731,0.004623931623931624,0.004593254637436763,0.004909818181818181
1693116267,3.064073803833236,9.28119509877415,0.9274250829313632,0.4341443186212217,9.757724698079834,2.0847916282538077,0.2839743104222385,0.5324205695525461,1.1175971564241736,1.0176178768320585,0,0.2884733791208789,0.7552435613351647,2.6013763945515205,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324304896,41869312,11862016,300539904,95473664,4706304,2916352,310145024,17981440,50368512,36,8,42,12,14,2,14,64,0,0,0,0,0,0.010737937559129612,0.0030333642261353103,0.030418494152046782,0.01563664596273292,0.001526315789473684,0.002982905982905983,0.0029662731871838107,0.003172121212121212,0.02246546830652791,0.004660055607043558,0.06680735930735932,0.02312732919254658,0.004352046783625731,0.004623931623931624,0.004593254637436763,0.004909818181818181
1693116268,3.064073803833236,9.28119509877415,0.9274250829313632,0.4341443186212217,9.757724698079834,2.3737693441056265,0.2839743104222385,0.5216818996408877,1.1175971564241736,1.0230680093644553,0.00004295196844848224,0.2884733791208789,0.7552435613351647,2.6013763945515205,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324481024,41869312,11862016,300539904,95473664,4706304,2916352,310145024,17981440,50368512,36,14,38,16,14,2,16,110,0,0,0,0,0,0.010751417769376182,0.0030311587147030185,0.030418494152046782,0.01563664596273292,0.0016347305389221556,0.0029655172413793106,0.00296797153024911,0.003172121212121212,0.022467863894139888,0.004656085686465433,0.06680735930735932,0.02312732919254658,0.004374850299401198,0.004620689655172414,0.004593594306049821,0.004909818181818181
1693116269,3.064073803833236,9.28119509877415,0.9274250829313632,0.4341443186212217,9.757724698079834,2.3737693441056265,0.2839743104222385,0.6508037279442724,1.1175971564241736,1.0230680093644553,0.00004295196844848224,0.2884733791208789,0.7552435613351647,2.6339322822512488,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,310145024,17981440,50368512,28,14,48,10,12,2,12,70,0,0,0,0,0,0.010561576354679804,0.003027079303675049,0.030562153602533653,0.015551948051948053,0.0015465116279069766,0.0029655172413793106,0.0029697478991596634,0.0031715282971827474,0.022407881773399016,0.004648742746615088,0.06689411764705887,0.02311038961038961,0.0043558139534883725,0.004620689655172414,0.004599327731092437,0.004908750934928946
1693116270,3.064073803833236,9.28119509877415,0.9274250829313632,0.4341443186212217,9.757724698079834,2.3737693441056265,0.2839743104222385,0.6508037279442724,1.1175971564241736,1.0230680093644553,0.00004295196844848224,0.2884733791208789,0.8856023215851362,2.6339322822512488,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,28,8,34,6,6,2,4,52,0,0,0,0,0,0.010759943181818181,0.0030261927034611787,0.03056985294117647,0.01566735112936345,0.0015465116279069766,0.0029655172413793106,0.0029697478991596634,0.0031639423076923077,0.02245880681818182,0.004647146866230122,0.06755838641188962,0.02315811088295688,0.0043558139534883725,0.004620689655172414,0.004599327731092437,0.004895096153846154
1693116271,1.899820944999995,9.281195098774148,0.9274250829313632,0.4341443186212217,9.757724698079834,1.9598087926335348,0.2839743104222385,0.6508037279442724,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.2884733791208789,0.8856023215851362,2.6339322822512488,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,32,18,40,16,16,2,16,100,0,0,0,0,0,0.010759943181818181,0.0030261927034611787,0.03056985294117647,0.01566735112936345,0.0015465116279069766,0.0029655172413793106,0.0029697478991596634,0.0031639423076923077,0.02245880681818182,0.004647146866230122,0.06755838641188962,0.02315811088295688,0.0043558139534883725,0.004620689655172414,0.004599327731092437,0.004895096153846154
1693116272,1.899820944999995,9.281195098774148,0.7179983579574338,0.4341443186212217,9.757724698079834,2.303376608613277,0.2839743104222385,0.6508037279442724,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.2884733791208789,0.8856023215851362,2.6339322822512488,1.0392198837974618,215539712,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,20,6,22,6,8,2,8,64,0,0,0,0,0,0.010759943181818181,0.0030261927034611787,0.03056985294117647,0.01566735112936345,0.0015465116279069766,0.0029655172413793106,0.0029697478991596634,0.0031639423076923077,0.02245880681818182,0.004647146866230122,0.06755838641188962,0.02315811088295688,0.0043558139534883725,0.004620689655172414,0.004599327731092437,0.004895096153846154
1693116273,2.574548645476054,9.281195098774148,0.7333787088635291,0.4341443186212217,9.757724698079834,2.303376608613277,0.2839743104222385,0.6508037279442724,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.2884733791208789,0.7901709472517384,2.6339322822512488,1.0392198837974618,215658496,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,38,18,60,22,22,2,22,122,0,0,0,0,0,0.010725118483412321,0.003025365853658537,0.03056985294117647,0.015678571428571427,0.0016488095238095237,0.0029655172413793106,0.00297153024911032,0.003165146423427749,0.022452132701421802,0.004645658536585368,0.06755838641188962,0.023160204081632652,0.004377380952380951,0.004620689655172414,0.004605693950177936,0.004897263562169948
1693116274,3.0660845897156657,9.281195098774148,0.7487590597696245,0.43208806771500086,9.757724698079834,2.303376608613277,0.2839743104222385,0.6508037279442724,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.2884733791208789,0.93066519990128,2.6339322822512488,1.0392198837974618,215658496,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,28,20,52,14,16,2,14,70,0,0,0,0,0,0.010579207920792082,0.0030233690360272638,0.030534118602761985,0.015572354211663066,0.0015260115606936418,0.0029655172413793106,0.0029527027027027026,0.003166873603178545,0.022436633663366342,0.004642064264849075,0.06796551724137932,0.023140388768898488,0.004351445086705202,0.004620689655172414,0.004601351351351351,0.0049003724857213824
1693116275,3.0660845897156657,9.281195098774148,0.7641394106757199,0.43208806771500086,9.757724698079834,2.303376608613277,0.2893191848700248,0.6508037279442724,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.2884733791208789,0.93066519990128,2.6339322822512488,1.0392198837974618,215658496,86507520,16359424,428040192,109502464,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,66,40,86,8,8,2,10,96,0,0,0,0,0,0.01072463768115942,0.0030245051837888785,0.03056493993993994,0.015671106557377048,0.0015260115606936418,0.0029655172413793106,0.0029527027027027026,0.003161080299011333,0.022515942028985506,0.004644109330819981,0.06801486199575373,0.023158811475409834,0.004351445086705202,0.004620689655172414,0.004601351351351351,0.0048899445382204
1693116276,3.0660845897156657,9.281195098774148,0.7795197615818152,0.43208806771500086,9.69097284243466,2.303376608613277,0.2893191848700248,0.6429902060910786,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.24322139822434613,0.93066519990128,2.630703538672473,1.0392198837974618,215658496,86507520,16359424,428040192,109568000,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,36,14,32,10,12,2,10,94,0,0,0,0,0,0.01072463768115942,0.0030245051837888785,0.03056493993993994,0.015671106557377048,0.0015260115606936418,0.0029655172413793106,0.0029527027027027026,0.003161080299011333,0.022515942028985506,0.004644109330819981,0.06801486199575373,0.023158811475409834,0.004351445086705202,0.004620689655172414,0.004601351351351351,0.0048899445382204
1693116277,3.0660845897156657,9.281195098774148,0.7949001124879108,0.43208806771500086,8.012260139388937,2.303376608613277,0.2893191848700248,0.6429902060910786,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.29147946757467885,0.93066519990128,2.630703538672473,1.0392198837974618,215658496,86507520,16359424,428040192,109568000,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,24,20,40,8,8,2,8,68,0,0,0,0,0,0.01072463768115942,0.0030245051837888785,0.03056493993993994,0.015671106557377048,0.0015260115606936418,0.0029655172413793106,0.0029527027027027026,0.003161080299011333,0.022515942028985506,0.004644109330819981,0.06801486199575373,0.023158811475409834,0.004351445086705202,0.004620689655172414,0.004601351351351351,0.0048899445382204
1693116278,3.0660845897156657,9.281195098774148,0.9228210543657236,0.43208806771500086,8.175873041069643,2.303376608613277,0.2893191848700248,0.6429902060910786,1.1652727631699042,1.0230680093644553,0.00005845493973594033,0.29147946757467885,0.93066519990128,2.630703538672473,1.0392198837974618,215658496,86507520,16359424,428040192,109568000,324481024,41869312,11997184,300539904,95473664,4706304,2916352,309190656,17981440,50368512,36,18,54,4,4,2,4,54,0,0,0,0,0,0.010739130434782609,0.003025844930417495,0.03056493993993994,0.01566358024691358,0.0015602409638554215,0.0029478260869565216,0.002950177935943061,0.0031607918879768227,0.022518840579710143,0.004646520874751491,0.06801486199575373,0.023157407407407404,0.004350602409638554,0.004617391304347827,0.004601423487544483,0.0048894253983582815
