time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693116380,0.3717485897578506,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9270628947881124,0.27943838840713703,0.835509158196008,0.9723269543770157,0.06282725680954077,0.8924726660689765,0.0,0.7495061531315146,0.5049518954306215,0.9685752482724796,0.7329654480406456,0.19142419601837768,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.1124260355029609,0.2666051660516615,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.2343407796758654,0.5882352941176471,0.21212121212121213,0.24444444444444444,0.35294117647058826,0.31721548058719473,0.457377049180328,0.26666666666666666,0.43,0,0.0,0,0,0,0.06802591549523092,3.30772211010152e-05,0.018685995338124508,0.03122122579578165,0.9126779261007495,0.5744858888860721,0.46174733608827523,0.027058754591950923
1693116381,0.3717485897578506,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9270628947881124,0.27943838840713703,0.835509158196008,0.9723269543770157,0.06282725680954077,0.8924726660689765,0.0,0.7495061531315146,0.5049518954306215,0.9685752482724796,0.7329654480406456,0.19142419601837768,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.1124260355029609,0.2666051660516615,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.2343407796758654,0.20588235294117646,0.09090909090909091,0.28888888888888886,0.6470588235294118,0.5655007603736694,0.457377049180328,0.6,0.47,0,0.0,0,0,0,0.06802591549523092,3.30772211010152e-05,0.018685995338124508,0.03122122579578165,0.9126779261007495,0.5744858888860721,0.46174733608827523,0.027058754591950923
1693116382,0.3297210670641906,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.27943838840713703,0.835509158196008,0.9723269543770157,0.06282725680954077,0.5845782651036878,0.0,0.7495061531315146,0.659134451802682,0.9685752482724796,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.1124260355029609,0.2666051660516615,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.25098554533508566,0.4411764705882353,0.36363636363636365,0.4444444444444444,0.5294117647058824,0.5655007603736694,0.457377049180328,0.4,0.68,0,0.0,0,0,0,0.06802591549523092,3.30772211010152e-05,0.018685995338124508,0.03122122579578165,0.9126779261007495,0.5744858888860721,0.46174733608827523,0.027058754591950923
1693116383,0.3297210670641906,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.23440898439306485,0.835509158196008,0.9723269543770157,0.06282725680954077,0.6237900083522956,0.0,0.7495061531315146,0.659134451802682,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.2666051660516615,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.14705882352941177,0.21212121212121213,0.2,0.11764705882352941,0.06893020080072004,0.457377049180328,0.13333333333333333,0.21,0,0.0,0,0,0,0.06737190526467467,3.917828346186077e-05,0.018685995338124508,0.030939587101998952,1.0,0.5744858888860721,0.4186695770180274,0.028106734445260417
1693116384,0.3297210670641906,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.1092730734843251,0.847229368774929,0.9633192825424325,0.06282725680954077,0.39613316234142004,0.5317111916011369,0.7998599931446653,0.659134451802682,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.5882352941176471,0.3939393939393939,0.5555555555555556,0.47058823529411764,0.44135812048043205,0.457377049180328,0.5333333333333333,0.58,0,0.0,0,0,0,0.06674291653370529,3.9282671734601036e-05,0.019856347188442387,0.03141540038496495,0.8508305748732135,0.5744858888860721,0.37759261852525683,0.030648886520808123
1693116385,0.3297210670641906,0.4671784048818956,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.11726713796747551,0.8852541772270703,0.9633192825424325,0.06282725680954077,0.39613316234142004,0.5317111916011369,0.7998599931446653,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.20588235294117646,0.12121212121212122,0.28888888888888886,0.29411764705882354,0.25514416064057605,0.457377049180328,0.3333333333333333,0.19,0,0.0,0,0,0,0.07286252616571559,4.041785111877521e-05,0.020222588818847358,0.030469613471942904,0.8499809938434355,0.5744858888860721,0.37760096944814087,0.02856903805592067
1693116386,0.3297210670641906,0.28991276488042456,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.12526120245062614,0.8852541772270703,0.9633192825424325,0.06282725680954077,0.6292404406638517,0.5317111916011369,0.7998599931446653,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.20588235294117646,0.15151515151515152,0.24444444444444444,0.058823529411764705,0.006858880854101359,0.457377049180328,0.0,0.06,0,0.0,0,0,0,0.07276748966676096,4.043904897979863e-05,0.020222588818847288,0.030465528591423662,0.8508305748732135,0.5744858888860721,0.37759261852525683,0.028169902226265996
1693116387,0.3297210670641906,0.3162455941516679,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.13325526693377668,0.8852541772270703,0.9633192825424325,0.06524750938234679,0.5900286974152439,0.5317111916011369,0.7998599931446653,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.38235294117647056,0.2727272727272727,0.4888888888888889,0.5882352941176471,0.5655007603736694,0.457377049180328,0.6,0.54,0,0.0,0,0,0,0.07276748966676096,4.043904897979863e-05,0.020222588818847288,0.030465528591423662,0.8508305748732135,0.5744858888860721,0.37759261852525683,0.028169902226265996
1693116388,0.3297210670641906,0.5590079472032605,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.1412493314169273,0.8852541772270703,0.9633192825424325,0.031307621947101454,0.5508169541666361,0.5317111916011369,0.7998599931446653,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.14737718567860897,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.2647058823529412,0.24242424242424243,0.28888888888888886,0.058823529411764705,0.006858880854101359,0.457377049180328,0.0,0.07,0,0.0,0,0,0,0.07218252470926473,4.076555719802716e-05,0.020222588818847288,0.030212788106793356,0.9345032232126181,0.5744858888860721,0.38935414287526565,0.030781158575744667
1693116389,0.3297210670641906,0.32045884683506687,0.005896997690298274,0.5226654387643919,0.9327143319981661,0.20886845819173702,0.8852541772270703,0.9633192825424325,0.11950819319817306,0.5116052109180286,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.38235294117647056,0.21212121212121213,0.28888888888888886,0.5294117647058824,0.5034294404270507,0.457377049180328,0.5333333333333333,0.46,0,0.0,0,0,0,0.07215534135109614,2.3711263793771763e-05,0.022754744528903387,0.030610167411182616,0.8066782739385323,0.5744858888860721,0.38050592538846967,0.032589441756075546
1693116390,0.3297210670641906,0.2941260175638235,0.005553066265880657,0.5682013735707532,0.9327143319981661,0.20886845819173702,0.8852541772270703,0.9633192825424325,0.11950819319817306,0.4723934676694206,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.4411764705882353,0.24242424242424243,0.4444444444444444,0.5294117647058824,0.5034294404270507,0.457377049180328,0.5333333333333333,0.54,0,0.0,0,0,0,0.07647289100313327,2.6596456517295826e-05,0.017852693846933564,0.030157907983080313,0.8066782739385323,0.5744858888860721,0.38050592538846967,0.030732537964324444
1693116391,0.3297210670641906,0.26779318829257964,0.005553066265880657,0.5682013735707532,0.9327143319981661,0.20886845819173702,0.8852541772270703,0.406025333680418,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.2920353982300893,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.47058823529411764,0.3333333333333333,0.5111111111111111,0.23529411764705882,0.1930728406939574,0.457377049180328,0.2,0.3,0,0.0,0,0,0,0.07647289100313327,2.6596456517295826e-05,0.017852693846933564,0.030157907983080313,0.8066782739385323,0.5744858888860721,0.38050592538846967,0.030732537964324444
1693116392,0.3297210670641906,0.5123989314286184,0.005553066265880657,0.5682013735707532,0.9327143319981661,0.20886845819173702,0.8852541772270703,0.4549188231061118,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.9662699580943988,0.6745634381179165,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.6470588235294118,0.5454545454545454,0.7555555555555555,0.058823529411764705,0.006858880854101359,0.457377049180328,0.0,0.28,0,0.0,0,0,0,0.07647289100313327,2.6596456517295826e-05,0.017852693846933564,0.030157907983080313,0.8066782739385323,0.5744858888860721,0.38050592538846967,0.030732537964324444
1693116393,0.19329638670575167,0.5123989314286184,0.005553066265880657,0.5682013735707532,0.8452444982952889,0.20886845819173702,0.8852541772270703,0.9786903285788563,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.5039140861950229,0.125846532314047,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.41761115954664413,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.35294117647058826,0.42424242424242425,0.6666666666666666,0.17647058823529413,0.1310015207473387,0.457377049180328,0.13333333333333333,0.16,0,0.0,0,0,0,0.07688333323465686,3.087546055966776e-05,0.017852693846933564,0.030212788106793356,0.8573772044245737,0.5433892754809604,0.3951704363938327,0.030209986552716936
1693116394,0.31421396623436715,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.20886845819173702,0.8852541772270703,0.9786903285788563,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.48932746878161437,0.5399887928463981,0.17549989279237854,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.29411764705882354,0.2727272727272727,0.4666666666666667,0.11764705882352941,0.06893020080072004,0.457377049180328,0.06666666666666667,0.19,0,0.0,0,0,0,0.0752117143419741,1.0795661516104516e-05,0.016788059179705717,0.030908981676179077,0.7470670962918157,0.5433892754809604,0.39068234901567367,0.027360808194066902
1693116395,0.31421396623436715,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.20886845819173702,0.9194837698931251,0.9786903285788563,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.5479516659503243,0.5760634994977738,0.22515325327070973,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09138724523339872,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.25098554533508566,0.20588235294117646,0.36363636363636365,0.4,0.058823529411764705,0.006858880854101359,0.457377049180328,0.06666666666666667,0.05,0,0.0,0,0,0,0.07565775956223988,1.270881127985434e-05,0.016199476764317693,0.03163863021928487,0.7470670962918157,0.5433892754809604,0.39068234901567367,0.02530835992028268
1693116396,0.31421396623436715,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.9194837698931251,0.9786903285788563,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.6792963633593937,0.33962385965354847,0.23001602296443707,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.26500219010074444,0.38235294117647056,0.06060606060606061,0.3111111111111111,0.29411764705882354,0.25514416064057605,0.457377049180328,0.2,0.44,0,0.0,0,0,0,0.07565775956223988,1.270881127985434e-05,0.016199476764317693,0.03163863021928487,0.7470670962918157,0.5433892754809604,0.39068234901567367,0.02530835992028268
1693116397,0.31421396623436715,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.9194837698931251,0.9786903285788563,0.11950819319817306,0.994477588161902,0.5317111916011369,0.7223982697465948,0.6792963633593937,0.5742236894585541,0.6649138353030708,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.10526315789474117,0.26500219010074444,0.20588235294117646,0.2727272727272727,0.3333333333333333,0.29411764705882354,0.3792868005338134,0.457377049180328,0.4,0.21,0,0.0,0,0,0,0.07565775956223988,1.270881127985434e-05,0.016199476764317693,0.03163863021928487,0.7470670962918157,0.5433892754809604,0.39068234901567367,0.02530835992028268
1693116398,0.31421396623436715,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.5820063976133517,0.9786903285788563,0.11950819319817306,1.0,0.5317111916011369,0.7223982697465948,0.6792963633593937,0.8779945112074826,0.6649138353030708,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.4411764705882353,0.6060606060606061,0.8,0.058823529411764705,0.006858880854101359,0.457377049180328,0.0,0.14,0,0.0,0,0,0,0.07574788400423077,1.6328398760853686e-05,0.016199476764317693,0.03176362604719442,0.8673437150848728,0.5744858888860721,0.401409473990118,0.023888530733969602
1693116399,0.19269861711747494,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.5388148224831575,0.9786903285788563,0.11950819319817306,1.0,0.5317111916011369,0.7223982697465948,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.4117647058823529,0.09090909090909091,0.2222222222222222,0.5882352941176471,0.5655007603736694,0.457377049180328,0.6,0.46,0,0.0,0,0,0,0.07380391982471628,1.5193276021316431e-05,0.014544616559902124,0.024612182503921328,0.8031918475455199,0.5744858888860721,0.39257028112449205,0.023633835175670404
1693116400,0.1802450840283749,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.4956232473529638,0.9786903285788563,0.11950819319817306,1.0,0.5317111916011369,0.7223982697465948,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.7352941176470589,0.3939393939393939,0.5555555555555556,0.058823529411764705,0.006858880854101359,0.457377049180328,0.0,0.22,0,0.0,0,0,0,0.07152144194927053,2.9134667540419628e-05,0.015818711362893582,0.02435130476486359,0.8031918475455199,0.5744858888860721,0.39257028112449205,0.01927576300019933
1693116401,0.167791550939275,0.5123989314286184,0.005553066265880657,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.45243167222276875,0.922300126752424,0.11950819319817306,0.999999999999999,0.3716659531799583,0.18488919596937484,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.20061255742725836,0.3851886353050769,0.014030715891546362,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.24815498154981566,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.4411764705882353,0.48484848484848486,0.7111111111111111,0.4117647058823529,0.3792868005338134,0.457377049180328,0.4,0.3,0,0.0,0,0,0,0.07152144194927053,2.9134667540419628e-05,0.015818711362893582,0.02435130476486359,0.8031918475455199,0.5744858888860721,0.39257028112449205,0.01927576300019933
1693116402,0.30505188611207545,0.5123989314286184,0.005597020625478618,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.8790138225436531,0.922300126752424,0.11879137225583307,0.999999999999999,0.3716659531799583,0.7594578755640871,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.8235294117647058,0.42424242424242425,0.8444444444444444,0.8235294117647058,0.8758573601067627,0.457377049180328,0.9333333333333333,0.83,0,0.0,0,0,0,0.07152144194927053,2.9134667540419628e-05,0.015818711362893582,0.02435130476486359,0.8031918475455199,0.5744858888860721,0.39257028112449205,0.01927576300019933
1693116403,0.30505188611207545,0.5123989314286184,0.005597020625478618,0.5304424704364216,0.7950001752447435,0.17978210516015694,0.8790138225436531,0.922300126752424,0.12419948238861045,0.999999999999999,0.3716659531799583,0.7594578755640871,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.47058823529411764,0.3939393939393939,0.5777777777777777,0.29411764705882354,0.25514416064057605,0.457377049180328,0.26666666666666666,0.45,0,0.0,0,0,0,0.07143497860978194,3.438334935461097e-05,0.015818711362893582,0.01550426618433721,0.9405759021105038,0.5744858888860721,0.41293191926102746,0.018733572666216763
1693116404,0.30505188611207545,0.5406478758542652,0.005688320841379121,0.5304424704364216,0.7950001752447435,0.22048408895010269,0.8790138225436531,0.922300126752424,0.17277918368381615,0.9398898527706752,0.3716659531799583,0.7867468919781789,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.20588235294117646,0.2727272727272727,0.35555555555555557,0.17647058823529413,0.25514416064057605,0.457377049180328,0.26666666666666666,0.11,0,0.0,0,0,0,0.06945918124293275,3.949205401473502e-05,0.01521746297960417,0.015444139328028891,0.7952907903301782,0.5744858888860721,0.3872174060853185,0.018250193852139815
1693116405,0.30505188611207545,0.5406478758542652,0.005688320841379121,0.5286134721703721,0.7950001752447435,0.22048408895010269,0.8790138225436531,0.922300126752424,0.12089512709748346,0.9398898527706752,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.8779945112074826,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.1440466278101627,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.7058823529411765,0.36363636363636365,0.7333333333333333,0.17647058823529413,0.1310015207473387,0.457377049180328,0.13333333333333333,0.21,0,0.0,0,0,0,0.06804853196576699,4.5485106646435155e-05,0.013885391677001329,0.015517007552856286,0.7952907903301782,0.5744858888860721,0.3872174060853185,0.011253349056436882
1693116406,0.30505188611207545,0.5406478758542652,0.005688320841379121,0.5247692904189066,0.7950001752447435,0.22048408895010269,0.9401849128606676,0.922300126752424,0.2979727122333319,0.9398898527706752,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.877994511207482,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.4117647058823529,0.24242424242424243,0.28888888888888886,0.11764705882352941,0.06893020080072004,0.457377049180328,0.06666666666666667,0.15,0,0.0,0,0,0,0.06804853196576699,4.5485106646435155e-05,0.013885391677001329,0.015517007552856286,0.7952907903301782,0.5744858888860721,0.3872174060853185,0.011253349056436882
1693116407,0.30505188611207545,0.5406478758542652,0.005688320841379121,0.5247692904189066,0.7950001752447435,0.22048408895010269,0.9401849128606676,0.922300126752424,0.2979727122333319,0.9398898527706752,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.877994511207482,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.4117647058823529,0.3333333333333333,0.5777777777777777,0.29411764705882354,0.25514416064057605,0.457377049180328,0.26666666666666666,0.2,0,0.0,0,0,0,0.06804853196576699,4.5485106646435155e-05,0.013885391677001329,0.015517007552856286,0.7952907903301782,0.5744858888860721,0.3872174060853185,0.011253349056436882
1693116408,0.30505188611207545,0.5406478758542652,0.005688320841379121,0.5247692904189066,0.7950001752447435,0.22048408895010269,0.9401849128606676,0.922300126752424,0.2979727122333319,0.9398898527706752,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.877994511207482,0.6649138353030708,0.22741194486983143,0.3851886353050769,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.26500219010074444,0.5,0.30303030303030304,0.4222222222222222,0.23529411764705882,0.1930728406939574,0.457377049180328,0.13333333333333333,0.39,0,0.0,0,0,0,0.06837968689215318,5.102494564653882e-05,0.013885391677001329,0.01550426618433721,0.9150167203858458,0.5744858888860721,0.40796831314071297,0.012667991700066852
1693116409,0.30505188611207545,0.5258118306551889,0.005688320841379121,0.5247692904189066,0.0,0.22048408895010269,0.9401849128606676,0.922300126752423,0.2979727122333319,0.9087331787963839,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.877994511207482,0.6670367994733237,0.22741194486983143,0.4205868653935723,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.2947875602277704,0.23529411764705882,0.15151515151515152,0.2222222222222222,0.29411764705882354,0.25514416064057605,0.457377049180328,0.26666666666666666,0.27,0,0.0,0,0,0,0.06653239921209031,4.908220324976246e-05,0.013834854846114616,0.014134124361669984,0.833206650902854,0.5744858888860721,0.39331910035035084,0.013346736666673896
1693116410,0.30505188611207545,0.5258118306551889,0.005688320841379121,0.5247692904189066,0.3030956862170595,0.15240507455316343,0.9401849128606676,0.922300126752423,0.2979727122333319,0.9087331787963839,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.9057857901510693,0.6670367994733237,0.22741194486983143,0.4205868653935723,0.01404425905360384,0.02380952380954741,0.20488230165649465,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.09473684210526613,0.2947875602277704,0.37385294117647055,0.1353939393939394,0.22323333333333334,0.4032058823529412,0.35042363675863575,0.05409836065573793,0.3984,0.40186000000000005,0,0.0,0,0,0,0.06955411719645772,5.595676211712019e-05,0.012963316583509984,0.014242300771013012,0.8341691406956178,0.5744858888860721,0.3933153136729833,0.014917218531549594
1693116411,0.13315294509937983,0.5258118306551889,0.005688320841379121,0.5247692904189066,0.7120330057245343,0.1442174162240401,0.9401849128606676,0.2985537753863471,0.2979727122333319,0.9087331787963839,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.8999733228902863,0.6670367994733237,0.22741194486983143,0.4205868653935723,0.01404425905360384,0.02380952380954741,0.5187445510026146,0.09204470742932311,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.13684210526315713,0.2947875602277704,0.5551470588235294,0.10189393939393938,0.19905555555555554,0.2988235294117647,0.27379659228453496,0.9819672131147539,0.27046666666666663,0.45277999999999996,0,0.0,0,0,0,0.06763101928899702,5.594699224312256e-05,0.012963316583510126,0.014248949902731659,0.833206650902854,0.5744858888860721,0.39331910035035084,0.011772826466512025
1693116412,0.14463854302219736,0.5258118306551889,0.005688320841379121,0.5247692904189066,0.7120330057245343,0.17295352841763287,0.9401849128606676,0.34558907184898546,0.2979727122333319,0.9087331787963839,0.5065085026634537,0.7867468919781789,0.4876463897257562,0.8999733228902863,0.6670367994733237,0.22741194486983143,0.4205868653935723,0.01404425905360384,0.02380952380954741,0.5187445510026146,0.0887573964497103,0.2739852398523989,0.07246376811593902,0.2289758534554618,0.8989898989899032,0,0.0,0.36363636363637586,0.13684210526315713,0.2947875602277704,0.7941176470588235,0.36363636363636365,0.5333333333333333,0.35294117647058826,0.31721548058719473,0.457377049180328,0.3333333333333333,0.53,0,0.0,0,0,0,0.06761715910113343,5.592411744641367e-05,0.012963316583510055,0.0142453687648019,0.833206650902854,0.5744858888860721,0.39331910035035084,0.011781902813209299
