time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693114394,3.481644271942725,10.220458529393053,0.9321884262826107,0.4480312637115744,8.325766455776206,2.3758515534837312,0.3061690167198817,0.6323419054525025,1.0025220947676925,0.7850643886665734,0.0000647762824651152,0.24283888224483452,0.9334927099320305,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,110313472,326610944,41869312,11788288,292261888,91586560,4657152,2920448,298967040,18153472,50868224,32,22,58,6,8,2,8,82,0,0,0,0,0,0,0.011777416356877322,0.003055063913470993,0.030707720588235295,0.015893970893970894,0.0013262839879154074,0.0029830479165711132,0.0029729272419627747,0.003185787048265826,0.022723513011152413,0.004699115044247789,0.06757478632478633,0.023353430353430356,0.004265256797583081,0.004623958086140377,0.0046,0.004934416686878487
1693114395,3.481644271942725,10.220458529393053,0.9321884262826107,0.4428956158406776,8.489752572353716,2.399099251857286,0.3061690167198817,0.6297956208768541,1.0025220947676925,0.9730966885459167,0.0000647762824651152,0.28861145673531985,0.9334927099320305,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,110313472,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,52,16,54,22,20,2,22,150,0,0,0,0,0,0,0.011563059033989265,0.003052730696798493,0.030707720588235295,0.01581510934393638,0.0014102564102564101,0.0029830479165711132,0.002967845659163987,0.0032017478152309613,0.022688282647584972,0.0046949152542372875,0.06757478632478633,0.023330019880715706,0.004282051282051282,0.004623958086140377,0.004598713826366559,0.004963146067415731
1693114396,3.481644271942725,10.220458529393053,0.9227007780974085,0.4428956158406776,8.653738688931226,2.399099251857286,0.25614522988199145,0.6297956208768541,1.0025220947676925,0.9730966885459167,0.0000647762824651152,0.28861145673531985,0.9334927099320305,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,110313472,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,34,16,32,2,4,2,4,18,0,0,0,0,0,0,0.011563059033989265,0.003052730696798493,0.030707720588235295,0.01581510934393638,0.0014102564102564101,0.0029830479165711132,0.002967845659163987,0.0031972498814604082,0.022688282647584972,0.0046949152542372875,0.06757478632478633,0.023330019880715706,0.004282051282051282,0.004623958086140377,0.004598713826366559,0.004955049786628736
1693114397,3.481644271942725,10.220458529393053,0.9227007780974085,0.4428956158406776,9.839166994650617,2.399099251857286,0.3017151061834096,0.6241264175710833,1.0025220947676925,0.9730966885459167,0.0000647762824651152,0.28861145673531985,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,110313472,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,34,36,74,8,6,2,4,76,0,0,0,0,0,0,0.011563059033989265,0.003052730696798493,0.030707720588235295,0.01581510934393638,0.0014102564102564101,0.0029830479165711132,0.002967845659163987,0.0031972498814604082,0.022688282647584972,0.0046949152542372875,0.06757478632478633,0.023330019880715706,0.004282051282051282,0.004623958086140377,0.004598713826366559,0.004955049786628736
1693114398,3.481644271942725,10.220458529393053,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,1.0025220947676925,0.9730966885459167,0,0.28861145673531985,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,12,16,44,8,10,2,10,56,0,0,0,0,0,0,0.011563059033989265,0.003052730696798493,0.030707720588235295,0.01581510934393638,0.0014102564102564101,0.0029830479165711132,0.002967845659163987,0.0031972498814604082,0.022688282647584972,0.0046949152542372875,0.06757478632478633,0.023330019880715706,0.004282051282051282,0.004623958086140377,0.004598713826366559,0.004955049786628736
1693114399,3.481644271942725,10.220458529393053,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8529151656087903,0.9730966885459167,0,0.24277634976254187,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,32,18,56,14,12,2,16,100,0,0,0,0,0,0,0.011798085688240654,0.0030542635658914723,0.030720186781609194,0.015880503144654088,0.0013221884498480245,0.0029830479165711132,0.0029666666666666665,0.0031886341929321877,0.022753418413855968,0.004697674418604651,0.06706196581196582,0.023352201257861638,0.004264437689969605,0.004623958086140377,0.004598666666666667,0.004939541547277937
1693114400,3.481644271942725,10.220458529393053,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8040264006503604,0.9730966885459167,0,0.23796615881695315,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,22,10,22,8,6,2,6,48,0,0,0,0,0,0,0.011685540069686414,0.003051141552511416,0.030720186781609194,0.015784412955465586,0.0013731778425655982,0.0029830479165711132,0.0029704433497536945,0.00320416253716551,0.022765679442508714,0.004692054794520548,0.06706196581196582,0.023326923076923082,0.004274635568513119,0.004623958086140377,0.004599343185550082,0.004967492566897918
1693114401,3.481644271942725,10.098401093855129,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8666439333763074,0.9730966885459167,0,0.23315596787136453,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,36,16,46,10,12,2,12,78,0,0,0,0,0,0,0.011685540069686414,0.003051141552511416,0.030720186781609194,0.015784412955465586,0.0013731778425655982,0.0029830479165711132,0.0029704433497536945,0.0031980387467113133,0.022765679442508714,0.004692054794520548,0.06706196581196582,0.023326923076923082,0.004274635568513119,0.004623958086140377,0.004599343185550082,0.004956469744080364
1693114402,3.481644271942725,10.098401093855129,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8666439333763074,0.9730966885459167,0,0.2889630116029567,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,34,16,50,8,16,2,14,100,0,0,0,0,0,0,0.011685540069686414,0.003051141552511416,0.030720186781609194,0.015784412955465586,0.0013731778425655982,0.0029830479165711132,0.0029704433497536945,0.0031980387467113133,0.022765679442508714,0.004692054794520548,0.06706196581196582,0.023326923076923082,0.004274635568513119,0.004623958086140377,0.004599343185550082,0.004956469744080364
1693114403,3.481644271942725,10.098401093855129,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8666439333763074,0.9730966885459167,0,0.2889630116029567,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,85946368,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,50,30,76,10,6,2,6,84,0,0,0,0,0,0,0.011685540069686414,0.003051141552511416,0.030720186781609194,0.015784412955465586,0.0013731778425655982,0.0029830479165711132,0.0029704433497536945,0.0031980387467113133,0.022765679442508714,0.004692054794520548,0.06706196581196582,0.023326923076923082,0.004274635568513119,0.004623958086140377,0.004599343185550082,0.004956469744080364
1693114404,3.532341206816241,10.378791527123237,0.9227007780974085,0.4378871064969864,9.792971653252309,2.3181133459657977,0.3017151061834096,0.6241264175710833,0.8666439333763074,0.8031524398425213,0,0.2889630116029566,0.9618770321162153,2.714922443340045,1.0522490224507832,212279296,86159360,16035840,427991040,108720128,326627328,41869312,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,18,6,28,12,10,2,10,54,0,0,0,0,0,0,0.012090497737556558,0.003043935052531041,0.03073402727925341,0.015816993464052288,0.0013134796238244517,0.002965733820580309,0.0029690721649484535,0.0031854014598540147,0.022874208144796376,0.004679083094555874,0.06676406926406926,0.023346405228758173,0.00426269592476489,0.004620730034345481,0.004599312714776632,0.004933722627737227
1693114405,3.4129377100214353,10.378791527123237,0.9166057563827392,0.4378871064969864,9.792971653252309,2.3181133459657977,0.30489493816068663,0.6241264175710833,0.8666439333763074,0.9706991593211889,0,0.2889630116029566,0.9618770321162153,2.714922443340045,1.0522490224507832,212246528,86159360,16035840,427991040,108720128,326627328,41910272,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,52,18,58,6,6,2,6,68,0,0,0,0,0,0,0.011904347826086955,0.0030421631530705776,0.03073402727925341,0.015730688935281838,0.0013701492537313434,0.002965733820580309,0.002973199329983249,0.0031989847715736043,0.02284,0.004675893675527039,0.06676406926406926,0.023321503131524007,0.004274029850746269,0.004620730034345481,0.00460536013400335,0.004958172588832488
1693114406,3.4129377100214353,10.378791527123237,0.9166057563827392,0.4378871064969864,9.792971653252309,2.3043476347675917,0.30489493816068663,0.6241264175710833,0.8666439333763074,0.9706991593211889,0,0.2889630116029566,0.9618770321162153,2.714922443340045,1.0522490224507832,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,22,18,40,6,6,2,6,60,0,0,0,0,0,0,0.011904347826086955,0.0030421631530705776,0.03073402727925341,0.015730688935281838,0.0013701492537313434,0.002965733820580309,0.002973199329983249,0.0031899468342194296,0.02284,0.004675893675527039,0.06676406926406926,0.023321503131524007,0.004274029850746269,0.004620730034345481,0.00460536013400335,0.004941904301594974
1693114407,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4378871064969864,9.792971653252309,2.3043476347675917,0.30489493816068663,0.6241264175710833,0.8666439333763074,0.9706991593211889,0,0.2889630116029566,0.8190730272953393,2.718541811204454,1.0522490224507832,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91611136,4657152,2920448,298967040,18153472,50868224,38,10,38,16,14,2,14,96,0,0,0,0,0,0,0.011904347826086955,0.0030421631530705776,0.03073402727925341,0.015730688935281838,0.0013701492537313434,0.002965733820580309,0.002973199329983249,0.0031899468342194296,0.02284,0.004675893675527039,0.06676406926406926,0.023321503131524007,0.004274029850746269,0.004620730034345481,0.00460536013400335,0.004941904301594974
1693114408,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4378871064969863,9.792971653252309,2.3043476347675917,0.30489493816068663,0.6241264175710833,0.8666439333763074,0.9848639503221086,0,0.2889630116029566,0.8030417434267356,2.718541811204454,1.0317176505322836,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,2920448,298967040,18153472,51109888,34,20,54,10,8,2,8,62,0,0,0,0,0,0,0.011904347826086955,0.0030421631530705776,0.03073402727925341,0.015730688935281838,0.0013701492537313434,0.002965733820580309,0.002973199329983249,0.0031899468342194296,0.02284,0.004675893675527039,0.06676406926406926,0.023321503131524007,0.004274029850746269,0.004620730034345481,0.00460536013400335,0.004941904301594974
1693114409,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4378871064969863,9.792971653252309,2.3043476347675917,0.30489493816068663,0.6241264175710833,0.8666439333763074,0.9848639503221086,0,0.2889630116029566,0.7210462251342645,2.718541811204454,1.0114177784652094,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,2920448,298967040,18153472,51109888,56,24,70,10,14,2,14,100,0,0,0,0,0,0,0.012172318973418882,0.0030442733397497593,0.03068835370237239,0.015816993464052288,0.0013154574132492117,0.002965733820580309,0.002972222222222222,0.003180973343115676,0.022929422548120998,0.004679692011549566,0.06628035320088302,0.023346405228758173,0.004263091482649843,0.004620730034345481,0.004605555555555556,0.004925752017608217
1693114410,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4378871064969863,8.593518502186695,2.3043476347675917,0.30489493816068663,0.6235879129168649,0.8666439333763074,0.9848639503221086,0,0.2889630116029566,0.7063918565398705,2.718541811204454,1.0114177784652094,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,2920448,298967040,18153472,51109888,26,16,44,12,10,2,10,74,0,0,0,0,0,0,0.012041884816753924,0.0030421245421245425,0.03068835370237239,0.015723270440251572,0.0013843843843843844,0.002965733820580309,0.0029764309764309764,0.003194699286442406,0.022900523560209423,0.004675824175824176,0.06628035320088302,0.02332075471698113,0.004276876876876876,0.004620730034345481,0.004606060606060606,0.004950458715596331
1693114411,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4378871064969864,8.605100832998227,2.3043476347675917,0.30489493816068663,0.6235879129168649,0.8666439333763074,0.9848639503221086,0,0.2889630116029566,0.8211747631513328,2.718541811204454,1.0114177784652094,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,2920448,298962944,18153472,51109888,38,14,52,6,4,2,2,24,0,0,0,0,0,0,0.012041884816753924,0.0030421245421245425,0.03068835370237239,0.015723270440251572,0.0013843843843843844,0.002965733820580309,0.0029764309764309764,0.003188395241563486,0.022900523560209423,0.004675824175824176,0.06628035320088302,0.02332075471698113,0.004276876876876876,0.004620730034345481,0.004606060606060606,0.004939111434814276
1693114412,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4454257469633841,8.441969413117501,2.3043476347675917,0.23696174149501512,0.6235879129168649,0.8666439333763074,0.9848639503221086,0,0.288835601393815,0.8211747631513328,2.2249225818350054,1.0114177784652094,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,2920448,298962944,18153472,51109888,30,16,48,2,4,2,4,44,0,0,0,0,0,0,0.012041884816753924,0.0030421245421245425,0.03068835370237239,0.015723270440251572,0.0013843843843843844,0.002965733820580309,0.0029764309764309764,0.003188395241563486,0.022900523560209423,0.004675824175824176,0.06628035320088302,0.02332075471698113,0.004276876876876876,0.004620730034345481,0.004606060606060606,0.004939111434814276
1693114413,3.4129377100214353,10.378791527123237,0.9166057563827394,0.4454257469633841,8.27883799323678,1.8996996285824168,0.24205557505873093,0.6221764388652232,0.7284951402872916,0.9848639503221086,0,0.24528637625923058,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86159360,16035840,427991040,108720128,326610944,41910272,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,38,22,54,2,4,2,4,50,0,0,0,0,0,0,0.012041884816753924,0.0030421245421245425,0.03068835370237239,0.015723270440251572,0.0013843843843843844,0.002965733820580309,0.0029764309764309764,0.003188395241563486,0.022900523560209423,0.004675824175824176,0.06628035320088302,0.02332075471698113,0.004276876876876876,0.004620730034345481,0.004606060606060606,0.004939111434814276
1693114414,3.4129377100214353,10.539815596273854,0.9166057563827394,0.4454257469633841,9.819249143375956,1.937250768049286,0.24714940862244666,0.6221764388652233,0.7284951402872916,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86159360,16035840,427991040,109236224,326610944,41910272,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,40,20,44,10,10,2,10,74,0,0,0,0,0,0,0.012368421052631579,0.003044401544401544,0.030597552195824336,0.015799136069114473,0.0013250000000000002,0.002965733820580309,0.0029757785467128023,0.0031790243902439026,0.02299821587867976,0.00467992277992278,0.06641137855579872,0.023289416846652266,0.0042650000000000006,0.004620730034345481,0.004606228373702422,0.004922243902439025
1693114415,3.4129377100214353,9.291407447018063,0.9289295050785333,0.4454257469633841,9.819249143375956,1.974801907516155,0.25224324218616245,0.6221764388652233,0.7284951402872916,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,41910272,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,48,18,60,6,6,2,6,52,0,0,0,0,0,0,0.01221984602224123,0.0030477064220183485,0.030597552195824336,0.015703125,0.001388059701492537,0.002965733820580309,0.0029764309764309764,0.00318577648766328,0.022957228400342172,0.004685871559633027,0.06641137855579872,0.023265625,0.004277611940298508,0.004620730034345481,0.004606060606060606,0.004934397677793905
1693114416,3.4129377100214353,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.2530683680121437,0.26062446801409994,0.6221764388652233,0.7284951402872916,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,12,4,24,4,4,2,2,32,0,0,0,0,0,0,0.01221984602224123,0.0030477064220183485,0.030597552195824336,0.015703125,0.001388059701492537,0.002965733820580309,0.0029764309764309764,0.003181686746987952,0.022957228400342172,0.004685871559633027,0.06641137855579872,0.023265625,0.004277611940298508,0.004620730034345481,0.004606060606060606,0.004927036144578313
1693114417,3.4129377100214353,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.2530683680121437,0.26578633238952,0.6221764388652233,0.7284951402872916,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,38,10,36,18,22,2,20,120,0,0,0,0,0,0,0.01221984602224123,0.0030477064220183485,0.030597552195824336,0.015703125,0.001388059701492537,0.002965733820580309,0.0029764309764309764,0.003181686746987952,0.022957228400342172,0.004685871559633027,0.06641137855579872,0.023265625,0.004277611940298508,0.004620730034345481,0.004606060606060606,0.004927036144578313
1693114418,3.4129377100214353,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.2530683680121437,0.2709481967649401,0.6221764388652233,0.7284951402872916,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292261888,91639808,4657152,3051520,298962944,18153472,51109888,20,12,36,6,6,2,6,42,0,0,0,0,0,0,0.01221984602224123,0.0030477064220183485,0.030597552195824336,0.015703125,0.001388059701492537,0.002965733820580309,0.0029764309764309764,0.003181686746987952,0.022957228400342172,0.004685871559633027,0.06641137855579872,0.023265625,0.004277611940298508,0.004620730034345481,0.004606060606060606,0.004927036144578313
1693114419,3.4129377100214353,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,1.9712721004062694,0.309711862525204,0.6221764388652233,0.8056791039965637,0.9848639503221086,0,0.28972542818579505,0.8211747631513328,2.663225041320745,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292548608,91639808,4657152,3051520,298962944,18153472,51109888,42,20,52,16,22,2,22,130,0,0,0,0,0,0,0.012424863387978142,0.003048780487804878,0.03054029304029304,0.015715065502183406,0.0012875399361022362,0.002982905982905983,0.0029754385964912275,0.0031748714180749446,0.023086065573770492,0.0046878048780487815,0.06659691629955948,0.023169213973799126,0.004257507987220447,0.004623931623931624,0.004606315789473684,0.0049147685525349
1693114420,2.2176322800000032,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.254902177296954,0.30971186252520394,0.6221764388652233,0.8056791039965637,0.9922914899234359,0,0.28972542818579505,0.8211747631513328,2.602048931179698,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292548608,91684864,4657152,3051520,298962944,18153472,51109888,28,14,46,16,14,2,14,82,0,0,0,0,0,0,0.012278067885117492,0.003046860356138707,0.03054029304029304,0.015648340248962656,0.001388059701492537,0.002982905982905983,0.002979966611018364,0.0031855170743521435,0.0230822454308094,0.004684348641049672,0.06659691629955948,0.023154564315352698,0.004277611940298508,0.004623931623931624,0.004601335559265443,0.004933930733833858
1693114421,2.2176322800000032,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.254902177296954,0.30971186252520394,0.6221764388652233,0.8056791039965637,0.9922914899234359,0.00006580253852278624,0.28972542818579505,0.8211747631513328,2.602048931179698,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11792384,292548608,91684864,4657152,3051520,298962944,18153472,51109888,26,16,40,8,10,2,10,70,0,0,0,0,0,0,0.012278067885117492,0.003046860356138707,0.03054029304029304,0.015648340248962656,0.001388059701492537,0.002982905982905983,0.002979966611018364,0.0031874847820793765,0.0230822454308094,0.004684348641049672,0.06659691629955948,0.023154564315352698,0.004277611940298508,0.004623931623931624,0.004601335559265443,0.004937472607742877
1693114422,2.2176322800000032,10.892835866685237,0.9289295050785333,0.4467991307913076,9.819249143375956,2.254902177296954,0.30971186252520394,0.62076096795245,0.8056791039965637,0.9922914899234359,0.00006580253852278624,0.28972542818579505,0.8211747631513328,2.602048931179698,1.0114177784652094,212246528,86786048,16039936,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3051520,298962944,18153472,51109888,46,22,58,14,12,2,14,102,0,0,0,0,0,0,0.012278067885117492,0.003046860356138707,0.03054029304029304,0.015648340248962656,0.001388059701492537,0.002982905982905983,0.002979966611018364,0.0031874847820793765,0.0230822454308094,0.004684348641049672,0.06659691629955948,0.023154564315352698,0.004277611940298508,0.004623931623931624,0.004601335559265443,0.004937472607742877
1693114423,3.2557278473160567,10.892835866685237,0.767449100096048,0.4467991307913076,9.819249143375956,2.254902177296954,0.30971186252520394,0.62076096795245,0.6877844976722881,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7497037410731913,2.602048931179698,0.8250121509091243,212242432,86786048,16039936,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51109888,36,18,56,10,12,2,10,70,0,0,0,0,0,0,0.012278067885117492,0.003046860356138707,0.03054029304029304,0.015648340248962656,0.001388059701492537,0.002982905982905983,0.002979966611018364,0.0031874847820793765,0.0230822454308094,0.004684348641049672,0.06659691629955948,0.023154564315352698,0.004277611940298508,0.004623931623931624,0.004601335559265443,0.004937472607742877
1693114424,3.2557278473160567,10.892835866685237,0.9279636046020955,0.4467991307913076,9.699840419016496,2.254902177296954,0.30971186252520394,0.62076096795245,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,0.6885943800000006,212242432,86786048,16039936,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51109888,34,10,32,10,14,2,14,90,0,0,0,0,0,0,0.012573529411764704,0.0030447470817120625,0.030494207096307024,0.01573051948051948,0.0012747603833865812,0.0029661016949152543,0.002979166666666667,0.003177047572339382,0.023135026737967912,0.004680544747081713,0.06573198198198199,0.02317207792207792,0.004254952076677317,0.004593220338983051,0.004601388888888888,0.004918685630210888
1693114425,3.2557278473160567,10.892835866685237,0.9279636046020955,0.4467991307913076,9.699840419016496,2.254902177296954,0.30971186252520394,0.62076096795245,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,0.8218564547522049,212242432,86786048,16039936,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51109888,64,20,68,12,10,2,8,70,0,0,0,0,0,0,0.01227586206896552,0.003042910447761194,0.030494207096307024,0.015671106557377048,0.0013313253012048195,0.0029661016949152543,0.002983416252072969,0.0031932194748916644,0.02306551724137931,0.0046772388059701485,0.06573198198198199,0.023158811475409834,0.004266265060240964,0.004593220338983051,0.004601990049751244,0.004947795054804995
1693114426,3.2557278473160567,10.892835866685237,0.9111006649851141,0.4467991307913076,9.699840419016496,2.254902177296954,0.30971186252520394,0.6204280379567576,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,0.805334485344251,212242432,86786048,16044032,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51109888,46,20,62,12,10,2,10,78,0,0,0,0,0,0,0.01227586206896552,0.003042910447761194,0.030494207096307024,0.015671106557377048,0.0013313253012048195,0.0029661016949152543,0.002983416252072969,0.0031868978805394987,0.02306551724137931,0.0046772388059701485,0.06573198198198199,0.023158811475409834,0.004266265060240964,0.004593220338983051,0.004601990049751244,0.004936416184971097
1693114427,3.2557278473160567,10.847031645798324,0.9111006649851141,0.44262037203661697,9.699840419016496,2.254902177296954,0.30971186252520394,0.6204280379567576,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,0.7888125159362972,212242432,86884352,16044032,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51109888,28,12,40,6,6,2,6,44,0,0,0,0,0,0,0.01227586206896552,0.003042910447761194,0.030494207096307024,0.015671106557377048,0.0013313253012048195,0.0029661016949152543,0.002983416252072969,0.0031868978805394987,0.02306551724137931,0.0046772388059701485,0.06573198198198199,0.023158811475409834,0.004266265060240964,0.004593220338983051,0.004601990049751244,0.004936416184971097
1693114428,3.2557278473160567,10.847031645798324,0.9111006649851141,0.44262037203661697,9.699840419016496,2.254902177296954,0.27194443658939615,0.6204280379567576,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,1.0401932481327096,212242432,86884352,16044032,427991040,109236224,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51359744,36,14,56,12,12,2,10,76,0,0,0,0,0,0,0.01227586206896552,0.003042910447761194,0.030494207096307024,0.015671106557377048,0.0013313253012048195,0.0029661016949152543,0.002983416252072969,0.0031868978805394987,0.02306551724137931,0.0046772388059701485,0.06573198198198199,0.023158811475409834,0.004266265060240964,0.004593220338983051,0.004601990049751244,0.004936416184971097
1693114429,3.2557278473160567,10.847031645798324,0.9111006649851141,0.44262037203661697,9.686829084266831,2.331282978223431,0.2667825722139761,0.6204280379567576,0.8394483263307337,0.9990845219382897,0.00006580253852278624,0.2916869051630531,0.7659311808621959,2.602048931179698,1.0401932481327096,212242432,86884352,16044032,427991040,109129728,326610944,42180608,11796480,292548608,91684864,4657152,3055616,298962944,18153472,51359744,40,16,42,8,10,2,10,66,0,0,0,0,0,0,0.012429094236047575,0.003050830889540567,0.03066870944484499,0.015780254777070065,0.0012523659305993696,0.002948717948717949,0.002982905982905983,0.003180092479922122,0.02312259835315645,0.004691495601173021,0.06637665198237885,0.023207006369426752,0.004250473186119873,0.004589743589743589,0.004602051282051281,0.004924166463859819
