carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.9993253368970084,0.28308309742736026,0.9830288047403952,0.8751178158548992,0.8734396289134808,0.5711523842508239,0.6754939102727356,0.3660030847768104,0.6928289229574487,0.9776469369047578,0.5628850342848943,0.19885578560817604,0.8135954212323544,0.9101587704792404,0.8943103294541589,0.4348941629249525,0.24036577400391898,0.6680497925311193,0.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.04363636363635666,0,0.0,0.2,0.20833333333333684,0.21818181818181814,0.6363636363636364,0.680947652149241,0.5987277036297867,0.08466819221967964,0.09109688080975006,0.9438414346389804,0.09192223552235107,0.3333333333333333,0,0,0,0,0,0.9501278008613384,0.5652912448698395,0.8988964665582044,0.9484461806013216,0.6057493374495523,0.8991596638655242,0.6353718299260569,0.9593516603207254
0.99900922632604,0.28308309742736026,0.9355499448565088,0.8751178158548992,0.8734396289134808,0.5711523842508239,0.6754939102727356,0.4185559028154351,0.6928289229574487,0.9776469369047578,0.5628850342848943,0.13743750613031674,0.8135954212323544,0.9101587704792404,0.8943103294541589,0.4413085311096861,0.24036577400391898,0.6763485477178424,0.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.04363636363635666,0,0.0,0.2,0.20833333333333684,0.21818181818181814,0.274439393939394,0.39778692013051503,0.2494698765124111,0.0014562096941959607,0.0068580871720718825,0.0,0.1640318652742808,0.15693333333333334,0,0,0,0,0,0.950124128147784,0.5655022187211427,0.8988964665582044,0.94843167771026,0.6067228604012045,0.8991596638654984,0.6359843828667795,0.9580278550356912
0.99900922632604,0.28308309742736026,0.9355499448565088,0.8751178158548992,0.8734396289134808,0.5711523842508239,0.6754939102727356,0.4711087208540587,0.6928289229574487,0.9776469369047578,0.5628850342848943,0.0760192266524578,0.8135954212323544,0.9101587704792404,0.8943103294541589,0.4413085311096861,0.24036577400391898,0.6763485477178424,0.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.04363636363635666,0,0.0,0.2,0.20833333333333684,0.21818181818181814,0.6116212121212121,0.3455809334657398,0.5488337283273045,0.08466819221967964,0.094484610617641,0.9438414346389804,0.010030131671275843,0.4459166666666667,0,0,0,0,0,0.9501088757152204,0.5653494655551153,0.8988964665581991,0.9483954636921296,0.6080426290958025,0.8991596638654984,0.6358191831952328,0.9555336160507484
0.99900922632604,0.08392862045331198,0.9355499448565088,0.8751178158548992,0.8920584549735721,0.2873900634055227,0.6754939102727356,0.9390652890789848,0.6928289229574487,0.8943281487559026,0.5628850342848943,0.7631364607303042,0.8135954212323544,0.9101587704792404,0.8475709091236631,0.4413085311096861,0.24036577400391898,0.6763485477178424,0.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.21818181818181814,0.8196666666666667,0.7806497375514257,0.7234626418859923,0.5061368837112544,0.5082834125180747,0.9768758848513448,0.5087299294175919,0.5905166666666666,0,0,0,0,0,0.943619293878468,0.6262543977723904,0.8988964665582044,0.9401259532256602,0.6445706257683136,0.9816513761467373,0.5434022376993939,0.9625882376393504
0.99900922632604,0.10366070220104567,0.9355499448565088,0.8751178158548992,0.8920584549735721,0.30455991066712096,0.6754939102727356,0.9390652890789848,0.6206833684285459,0.8943281487559026,0.5628850342848943,0.7631364607303042,0.6288612274700353,0.9101587704792404,0.8475709091236631,0.4413085311096861,0.24036577400391898,0.6763485477178424,0.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.21818181818181814,0.33153030303030295,0.397219463753724,0.4739927653735812,0.1678801747451633,0.17372443709977278,0.9438414346389804,0.17447475956577374,0.4,0,0,0,0,0,0.9307266731969488,0.6627068878565314,0.8770601456668785,0.9394575178529752,0.6309254814728346,0.8991596638654984,0.5417565780223751,0.9928211230406924
0.99900922632604,0.1233927839487792,0.9355499448565088,0.8967597298466251,0.8920584549735721,0.4781041418637279,0.6754939102727356,0.9390652890789848,0.6206833684285459,0.8943281487559026,0.5628850342848943,0.7631364607303042,0.6288612274700353,0.9101587704792404,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.22307692307692312,0.4545454545454545,0.0,0.22452288886117,0.5839400873725816,0.5868622185498864,0.9438414346389804,0.5872373797828868,0.5555555555555556,0,0,0,0,0,0.9307259919507188,0.6627068878565314,0.8770601456668785,0.9394575178529752,0.6309254814728346,0.8991596638654984,0.5417565780223751,1.0
0.99900922632604,0.28444603517378225,0.9355499448565088,0.8967597298466251,0.8920584549735721,0.4781041418637279,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.8943281487559026,0.5628850342848943,0.7345769951043422,0.6288612274700353,0.9101587704792404,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.22307692307692312,0.3939393939393939,0.3404738260746205,0.44904577772234,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.5046848557394642,0.4111111111111111,0,0,0,0,0,0.9307259919507188,0.6627068878565314,0.8770601456668785,0.9394575178529752,0.6309254814728346,0.8991596638654984,0.5417565780223751,1.0
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8967597298466251,0.8920584549735721,0.4781041418637279,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.3345900514138649,0.7465164832996003,0.7345769951043422,0.6288612274700353,0.9101587704792404,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.22307692307692312,0.0,0.2269825507164137,0.07484096295372332,0.1678801747451633,0.17372443709977278,0.9438414346389804,0.17447475956577374,0.24444444444444444,0,0,0,0,0,0.9307259919507188,0.6627068878565314,0.8770601456668785,0.9394575178529752,0.6309254814728346,0.8991596638654984,0.5417565780223751,1.0
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8967597298466251,0.8920584549735721,0.4781041418637279,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.6288612274700353,0.8054070070847404,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.20833333333333684,0.22307692307692312,0.4545454545454545,0.680947652149241,0.7484096295372333,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.4221323316960416,0.3555555555555556,0,0,0,0,0,0.9097221463606168,0.7291412550316618,0.8770601456668785,0.9510354171067312,0.6615978998464647,0.9816513761467373,0.4861127707165954,0.9964279859789832
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8967597298466251,0.8920584549735721,0.4781041418637279,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.6288612274700353,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.24999999999999695,0.22307692307692312,0.2727272727272727,0.0,0.09978795060496444,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.4221323316960416,0.4444444444444444,0,0,0,0,0,0.8947279673436971,0.7513712163556437,0.8495808690703552,0.9571586767963164,0.7537317801323021,0.8991596638654984,0.4956633635276653,0.9760222945134359
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8380085217601853,0.8920584549735721,0.4781041418637279,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.6288612274700353,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.17085427135675346,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.24999999999999695,0.22307692307692312,0.2727272727272727,0.5107107391119308,0.4989397530248222,0.4175161223216144,0.33897954967981825,0.9438414346389804,0.33957980765261897,0.3555555555555556,0,0,0,0,0,0.8947336149587524,0.7513366417636899,0.8495808690703568,0.9571778342870289,0.7528763822181707,0.8991596638654984,0.4942469091658357,0.9552110260933608
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8380085217601853,0.8920584549735721,0.46780950153518697,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.6288612274700353,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.51256281407033,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.24999999999999695,0.22307692307692312,0.5269090909090909,0.34623350829904953,0.2835848821254833,0.34279176201372996,0.3389382359016733,0.9631901840490796,0.3852726297106535,0.20984444444444444,0,0,0,0,0,0.8947277695653437,0.7513691843004356,0.8495808690703552,0.9571586767963164,0.754073705444967,0.8991596638654984,0.4956633635276653,0.9587175646003998
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8380085217601853,0.8920584549735721,0.46780950153518697,0.6273780485911908,0.9390652890789848,0.6206833684285459,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.5011130386847409,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.51256281407033,0.30548926014319777,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.24999999999999695,0.22307692307692312,0.4306212121212121,0.23793445878848066,0.23568666583510045,0.3544414395672978,0.3655856228052056,0.9438414346389804,0.3422627646840302,0.33402777777777776,0,0,0,0,0,0.8947385709300415,0.7514749002252712,0.8495808690703576,0.9571903594388814,0.7522946871952025,0.8991596638654984,0.4957287778793754,0.9555070112230649
0.9989947158258012,0.28444603517378225,0.9355499448565088,0.8380085217601853,0.8920584549735721,0.46780950153518697,0.686828042990143,0.5016419081344992,0.4736245673148021,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.4861020886100914,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.51256281407033,0.25536992840095385,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.2,0.24999999999999695,0.22307692307692312,0.6060606060606061,0.3404738260746205,0.4739927653735812,0.6671520698980653,0.6694897748399091,0.9438414346389804,0.6697899038263095,0.5888888888888889,0,0,0,0,0,0.8864005607370348,0.8183183419243977,0.8495808690703552,0.9524413685769596,0.7168466350338121,0.9816513761467373,0.5368990011305134,0.9483879966161648
0.9989947158258012,0.12173528908196975,0.9355499448565088,0.8380085217601853,0.8920584549735721,0.46780950153518697,0.686828042990143,0.44908909009587494,0.4573161094062843,0.7849204929818042,0.7465164832996003,0.7345769951043422,0.6235467586712283,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.51256281407033,0.25536992840095385,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.696969696969697,0.6242020144701377,0.6236746912810278,0.7503640524235492,0.7521173311299318,0.9438414346389804,0.9174474759565774,0.7555555555555555,0,0,0,0,0,0.8919936599554242,0.8736192886778289,0.8330315189903734,0.9528262253066876,0.7998971962790251,0.8991596638654984,0.5453322519767765,0.9597274311893106
0.9989947158258012,0.10200320733423604,0.9355499448565088,0.8380085217601853,0.8108653214752702,0.4678095015351871,0.686828042990143,0.3965362720572509,0.4410076514977661,0.7849204929818042,0.4900702141241017,0.7345769951043422,0.6235467586712283,0.7988403803313113,0.8391899194507216,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,0.2379182156133837,0.51256281407033,0.25536992840095385,0.8456790123456787,0.2136222910216712,0.10545454545454963,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.24242424242424246,0.3404738260746205,0.3243108394661345,0.251092157270647,0.25635199338979553,0.9438414346389804,0.2570272836091964,0.26666666666666666,0,0,0,0,0,0.8919957588814543,0.8736192886778289,0.8330315189903734,0.9528262253066876,0.7998971962790251,0.8991596638654984,0.5453322519767765,0.9764711077817316
0.9989947158258012,0.08227112558650185,0.8548446917819899,0.8380085217601853,0.8826263961922811,0.4678095015351871,0.686828042990143,0.8954036092245741,0.6927022116072057,0.7849204929818042,0.4900702141241017,0.7345769951043422,0.6235467586712283,0.7988403803313113,0.8073745550371708,0.4413085311096861,0.24036577400391898,0.6763485477178424,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.10545454545454963,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.3043181818181818,0.6242020144701377,0.4240987900710989,0.0014562096941959607,0.008469324519727333,0.9438414346389804,0.009369711478928462,0.15555555555555556,0,0,0,0,0,0.8919957588814543,0.8736192886778289,0.8330315189903734,0.9528262253066876,0.7998971962790251,0.8991596638654984,0.5453322519767765,0.9764711077817316
0.9994493088574028,0.0625390438387685,0.26810649186794244,0.8380085217601853,0.8826263961922811,0.4678095015351871,0.686828042990143,0.8954036092245741,0.6927022116072057,0.781982434222027,0.4900702141241017,0.7345769951043422,0.6235467586712283,0.7988403803313113,0.8073745550371708,0.4567030147530471,0.24036577400391898,0.6763485477178424,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.6060606060606061,0.5674563767910342,0.44904577772234,0.08466819221967964,0.09109688080975006,0.9438414346389804,0.09192223552235107,0.3111111111111111,0,0,0,0,0,0.8919957588814543,0.8736192886778289,0.8330315189903734,0.9528262253066876,0.7998971962790251,0.8991596638654984,0.5453322519767765,0.9764711077817316
0.9994493088574028,0.042806962091034635,0.20274268638539888,0.8380085217601853,0.8826263961922811,0.4678095015351871,0.686828042990143,0.9083509404723228,0.6927022116072057,0.781982434222027,0.4900702141241017,0.7345769951043422,0.42351647791590347,0.7988403803313127,0.8073745550371708,0.4567030147530471,0.24036577400391898,0.6763485477178424,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.4545454545454545,0.2837281883955171,0.4240987900710989,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.5046848557394642,0.43333333333333335,0,0,0,0,0,0.8927533267045119,0.8850871492548041,0.8330315189903734,0.9495410468083721,1.0,0.9816513761467373,0.6169162814747676,0.9657452158092592
0.9994493088574028,0.3684722802022864,0.8331468456530758,0.4570971817740395,0.8826263961922811,0.4678095015351871,0.686828042990143,0.9083509404723228,0.6927022116072057,0.781982434222027,0.0,0.19426983945892812,0.42351647791590347,0.7988403803313127,0.8073745550371708,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.21212121212121213,0.2269825507164137,0.3742048147686167,0.500728104847098,0.5042346622598637,0.9438414346389804,0.5046848557394642,0.5555555555555556,0,0,0,0,0,0.8949163951746429,0.8947105287599635,0.8367323329519835,0.9471758575469542,0.7733839704587676,0.8991596638654984,0.5878913856468134,0.9534630838711408
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.4109568704681046,0.8826263961922811,0.4678095015351871,0.686828042990143,0.9083509404723228,0.6927022116072057,0.781982434222027,0.0,0.1337346139090535,0.42351647791590347,0.7988403803313127,0.8073745550371708,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.2727272727272727,0.3404738260746205,0.3243108394661345,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.5046848557394642,0.5666666666666667,0,0,0,0,0,0.8949277317109466,0.8946858662516609,0.8367323329519849,0.9472058593297832,0.772228330369745,0.8991596638655242,0.5873351529444436,0.9696427758711996
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.828124359819172,0.8826263961922811,0.4678095015351871,0.686828042990143,0.9083509404723228,0.6927022116072057,0.781982434222027,0.0,0.14285875557523806,0.42351647791590347,0.7988403803313127,0.8073745550371708,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.24999999999999695,0.22307692307692312,0.7245757575757575,0.5666903106823664,0.4922664338281153,0.4150613688371125,0.42160710596984097,0.9438414346389804,0.38258967267924215,0.20168888888888886,0,0,0,0,0,0.8949163230720821,0.8948213705364967,0.8367323329519849,0.947174191512629,0.7733839704587676,0.8991596638654984,0.5878913856468134,0.9696923248499634
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.828124359819172,0.8826263961922811,0.4678095015351871,0.686828042990143,0.9083509404723228,0.6927022116072057,0.781982434222027,0.0,0.08182716894095565,0.42351647791590347,0.41327355989207903,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.51256281407033,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,0.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.6338636363636364,0.5365016314370834,0.6032306349008357,0.18002912419388395,0.19301797149349312,0.9768758848513448,0.1758368762124902,0.32806111111111114,0,0,0,0,0,0.8949163951746429,0.8947105287599635,0.8367323329519835,0.9471758575469542,0.7733839704587676,0.8991596638654984,0.5878913856468134,0.9697003302769142
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.828124359819172,0.8826263961922811,0.5857194052516033,0.7052145675465467,0.9083509404723228,0.6927022116072057,0.7764086723595194,0.0,0.7647163354505451,0.42351647791590347,0.4640685076653587,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.12121212121212123,0.2837281883955171,0.3243108394661345,0.251092157270647,0.25635199338979553,0.9438414346389804,0.2570272836091964,0.2333333333333333,0,0,0,0,0,0.8896141379009104,0.8727772820143785,0.8367323329519835,0.939257513568234,0.772213675863961,0.9816513761467373,0.6075006846046495,0.977125551573538
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.828124359819172,0.8826263961922811,0.5857194052516033,0.7052145675465467,0.9083509404723228,0.6927022116072057,0.7764086723595194,0.0,0.7647163354505451,0.42351647791590347,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.4545454545454545,0.680947652149241,0.44904577772234,0.1678801747451633,0.17372443709977278,0.9438414346389804,0.17447475956577374,0.26666666666666666,0,0,0,0,0,0.8819465343856421,0.7915428206749419,0.8448025402525893,0.9314469883467096,0.7408708395319596,0.8991596638654984,0.5720104565627095,0.9495943075420524
0.9994493088574028,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,0.6927022116072057,0.7764086723595194,0.0,0.7647163354505451,0.42351647791590347,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.12121212121212123,0.4539651014328274,0.3492578271173756,0.08466819221967964,0.09109688080975006,0.9438414346389804,0.009369711478928462,0.03333333333333333,0,0,0,0,0,0.8819465343856421,0.7915428206749419,0.8448025402525893,0.9314469883467096,0.7408708395319596,0.8991596638654984,0.5720104565627095,0.943982605812962
0.8166778070433813,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,0.6927022116072057,0.7764086723595194,0.0,0.7647163354505451,0.42351647791590347,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.21310606060606066,0.43299758831039853,0.2993638518148933,0.42159350946536295,0.4249535219995869,0.9768758848513448,0.37862715152515786,0.3371,0,0,0,0,0,0.8819465343856421,0.7915428206749419,0.8448025402525893,0.9314469883467096,0.7409384708615508,0.8991596638654984,0.5720104565627095,0.943982605812962
0.9993406070271678,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,0.6927022116072057,0.7764086723595194,0.0,0.7647163354505451,0.42351647791590347,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.4814814814814625,0.2916666666666692,0.2916083916083911,0.6706515151515152,0.680947652149241,0.67356866658351,0.08466819221967964,0.008469324519727333,0.9438414346389804,0.009369711478928462,0.17777777777777778,0,0,0,0,0,0.8819465343856421,0.7915428206749419,0.8448025402525893,0.9314469883467096,0.7408708395319596,0.8991596638654984,0.5720104565627095,0.943982605812962
0.9993406070271678,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,1.0,0.7764086723595194,0.0,0.7647163354505451,0.5515470221696531,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.977777777777755,0.2916666666666692,0.2916083916083911,0.3333333333333333,0.2837281883955171,0.3243108394661345,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.5046848557394642,0.5333333333333333,0,0,0,0,0,0.8731545076984417,0.7398095880209922,0.8448025402525893,0.9309780917139864,0.7240684229681792,0.9816513761467373,0.5150972048307821,0.9260272856094828
0.9993406070271678,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,1.0,0.7764086723595194,0.0,0.7647163354505451,0.5515470221696531,0.9021156714374932,0.8561850668630179,0.4567030147530471,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.977777777777755,0.2916666666666692,0.2916083916083911,0.6363636363636364,0.4539651014328274,0.4739927653735812,0.6671520698980653,0.6694897748399091,0.9438414346389804,0.5872373797828868,0.6333333333333333,0,0,0,0,0,0.8739395689273223,0.7633668295896162,0.8550128767697356,0.9440278767832884,0.7936784344466636,0.8991596638654984,0.5217126418354658,0.9077271838639146
0.9984423050167458,0.39176268090253547,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7052145675465467,0.9083509404723228,1.0,0.7764086723595194,0.0,0.7647163354505451,0.5515470221696531,0.9021156714374932,0.8561850668630179,0.4618345093008347,0.2893533638145017,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.977777777777755,0.2916666666666692,0.2916083916083911,0.4253333333333333,0.7376932898283445,0.6486216789322691,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.4221323316960416,0.4222222222222222,0,0,0,0,0,0.8739526967293021,0.7633626379403873,0.8550128767697364,0.9440731968042314,0.7922141246126648,0.8991596638655242,0.5202314577742604,0.8976665693650737
0.9984423050167458,0.3833688816212083,0.8331468456530758,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.21697505658609195,0.9083509404723232,1.0,0.7764086723595194,0.0,0.7647163354505451,0.6632218773260641,0.9021156714374932,0.8561850668630179,0.4618345093008347,0.3677335075114308,0.6887966804979253,1.0,1.0,0.1407035175879474,0.25536992840095385,0.8456790123456787,0.20433436532506746,0.12727272727272795,0,1.0,0.977777777777755,0.2916666666666692,0.2916083916083911,0.6470606060606061,0.397219463753724,0.44904577772234,0.17516122321614316,0.17736004957653376,0.9853704577630956,0.178437280719858,0.4139944444444444,0,0,0,0,0,0.8739351533654809,0.7633668295896162,0.8550128767697356,0.9440278767832884,0.7936784344466636,0.8991596638654984,0.5215039599634167,0.9010612684689476
0.9984423050167458,0.4053376454204857,0.8117782915777844,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7801177671020191,0.3618816895349747,0.7878044929454003,0.3195707493852129,0.0,0.7397881554190874,0.6632218773260641,0.9021156714374932,0.8561850668630179,0.4618345093008347,0.3677335075114308,0.6887966804979253,1.0,1.0,0.1407035175879474,0.2911694510739876,0.8456790123456787,0.11971104231165262,0.12727272727272795,0,1.0,0.977777777777755,0.2916666666666692,0.2916083916083911,0.902030303030303,0.4775145410696552,0.5963577398029188,0.1792386103598918,0.19223300970873786,0.9768758848513448,0.1758368762124902,0.18183333333333326,0,0,0,0,0,0.8739551675423061,0.7633500639448799,0.8550128767697334,0.9440672835900592,0.7925470441823308,0.8991596638655242,0.5211812672245281,0.9012662964496808
0.9984423050167458,0.4053376454204857,0.8117782915777844,0.8274342368062015,0.8908180231125944,0.5857194052516033,0.7801177671020191,0.3108963066917039,0.7878044929454003,0.26523056585074073,0.0,0.7397881554190874,0.6632218773260641,0.8766764322001811,0.8859610133945097,0.4618345093008347,0.3677335075114308,0.6887966804979253,1.0,1.0,0.1407035175879474,0.2911694510739876,0.8456790123456787,0.11971104231165262,0.12727272727272795,0,1.0,0.977777777777755,0.3055555555555599,0.2916083916083911,0.4258939393939393,0.2837281883955171,0.3742048147686167,0.4175161223216144,0.42160710596984097,0.9438414346389804,0.4221323316960416,0.3,0,0,0,0,0,0.8945955939105833,0.7892749051689075,0.8550128767697356,0.9643714410637142,0.7936784344466636,0.9816513761467373,0.4259838804521542,0.8939971964515016
