time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693218410,2.746812554293174,27.17693985556967,0.7879423673416206,0.38540820759514927,8.971900900270693,2.1471913755360723,0.26145896635713073,0.5130487255156396,0.5944083855948294,0.7700882352941211,0,0.29368193860888536,0.6360727467504736,2.3523704415985707,1.1286760953353234,215994368,114212864,12328960,424984576,108929024,326295552,59826176,12271616,301305856,91725824,4694016,2920448,297402368,18403328,87609344,20,16,36,6,4,2,4,28,0,0,0,0,0.019415584415584417,0.0029373814041745733,0.0325875486381323,0.015905639913232104,0.0003316777041942605,0.00027522935779816516,0.0025296523517382417,0.002562056234024425,0.045000000000000005,0.004587476280834915,0.06508433734939763,0.023753796095444684,0.0033756756756756754,0.0004954128440366973,0.004505930470347648,0.00460692984947458
1693218411,2.746812554293174,27.17693985556967,0.7722840464151363,0.38540820759514927,8.971900900270693,2.0431389621414753,0.22648011430798595,0.5030399065185925,0.5944083855948294,0.7700882352941211,0,0.29368193860888536,0.6360727467504736,2.3523704415985707,1.068038503947297,215994368,114212864,12328960,424984576,108929024,326287360,59826176,12271616,301305856,91725824,4694016,2920448,297402368,18403328,87609344,20.097,10,26,6,4,2,6,28,0,0,0,0,0.019370805369127518,0.0029373814041745733,0.0325875486381323,0.015905639913232104,0.0003316777041942605,0.00027499999999999996,0.0025296523517382417,0.002562056234024425,0.044723198594024606,0.004587476280834915,0.06508433734939763,0.023753796095444684,0.0033756756756756754,0.0004949999999999999,0.004505930470347648,0.00460692984947458
1693218412,2.746812554293174,26.189812319586537,0.7678845657779929,0.38540820759514927,8.971900900270693,2.0431389621414753,0.22212246486870046,0.49303108752154523,0.5944083855948294,0.7700882352941213,0,0.29368193860888536,0.6360727467504736,2.3523704415985707,1.068038503947297,215994368,114348032,12328960,424984576,108929024,326287360,59826176,12271616,301305856,91725824,4694016,2920448,297402368,18403328,87609344,24,22,48,14,14,2,14,87.619,0,0,0,0,0.019214963119072705,0.002937321937321937,0.03265372168284789,0.01590665236051502,0.0003309628008752735,0.00027522935779816516,0.002503080082135524,0.0025617257223462153,0.04433673469387756,0.004587464387464387,0.06544186046511632,0.023722103004291846,0.003364864864864865,0.0004954128440366973,0.004500616016427104,0.004601811495160115
1693218413,2.746812554293174,26.189812319586537,0.7520023647742855,0.38540820759514927,8.971900900270693,2.0431389621414753,0.2635441285094467,0.483022268524498,0.5944083855948294,0.7700882352941213,0,0.29368193860888536,0.6360727467504736,2.3523704415985707,1.068038503947297,215994368,114348032,12328960,424984576,108929024,326287360,59932672,12271616,301305856,91725824,4694016,2920448,297402368,18403328,87609344,41.869,22,44,14,12,2,14,114,0,0,0,0,0.019214995410946522,0.0029392789373814043,0.03265372168284789,0.01590665236051502,0.0003309628008752735,0.00027522935779816516,0.002503080082135524,0.0025617057328438295,0.044336750613837156,0.004587855787476281,0.06544186046511632,0.023722103004291846,0.003364864864864865,0.0004954128440366973,0.004500616016427104,0.00460180739903982
1693218414,2.746812554293174,26.189812319586537,0.9341128587830096,0.33941600586346793,8.971900900270693,2.0431389621414753,0.2635441285094467,0.5962750510475479,0.5944083855948294,0.7700882352941213,0,0.29368193860888536,0.6360727467504736,2.3523704415985707,1.036416844733994,215994368,114348032,12328960,424984576,108929024,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,30,18,40,10,8,2,10,62,0,0,0,0,0.019187697160883282,0.0029392789373814043,0.03265372168284789,0.015914376321353063,0.00033134490238611713,0.00027522935779816516,0.0025040650406504064,0.0025631149845375322,0.044315476190476204,0.004587855787476281,0.06544186046511632,0.02369027484143763,0.0033706666666666668,0.0004954128440366973,0.004500813008130081,0.004600787180208041
1693218415,2.746812554293174,26.189812319586537,0.9341128587830096,0.33292981262714644,8.971900900270693,2.0431389621414753,0.2635441285094467,0.5941103284787392,0.5944083855948294,0.7700882352941213,0,0.2912212050285948,0.6360727467504736,2.3523704415985707,1.036416844733994,215994368,114348032,12328960,424984576,108929024,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,40,16,54,4,12,2,6,86,0,0,0,0,0.01918766559298752,0.0029392789373814043,0.03265372168284789,0.015914376321353063,0.00033134490238611713,0.00027522935779816516,0.0025040650406504064,0.0025656821378340364,0.044315460803830434,0.004587855787476281,0.06544186046511632,0.02369027484143763,0.0033706666666666668,0.0004954128440366973,0.004500813008130081,0.004600450070323488
1693218416,2.724128530628899,26.189812319586537,0.9341128587830096,0.3264436193908249,8.843265579374062,1.9742722877246766,0.2635441285094467,0.5941103284787392,0.5944083855948294,0.7700882352941213,0,0.2912212050285948,0.6360727467504736,2.3523704415985707,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,34,18,30,6,8,2,6,62,0,0,0,0,0.01916758849557522,0.0029392789373814043,0.03265372168284789,0.015914376321353063,0.00033134490238611713,0.0002777777777777778,0.0025040650406504064,0.0025656821378340364,0.04421454219030521,0.004587855787476281,0.06544186046511632,0.02369027484143763,0.0033706666666666668,0.0005,0.004500813008130081,0.004600450070323488
1693218417,2.724128530628899,26.189812319586537,0.9341128587830096,0.3199574261545034,8.843265579374062,1.9742722877246766,0.2036754492189203,0.5941103284787392,0.5944083855948294,0.658534537009807,0,0.2912212050285948,0.6360727467504736,2.269216327211992,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,23.917,16,40,14,10,2,14,64,0,0,0,0,0.019210417710911254,0.0029395085066162576,0.03254380272550292,0.01589512711864407,0.00033116883116883115,0.00027522935779816516,0.002528225806451613,0.0025626410835214446,0.044382468584464596,0.004587901701323251,0.06500000000000004,0.02366207627118644,0.0033680000000000003,0.0004954128440366973,0.004505645161290323,0.004597404063205418
1693218418,2.724128530628899,26.189812319586537,0.9341128587830096,0.3134712329181819,7.5222335822412765,1.9742722877246766,0.20798791175227171,0.5941103284787392,0.5944083855948294,0.6456997330882384,0,0.2912212050285948,0.6360727467504736,2.269216327211992,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,39.92,14,42,18,16,2,20,118,0,0,0,0,0.01921040695378715,0.002933586337760911,0.03254380272550292,0.01589512711864407,0.00033116883116883115,0.00027522935779816516,0.002528225806451613,0.0025626410835214446,0.04438246344026945,0.004586717267552182,0.06500000000000004,0.02366207627118644,0.0033680000000000003,0.0004954128440366973,0.004505645161290323,0.004597404063205418
1693218419,2.724128530628899,26.189812319586537,0.9341128587830096,0.3069850396818604,8.801022092244386,1.9742722877246766,0.2123003742856231,0.5941103284787392,0.5944083855948294,0.6328649291666697,0,0.2912212050285948,0.6360727467504736,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,44.161,14,68,10,8,2,10,66,0,0,0,0,0.01921908315565032,0.002933586337760911,0.03254380272550292,0.015879237288135593,0.00033134490238611713,0.00027522935779816516,0.0025272727272727274,0.0025635234330886503,0.04437286689419796,0.004586717267552182,0.06500000000000004,0.02363347457627118,0.0033706666666666668,0.0004954128440366973,0.004505454545454546,0.004599435347261435
1693218420,2.7019454613340805,26.18981231958654,0.9341128587830096,0.38241054392268664,8.801022092244386,1.9742722877246766,0.2166128368189745,0.5941103284787392,0.5944083855948294,0.6548675373068464,0,0.2912212050285948,0.4922042623037248,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91725824,4694016,2920448,297402368,18403328,88035328,24,18,54,6,10,2,6,62,0,0,0,0,0.01921908315565032,0.002933586337760911,0.03254380272550292,0.015879237288135593,0.00033134490238611713,0.00027522935779816516,0.0025272727272727274,0.0025664018161180475,0.04437286689419796,0.004586717267552182,0.06500000000000004,0.02363347457627118,0.0033706666666666668,0.0004954128440366973,0.004505454545454546,0.004598637911464245
1693218421,2.7019454613340805,25.805853165242475,0.9341128587830096,0.38241054392268664,8.801022092244386,1.9742722877246766,0.2209252993523259,0.5941103284787392,0.5039988701458558,0.8075597683414492,0,0.2912212050285948,0.5024353911542134,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91770880,4694016,2920448,297402368,18403328,88035328,17.881,16,34,2,4,2,2,30,0,0,0,0,0.019302002224694102,0.002933586337760911,0.03254380272550292,0.015879237288135593,0.00033134490238611713,0.00027499999999999996,0.0025272727272727274,0.0025664018161180475,0.044451871657754015,0.004586717267552182,0.06500000000000004,0.02363347457627118,0.0033706666666666668,0.0004949999999999999,0.004505454545454546,0.004598637911464245
1693218422,2.7019454613340805,25.805853165242475,0.9341128587830096,0.38241054392268664,8.801022092244386,1.9742722877246766,0.2252377618856773,0.5941103284787392,0.49409206371927533,0.8075597683414492,0,0.2912212050285948,0.5126665200047018,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326287360,59932672,12275712,301305856,91770880,4694016,2920448,297402368,18403328,88035328,24,18,44,10,8,2,8,40,0,0,0,0,0.019350543478260873,0.0029332697807435654,0.03257401315789474,0.01582089552238806,0.0003320484581497797,0.000280373831775701,0.0025337423312883434,0.0025634488685190486,0.04447033898305086,0.004586653956148714,0.06573255813953491,0.023547974413646054,0.0033812080536912755,0.0013076923076923105,0.004506748466257669,0.00460068748209682
1693218423,2.7019454613340805,25.805853165242475,0.9341128587830096,0.38241054392268664,8.801022092244386,1.9635488993069736,0.2587477520010844,0.5941103284787392,0.6010513342938713,0.8075597683414492,0,0.2912212050285948,0.5081045336209653,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326299648,59932672,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,46,28,52,12,16,2,14,108,0,0,0,0,0.019350574846921736,0.002937082936129648,0.03257401315789474,0.01582089552238806,0.0003320484581497797,0.000280373831775701,0.0025337423312883434,0.0025634388917580558,0.04447035285331456,0.00458741658722593,0.06573255813953491,0.023547974413646054,0.0033812080536912755,0.0013076923076923105,0.004506748466257669,0.0046006853814749464
1693218424,2.7019454613340805,25.805853165242475,0.9341128587830096,0.38466989877926716,8.801022092244386,1.9635488993069736,0.2587477520010844,0.5941103284787392,0.6010513342938713,0.8075597683414492,0,0.2912212050285948,0.5972196606511239,2.249471803893977,1.036416844733994,215994368,114348032,12328960,424984576,109903872,326299648,59932672,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,33.869,10,34,2,10,2,4,70,0,0,0,0,0.01943420099030868,0.002937082936129648,0.03257401315789474,0.01576797385620915,0.0003340857787810384,0.000280373831775701,0.0025230125523012553,0.0025597338733005493,0.04451696418985634,0.00458741658722593,0.06573255813953491,0.02351960784313726,0.0034107382550335576,0.0013076923076923105,0.004504602510460251,0.004601735608909458
1693218425,2.7019454613340805,26.515054799939158,0.9341128587830096,0.38466989877926716,8.801022092244386,1.9635488993069736,0.2587477520010844,0.5941103284787392,0.6010513342938713,0.8075597683414492,0,0.2483979357769317,0.5972196606511239,2.249471803893977,1.036416844733994,215994368,114679808,12328960,424984576,109903872,326299648,59932672,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,32,10,44,16,16,2,16,104,0,0,0,0,0.019434167573449405,0.002937082936129648,0.03257401315789474,0.01576797385620915,0.0003340857787810384,0.000280373831775701,0.0025230125523012553,0.0025671598491441836,0.04451694915254238,0.00458741658722593,0.06573255813953491,0.02351960784313726,0.0034107382550335576,0.0013076923076923105,0.004504602510460251,0.0046053379750507694
1693218426,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.801022092244386,1.9635488993069736,0.26102867211728187,0.5941103284787392,0.6010513342938713,0.8075597683414492,0,0.2944717544859507,0.5972196606511239,2.249471803893977,1.036416844733994,215994368,114679808,12328960,424984576,109903872,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,42,20,62,20,18,2,18,128.265,0,0,0,0,0.01956779661016949,0.002937082936129648,0.03257401315789474,0.01576797385620915,0.0003340857787810384,0.00028350515463917525,0.0025230125523012553,0.0025671400400978576,0.044642857142857144,0.00458741658722593,0.06573255813953491,0.02351960784313726,0.0034107382550335576,0.0016153846153846136,0.004504602510460251,0.004605333836271271
1693218427,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.801022092244386,1.9635488993069736,0.26102867211728187,0.5941103284787392,0.6010513342938713,0.8075597683414492,0,0.2944717544859507,0.5972196606511239,2.249471803893977,1.036416844733994,215994368,114679808,12328960,424984576,109903872,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,18,8,40,8,6,2,6,46,0,0,0,0,0.019441747572815537,0.0029369627507163324,0.032673588578844906,0.015810085836909873,0.0003333333333333333,0.0002830188679245283,0.0025257731958762885,0.0025709761013532973,0.04456503378378379,0.004587392550143267,0.06542056074766359,0.023548283261802576,0.0034,0.001571428571428573,0.004505154639175258,0.004606334581053846
1693218428,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.801022092244386,1.9635488993069736,0.26102867211728187,0.5949631153275153,0.6010513342938713,0.8075597683414492,0,0.29074678424882655,0.5972196606511239,2.249471803893977,1.000589836622746,215994368,114679808,12328960,424984576,109903872,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,60.323,24,54,10,14,2,12,122,0,0,0,0,0.019441747572815537,0.0029363548698167793,0.032673588578844906,0.015810085836909873,0.0003333333333333333,0.0002830188679245283,0.0025257731958762885,0.0025709761013532973,0.04456503378378379,0.004587270973963356,0.06542056074766359,0.023548283261802576,0.0034,0.001571428571428573,0.004505154639175258,0.004606334581053846
1693218429,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.801022092244386,1.5811808032387336,0.26102867211728187,0.5949631153275153,0.6010513342938713,0.8075597683414492,0,0.29074678424882655,0.5972196606511239,2.249471803893977,1.000589836622746,215994368,114679808,12328960,424984576,109903872,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,34,14,38,10,8,2,8,64.12,0,0,0,0,0.019377022653721685,0.0029363548698167793,0.032673588578844906,0.015863347457627117,0.0003326039387308534,0.0002830188679245283,0.0025334685598377284,0.0025752817736172263,0.044531250000000015,0.004587270973963356,0.06542056074766359,0.02360487288135593,0.0033894039735099337,0.001571428571428573,0.004506693711967546,0.004609389616928681
1693218430,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.801022092244386,1.612989226241152,0.26102867211728187,0.5929903964703187,0.6010513342938713,0.8075597683414492,0,0.29074678424882655,0.5972196606511239,2.249471803893977,1.000589836622746,215994368,114679808,12328960,424984576,109903872,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,29.952,16,62,16,8,2,10,58,0,0,0,0,0.01937705513238592,0.0029363548698167793,0.032673588578844906,0.015863347457627117,0.0003326039387308534,0.0002830188679245283,0.0025334685598377284,0.0025841640558245515,0.04453126513045589,0.004587270973963356,0.06542056074766359,0.02360487288135593,0.0033894039735099337,0.001571428571428573,0.004506693711967546,0.004615266305895756
1693218431,2.7019454613340805,26.515054799939158,0.9145582593059719,0.38466989877926716,8.839951221442478,1.644797649243571,0.26102867211728187,0.5929903964703187,0.6010513342938711,0.8075597683414492,0.00003791393569197814,0.29074678424882655,0.5972196606511239,2.249471803893977,1.000589836622746,215994368,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,32,14,38,14,16,2,16,98,0,0,0,0,0.019446952595936793,0.0029363548698167793,0.032673588578844906,0.015863347457627117,0.0003326039387308534,0.0002806122448979592,0.0025334685598377284,0.0025841640558245515,0.044540636042402826,0.004587270973963356,0.06542056074766359,0.02360487288135593,0.0033894039735099337,0.0013333333333333322,0.004506693711967546,0.004615266305895756
1693218432,2.7258928977074897,26.515054799939158,0.9172673616232779,0.3834607334171578,8.839951221442478,1.9085053801451228,0.26102867211728187,0.5929903964703187,0.6010513342938711,0.8075597683414492,0.00003791393569197814,0.29074678424882655,0.5972196606511239,2.249471803893977,1.000589836622746,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,42,32,76,6,6,2,6,66,0,0,0,0,0.01946330777656079,0.0029357351509250247,0.032626561472715324,0.015868869936034116,0.0003327850877192983,0.0002777777777777778,0.0025465587044534413,0.00258466819221968,0.04472128378378379,0.004587147030185004,0.065346062052506,0.023634328358208955,0.0033920529801324505,0.0005,0.0045093117408906876,0.004619450800915333
1693218433,2.7258928977074897,26.515054799939158,0.9172673616232779,0.3834607334171578,8.839951221442478,1.9085053801451228,0.26102867211728187,0.5929903964703187,0.6010513342938711,0.8075597683414492,0.00004829029435830896,0.29074678424882655,0.5972196606511239,2.278448183376491,0.8215759766022982,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91770880,4694016,2920448,297402368,18403328,88035328,36,26,56,8,8,2,8,70,0,0,0,0,0.01946461258239351,0.0029321710612493527,0.03262656147271531,0.01586980405947739,0.00033278472343319516,0.0002777777777777778,0.0025464543534329527,0.0025845917574816727,0.04472228291931114,0.00458643421224987,0.06534606205250587,0.023634515661781784,0.0033920476646793775,0.0010000000000000044,0.004509290870686591,0.004619413427207798
1693218434,2.7258928977074905,26.515054799939158,0.9172673616232779,0.3707366436959265,8.737833091313966,1.9085053801451228,0.26102867211728187,0.5929903964703187,0.6152392966360654,0.8050468353140885,0.000060103359173123084,0.29074678424882655,0.5972196606511239,2.278448183376491,1.0590218179084268,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18403328,88305664,16.675,17.416,54.795,6.299,6.032,2.02,6.365,37.848,0,0,0,0,0.01951475758888577,0.0029324280816173374,0.032626561472715324,0.015831533477321816,0.0003348224852126503,0.0002777777777777778,0.0025400410677618073,0.0025821096450794967,0.04475082222301213,0.0045864856163234675,0.065346062052506,0.023606911447084235,0.0034210673178308856,0.0005,0.0045080082135523615,0.004619558116431128
1693218435,2.751496955903953,26.515054799939158,0.9172673616232779,0.3707366436959265,8.737833091313966,1.9085053801451228,0.26102867211728187,0.5929903964703187,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29074678424882655,0.5972196606511239,2.278448183376491,1.0590218179084268,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18403328,88305664,46.104,28,56,12,14.032,2.016,14,104.452,0,0,0,0,0.019515511641660346,0.0029322021306306552,0.032626561472715324,0.015831533477321816,0.0003348214285714286,0.0002777777777777778,0.0025400410677618073,0.0025903526765428714,0.044751196746731836,0.0045864404261261316,0.065346062052506,0.023606911447084235,0.0034210526315789475,0.0005,0.0045080082135523615,0.004619838039148136
1693218436,2.751496955903953,26.515054799939158,0.9172673616232779,0.3707366436959265,8.737833091313966,1.9085053801451228,0.263137411016306,0.5929903964703187,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29074678424882655,0.5972196606511239,1.9123870021147655,1.0590218179084268,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18403328,88305664,29.94,16,62,10,6,2,10,48,0,0,0,0,0.019630616331959207,0.002932170542635659,0.032626561472715324,0.015831533477321816,0.0003348214285714286,0.00027499999999999996,0.0025400410677618073,0.0025900549291702803,0.04492505697757299,0.004586434108527132,0.065346062052506,0.023606911447084235,0.0034210526315789475,0.0004949999999999999,0.0045080082135523615,0.004619774501300953
1693218437,2.751496955903953,26.515054799939158,0.9149323761496624,0.3707366436959265,8.737833091313966,1.6565349573314636,0.263137411016306,0.5929903964703187,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29074678424882655,0.6059476330947697,1.8744128657251569,1.0590218179084268,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18403328,88305664,24,14,30,4,6,2,6,38,0,0,0,0,0.01964169381107492,0.002932756964457253,0.032408015768725366,0.015809628008752734,0.0003376993166287016,0.00027272727272727274,0.0025514403292181075,0.002589446216294578,0.044991652754590994,0.004586551392891451,0.06471014492753628,0.023608315098468273,0.00345974025974026,0.000490909090909091,0.004510288065843622,0.0046208756161206154
1693218438,2.751496955903953,26.515054799939158,0.9149323761496624,0.3707366436959265,8.737833091313966,1.624726534329045,0.263137411016306,0.5929903964703187,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29074678424882655,0.6059476330947697,2.3021143448020602,1.0590218179084268,215998464,114679808,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18407424,88305664,38,22,60,2,6,2,2,46,0,0,0,0,0.01964169381107492,0.002934865900383142,0.032408015768725366,0.015809628008752734,0.0003376993166287016,0.00027272727272727274,0.0025514403292181075,0.002589446216294578,0.044991652754590994,0.004586973180076628,0.06471014492753628,0.023608315098468273,0.00345974025974026,0.000490909090909091,0.004510288065843622,0.0046208756161206154
1693218439,2.751496955903953,26.460349858388536,0.9149323761496624,0.3707366436959265,8.737833091313966,1.5929181113266262,0.263137411016306,0.5929903964703187,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29074678424882655,0.6059476330947697,2.3021143448020602,1.0590218179084268,215998464,114802688,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18407424,88305664,17.921,14,48,6,8,2,6,48,0,0,0,0,0.01965802356756965,0.002934865900383142,0.032408015768725366,0.0158021978021978,0.0003373287671232877,0.00027272727272727274,0.002549586776859504,0.002588730758059832,0.0450000210427626,0.004586973180076628,0.06471014492753628,0.02360879120879121,0.003454901960784314,0.000490909090909091,0.004509917355371902,0.00462091199535289
1693218440,2.751496955903953,26.460349858388536,0.9149323761496624,0.3707366436959265,8.737833091313966,1.561109688324207,0.263137411016306,0.5917237087214203,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29687169931162416,0.595995601747591,2.3021143448020602,1.0590218179084268,215998464,114802688,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18407424,88305664,30,8,36,10,10,2,12,73.761,0,0,0,0,0.01965798045602606,0.002934865900383142,0.032408015768725366,0.0158021978021978,0.0003373287671232877,0.00027272727272727274,0.002549586776859504,0.0025881125544752635,0.04500000000000001,0.004586973180076628,0.06471014492753628,0.02360879120879121,0.003454901960784314,0.000490909090909091,0.004509917355371902,0.004618439608169086
1693218441,2.751496955903953,26.460349858388536,0.9149323761496624,0.3707366436959265,8.737833091313966,1.5293012653217886,0.2244269741067961,0.5917237087214203,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.29687169931162416,0.595995601747591,2.3021143448020602,1.077350559073529,215998464,114802688,12328960,424984576,108777472,326299648,59965440,12275712,301314048,91508736,4694016,2920448,297402368,18407424,88305664,30,26,74,10,6,2,10,48,0,0,0,0,0.01968537414965986,0.002934865900383142,0.032408015768725366,0.0158021978021978,0.0003373287671232877,0.00027227722772277225,0.002549586776859504,0.002588098016336056,0.04503064798598949,0.004586973180076628,0.06471014492753628,0.02360879120879121,0.003454901960784314,0.0004900990099009901,0.004509917355371902,0.004618436406067678
1693218442,2.751496955903953,26.460349858388536,0.9149323761496624,0.3707366436959265,8.737833091313966,1.4974928423193696,0.2609422761760227,0.5917237087214203,0.6152392966360654,0.7899900557067532,0.000060103359173123084,0.3035082219455465,0.595995601747591,2.3021143448020602,1.077350559073529,215998464,114802688,12328960,424984576,108777472,326299648,60076032,12275712,301314048,91508736,4694016,2920448,297402368,18407424,88305664,47.845,18,68,12,8,2,12,72,0,0,0,0,0.01956417688965913,0.002934740882917467,0.03222514812376563,0.01577433628318584,0.00033772935779816517,0.00027522935779816516,0.002572895277207392,0.002586035434939519,0.044742413277382764,0.004586948176583494,0.06399014778325128,0.02357964601769912,0.0034601307189542486,0.0004954128440366973,0.004514579055441478,0.004618526144099111
1693218443,2.751496955903953,26.460349858388536,0.9267836233805986,0.3707366436959265,8.737833091313966,1.9805985236586447,0.2609422761760227,0.5850474052332526,0.5967652961748207,0.7899900557067532,0.000060103359173123084,0.3035082219455465,0.595995601747591,2.3021143448020602,1.077350559073529,215998464,114802688,12328960,424984576,108777472,326291456,60076032,12275712,301309952,91508736,4694016,2920448,297402368,18407424,88305664,42,22,62,2,6,2,2,42,0,0,0,0,0.01956414473684211,0.0029346781940441887,0.03222514812376563,0.01577433628318584,0.00033772935779816517,0.00027522935779816516,0.002572895277207392,0.0025860451480504247,0.04474239864864866,0.004586935638808838,0.06399014778325128,0.02357964601769912,0.0034601307189542486,0.0004954128440366973,0.004514579055441478,0.004618528290823805
1693218444,2.751496955903953,26.460349858388536,0.9267836233805986,0.3707366436959265,8.737833091313966,1.9805985236586447,0.2609422761760227,0.5850474052332526,0.5967652961748207,0.7899900557067532,0.00004458905906329822,0.3035082219455465,0.595995601747591,2.3021143448020602,1.077350559073529,215998464,114802688,12328960,424984576,108777472,326291456,60076032,12275712,301309952,91508736,4694016,2920448,297402368,18407424,88305664,22.06,10,46,18,14,2,18,94,0,0,0,0,0.01959110867178924,0.0029346781940441887,0.03222514812376563,0.01574610244988864,0.00033620689655172416,0.00027522935779816516,0.0025693581780538307,0.002582159624413146,0.04475929054054055,0.004586935638808838,0.06399014778325128,0.02355011135857461,0.0034400000000000003,0.0004954128440366973,0.004513871635610766,0.004612206572769953
1693218445,2.751496955903953,26.460349858388536,0.9267836233805986,0.3707366436959265,8.737833091313966,1.9805985236586447,0.2609422761760227,0.5850474052332526,0.5967652961748207,0.7899900557067532,0.00004458905906329822,0.3035082219455465,0.595995601747591,2.3021143448020602,1.077350559073529,215998464,114802688,12328960,424984576,108777472,326291456,60076032,12275712,301309952,91508736,4694016,2920448,297402368,18407424,88305664,40,14,44,10,10,2,12,78,0,0,0,0,0.01959110867178924,0.0029346781940441887,0.03222514812376563,0.01574610244988864,0.00033620689655172416,0.00027522935779816516,0.0025693581780538307,0.0025824304538799416,0.04475929054054055,0.004586935638808838,0.06399014778325128,0.02355011135857461,0.0034400000000000003,0.0004954128440366973,0.004513871635610766,0.004612064421669107
